Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
10.21,126.0,129.0,124.0,127.0,121.0,126.0,124.0,122.0
10.41,126.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
10.61,126.0,130.0,123.0,128.0,122.0,126.0,124.0,121.0
10.81,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.01,126.0,129.0,124.0,128.0,122.0,126.0,124.0,121.0
11.21,127.0,129.0,123.0,128.0,122.0,125.0,124.0,121.0
11.41,126.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
11.61,126.0,130.0,124.0,128.0,121.0,126.0,124.0,121.0
11.81,126.0,130.0,123.0,128.0,122.0,125.0,124.0,122.0
12.01,150.0,130.0,123.0,128.0,122.0,126.0,125.0,121.0
12.21,175.0,130.0,124.0,128.0,122.0,125.0,124.0,121.0
12.41,162.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
12.61,160.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
12.81,160.0,130.0,123.0,128.0,121.0,125.0,124.0,121.0
13.01,160.0,130.0,123.0,128.0,122.0,125.0,124.0,121.0
13.21,160.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
13.41,159.0,130.0,123.0,128.0,121.0,126.0,124.0,121.0
13.61,160.0,130.0,124.0,128.0,122.0,126.0,124.0,121.0
13.81,162.0,130.0,124.0,128.0,121.0,125.0,124.0,121.0
14.01,161.0,129.0,124.0,128.0,121.0,125.0,124.0,121.0
14.21,162.0,129.0,124.0,127.0,121.0,125.0,125.0,121.0
14.41,171.0,129.0,124.0,128.0,122.0,126.0,124.0,126.0
14.61,170.0,139.0,124.0,127.0,121.0,126.0,124.0,139.0
14.81,169.0,146.0,154.0,128.0,122.0,126.0,124.0,129.0
15.01,175.0,137.0,143.0,147.0,121.0,126.0,124.0,127.0
15.21,181.0,136.0,131.0,140.0,164.0,126.0,124.0,127.0
15.41,202.0,135.0,130.0,134.0,135.0,150.0,124.0,127.0
15.61,206.0,136.0,129.0,133.0,128.0,135.0,150.0,127.0
15.81,205.0,136.0,129.0,134.0,138.0,132.0,143.0,127.0
16.01,223.0,135.0,129.0,158.0,157.0,131.0,139.0,126.0
16.21,204.0,135.0,135.0,167.0,160.0,156.0,159.0,126.0
16.41,201.0,159.0,159.0,169.0,160.0,164.0,163.0,131.0
16.61,230.0,185.0,180.0,185.0,178.0,183.0,179.0,173.0
16.81,242.0,213.0,207.0,209.0,202.0,207.0,207.0,201.0
17.01,236.0,208.0,190.0,193.0,193.0,199.0,191.0,191.0
17.21,237.0,207.0,198.0,201.0,196.0,201.0,201.0,194.0
17.41,231.0,207.0,201.0,198.0,194.0,199.0,197.0,195.0
17.61,209.0,186.0,176.0,176.0,170.0,176.0,171.0,173.0
17.81,204.0,174.0,168.0,172.0,164.0,169.0,166.0,163.0
18.01,220.0,204.0,185.0,187.0,179.0,185.0,184.0,178.0
18.21,245.0,234.0,222.0,224.0,229.0,236.0,239.0,219.0
18.41,275.0,246.0,243.0,251.0,337.0,283.0,359.0,234.0
18.61,328.0,419.0,390.0,364.0,304.0,328.0,308.0,404.0
18.81,207.0,251.0,215.0,213.0,196.0,204.0,199.0,237.0
19.01,174.0,183.0,172.0,176.0,167.0,172.0,170.0,173.0
19.21,171.0,178.0,183.0,184.0,166.0,172.0,186.0,165.0
19.41,328.0,332.0,330.0,332.0,317.0,330.0,320.0,312.0
19.61,348.0,351.0,348.0,350.0,343.0,352.0,345.0,335.0
19.81,399.0,408.0,402.0,403.0,392.0,399.0,406.0,389.0
20.01,324.0,335.0,327.0,330.0,317.0,326.0,320.0,317.0
20.21,287.0,283.0,277.0,284.0,278.0,289.0,284.0,269.0
20.41,337.0,340.0,328.0,346.0,323.0,333.0,327.0,322.0
20.61,258.0,258.0,254.0,255.0,244.0,252.0,250.0,247.0
20.81,215.0,196.0,189.0,194.0,185.0,191.0,189.0,184.0
21.01,207.0,175.0,168.0,173.0,165.0,171.0,168.0,164.0
21.21,205.0,172.0,165.0,170.0,162.0,167.0,164.0,161.0
21.41,238.0,229.0,223.0,228.0,218.0,225.0,224.0,217.0
21.61,246.0,246.0,239.0,245.0,235.0,243.0,240.0,235.0
21.81,214.0,217.0,210.0,216.0,207.0,214.0,210.0,206.0
22.01,205.0,210.0,203.0,209.0,200.0,206.0,202.0,199.0
22.21,206.0,209.0,202.0,207.0,199.0,205.0,201.0,198.0
22.41,196.0,201.0,193.0,199.0,191.0,197.0,194.0,190.0
22.61,201.0,205.0,197.0,203.0,195.0,201.0,198.0,195.0
22.81,202.0,205.0,197.0,204.0,195.0,201.0,198.0,195.0
23.01,201.0,206.0,198.0,204.0,195.0,202.0,198.0,194.0
23.21,202.0,206.0,199.0,204.0,196.0,202.0,198.0,195.0
23.41,230.0,231.0,222.0,224.0,212.0,214.0,205.0,222.0
23.61,236.0,240.0,233.0,237.0,229.0,236.0,233.0,229.0
23.81,238.0,242.0,236.0,240.0,232.0,240.0,239.0,231.0
24.01,218.0,222.0,215.0,219.0,212.0,219.0,216.0,212.0
24.21,204.0,189.0,182.0,187.0,179.0,185.0,182.0,178.0
24.41,191.0,193.0,186.0,190.0,181.0,190.0,188.0,181.0
24.61,186.0,190.0,184.0,188.0,180.0,183.0,184.0,178.0
24.81,197.0,200.0,195.0,198.0,190.0,198.0,197.0,188.0
25.01,177.0,184.0,181.0,188.0,185.0,198.0,199.0,171.0
