Time(S),GPU0_Power(W)
0.02,34.7
0.02,34.7
0.23,34.81
0.43,34.63
0.63,34.7
0.83,34.69
1.03,32.95
1.23,32.76
1.43,32.76
1.63,32.67
1.83,32.67
2.03,32.67
2.23,32.67
2.43,32.57
2.63,32.67
2.83,32.57
3.03,32.67
3.23,32.62
3.43,32.51
3.63,32.69
3.83,32.67
4.03,32.57
4.23,32.67
4.43,32.67
4.63,32.66
4.83,32.67
5.03,32.57
5.23,32.67
5.43,32.57
5.63,32.67
5.83,32.67
6.03,32.67
6.23,32.57
6.43,32.57
6.63,32.67
6.83,32.57
7.03,32.58
7.23,32.57
7.43,32.67
7.63,32.67
7.83,32.67
8.03,32.58
8.23,32.58
8.43,32.67
8.63,32.67
8.83,32.57
9.03,32.67
9.23,32.57
9.43,32.57
9.63,32.57
9.83,32.67
10.03,32.67
10.23,32.67
10.43,32.58
10.63,32.57
10.83,36.62
11.03,34.68
11.23,34.69
11.43,34.6
11.63,34.69
11.83,34.7
12.03,34.6
12.23,34.69
12.43,34.7
12.63,34.7
12.83,34.7
13.03,34.7
13.23,34.7
13.43,34.7
13.63,34.7
13.83,34.7
14.03,34.7
14.23,34.61
14.43,34.7
14.63,34.61
14.83,34.61
15.03,34.81
15.23,34.61
15.43,34.7
15.63,34.51
15.83,34.7
16.03,34.61
16.23,34.61
16.43,34.7
16.63,34.7
16.83,34.63
17.03,35.3
17.23,35.19
17.43,35.46
17.63,40.48
17.83,35.95
18.03,34.7
18.23,34.81
18.43,34.7
18.63,34.7
18.83,34.7
19.03,34.91
19.23,34.9
19.43,35.48
19.63,36.81
19.83,41.83
20.03,41.06
20.23,40.49
20.43,39.03
20.63,34.7
20.83,34.7
21.03,34.7
21.23,34.72
21.43,34.6
21.63,34.79
21.83,34.81
22.03,34.9
22.24,35.38
22.44,36.81
22.64,41.35
22.84,42.12
23.04,40.57
23.24,38.65
23.44,35.67
23.64,34.7
23.84,34.7
24.04,34.81
24.24,34.7
24.44,34.72
24.64,34.81
24.84,34.71
25.04,35.0
25.24,35.47
25.44,37.11
25.64,41.63
25.84,42.23
26.04,40.48
26.24,39.14
26.44,35.96
26.64,34.7
26.84,34.7
27.04,34.7
27.24,34.7
27.44,34.81
27.64,34.81
27.84,34.9
28.04,34.9
28.24,35.38
28.44,36.62
28.64,40.2
28.84,41.25
29.04,41.93
29.24,39.92
29.44,34.7
29.64,34.8
29.84,34.7
30.04,34.81
30.24,34.81
30.44,34.61
30.64,35.1
30.84,36.85
31.04,40.8
31.24,41.87
31.44,40.88
31.64,38.51
31.84,34.73
32.04,34.72
32.24,34.81
32.44,34.81
32.64,34.81
32.84,34.71
33.04,34.81
33.24,34.81
33.44,35.0
33.64,35.56
33.84,37.41
34.04,42.12
34.24,41.06
34.44,41.17
34.64,37.31
34.84,34.81
35.04,34.81
35.24,34.81
35.44,34.61
35.64,34.81
35.84,34.89
36.04,35.09
36.24,35.09
36.44,35.37
36.64,36.43
36.84,39.32
37.04,40.97
37.24,41.83
37.44,39.62
37.64,36.53
37.84,35.38
38.04,35.37
38.24,36.72
38.44,40.58
38.64,41.54
38.84,41.25
39.04,39.63
39.24,36.33
39.44,34.7
39.64,34.7
39.84,34.8
40.04,34.9
40.24,34.81
40.44,34.81
40.64,34.81
40.84,35.0
41.04,35.47
41.24,36.72
41.44,40.58
41.64,41.63
41.84,41.35
42.04,39.22
42.24,35.96
42.44,34.91
42.64,34.81
42.84,34.8
43.04,34.81
43.24,34.71
43.44,34.9
43.64,35.0
43.84,35.38
44.04,36.91
44.24,41.25
44.44,40.68
44.64,40.97
44.84,35.85
45.04,34.8
45.24,34.91
45.44,34.79
45.64,34.81
45.84,34.81
46.04,34.81
46.24,35.1
46.44,35.76
46.64,37.69
46.84,40.57
47.04,41.06
47.24,39.72
47.44,36.06
47.64,34.81
47.84,34.81
48.04,34.91
48.24,34.9
48.44,34.9
48.64,34.9
48.84,34.9
49.04,35.19
49.24,35.67
49.44,37.41
49.64,41.93
49.85,40.77
50.05,40.1
50.25,39.22
50.45,34.91
50.65,34.91
50.85,34.9
51.05,34.81
51.25,34.81
51.45,34.91
51.65,34.9
51.85,35.0
52.05,35.19
52.25,35.86
52.45,38.65
52.65,40.97
52.85,40.87
53.05,40.58
53.25,38.16
53.45,34.72
53.65,34.8
53.85,34.81
54.05,34.9
54.25,34.9
54.45,34.9
54.65,34.81
54.85,35.0
55.05,35.19
55.25,35.76
55.45,37.79
55.65,41.63
55.85,40.78
56.05,40.48
56.25,39.03
56.45,34.81
56.65,34.81
56.85,35.1
57.05,34.9
57.25,35.0
57.45,35.0
57.65,34.91
57.85,35.09
58.05,35.38
58.25,36.04
58.45,38.08
58.65,41.63
58.85,41.16
59.05,41.25
59.25,36.72
59.45,35.67
59.65,35.47
59.85,36.81
60.05,41.07
60.25,40.76
60.45,39.82
60.65,38.93
60.85,34.7
61.05,34.7
61.25,34.7
61.45,34.7
61.65,34.7
61.85,34.61
62.05,34.61
62.25,34.61
62.45,34.61
62.65,34.7
62.85,34.61
63.05,34.7
63.25,34.7
63.45,34.61
63.65,34.7
63.85,34.61
64.05,34.7
64.25,34.7
