Time(S),GPU0_Power(W)
0.03,33.82
0.03,33.82
0.23,33.63
0.43,33.45
0.63,33.53
0.83,33.49
1.03,33.48
1.23,33.45
1.43,33.44
1.63,31.89
1.83,31.8
2.03,31.8
2.23,31.69
2.43,31.7
2.63,31.59
2.83,31.59
3.03,31.59
3.23,31.59
3.43,31.59
3.63,31.59
3.83,31.59
4.03,31.59
4.23,31.59
4.43,31.6
4.63,31.6
4.83,31.6
5.03,31.59
5.23,31.59
5.43,31.59
5.63,31.59
5.83,34.31
6.03,33.43
6.23,33.52
6.43,33.43
6.63,33.43
6.83,33.52
7.03,33.43
7.23,33.43
7.43,33.56
7.63,33.72
7.83,33.43
8.03,33.43
8.23,33.43
8.44,33.52
8.64,33.53
8.84,33.43
9.04,33.42
9.24,33.45
9.44,34.41
9.64,33.45
9.90,33.45
10.10,33.52
10.30,33.37
10.83,33.43
11.71,34.02
12.96,33.61
13.26,33.44
13.82,33.52
14.57,33.43
14.89,33.42
15.20,33.42
15.50,33.43
15.76,33.43
16.12,33.54
16.32,33.44
16.63,33.44
16.92,33.45
17.66,33.52
17.90,33.43
18.36,34.12
18.56,33.52
18.76,33.43
18.96,33.52
19.16,33.52
19.36,33.43
19.56,33.43
19.76,33.43
19.96,33.52
20.16,33.53
20.36,33.52
20.56,33.43
20.76,33.52
20.96,33.55
21.16,33.62
21.36,33.72
21.56,34.79
21.76,33.44
21.96,34.36
22.16,33.47
22.36,43.9
22.56,42.4
22.76,44.85
22.96,36.51
23.16,45.76
23.36,33.47
23.56,33.55
23.83,33.55
24.03,38.53
24.23,41.92
24.43,40.62
24.63,33.49
24.85,33.49
25.05,37.66
25.25,33.47
25.45,38.2
25.65,33.59
25.85,40.69
26.05,33.54
26.25,36.54
26.45,33.55
26.65,33.61
26.87,33.61
27.07,33.6
27.27,34.59
27.47,33.58
27.67,34.45
27.87,33.58
28.07,33.49
28.27,37.93
28.47,33.92
28.67,34.67
28.87,34.05
29.07,37.6
29.27,34.18
29.47,34.81
29.67,34.28
29.87,34.71
30.07,35.11
30.27,33.76
30.47,33.76
30.67,34.7
30.87,33.53
31.07,34.83
31.27,33.55
31.47,35.9
31.67,33.58
31.87,38.86
32.07,33.54
32.27,36.4
32.47,33.57
32.67,38.9
32.87,33.44
33.08,33.38
33.28,40.34
33.48,33.65
33.68,35.1
33.88,35.01
34.08,39.14
34.28,33.34
34.48,34.31
34.68,33.26
34.88,34.57
35.08,33.42
35.28,33.33
35.50,33.33
35.70,33.3
35.90,37.47
36.10,33.42
36.30,36.29
36.50,33.38
36.70,37.91
36.90,33.36
37.10,33.48
37.34,34.95
37.54,33.38
37.74,35.21
37.94,33.37
38.14,35.24
38.34,33.42
38.54,35.19
38.74,33.56
38.94,33.3
39.15,35.99
39.35,34.81
39.55,35.47
39.75,34.54
39.95,33.31
40.15,37.55
40.35,45.53
40.55,36.42
40.75,43.88
40.95,37.66
41.15,43.34
41.35,41.08
41.55,42.4
41.75,44.17
41.95,40.46
42.15,44.12
42.35,39.24
42.55,42.25
42.75,37.85
42.95,40.8
43.15,33.33
43.35,34.4
43.55,33.38
43.75,33.38
43.95,45.63
44.15,33.43
44.35,44.78
44.55,33.37
44.75,46.19
44.95,33.39
45.15,42.09
45.35,33.45
45.55,45.78
45.75,33.52
45.95,34.28
46.15,33.38
46.35,33.45
46.55,33.34
46.75,33.34
46.95,33.34
47.15,33.34
47.35,33.34
47.55,33.34
47.75,33.34
47.95,33.34
48.15,33.34
48.35,33.34
48.55,33.43
