Time(S),GPU0_Power(W)
0.02,137.58
0.02,137.58
0.22,138.14
0.42,138.7
0.62,139.27
0.82,139.98
1.02,140.23
1.22,140.35
1.42,140.5
1.62,140.62
1.82,140.52
2.02,131.91
2.22,120.85
2.42,109.12
2.62,98.62
2.82,86.51
3.02,83.94
3.22,83.96
3.42,83.94
3.62,84.03
3.82,84.02
4.02,84.07
4.22,83.99
4.42,84.08
4.62,84.03
4.82,86.06
5.02,96.6
5.22,107.42
5.42,117.1
5.62,127.32
5.82,136.69
6.02,136.22
6.22,136.55
6.42,142.89
6.62,146.45
6.82,146.59
7.02,146.78
7.22,146.28
7.42,140.51
7.62,136.61
7.82,136.61
8.02,136.65
8.22,136.65
8.42,136.75
