Time(S),GPU0_Power(W)
0.01,128.57
0.01,128.57
0.21,129.35
0.41,129.93
0.62,130.63
0.82,131.33
1.02,131.8
1.22,131.83
1.42,131.84
1.62,131.84
1.82,131.93
2.02,131.83
2.22,122.63
2.42,113.02
2.62,103.32
2.82,94.33
3.02,84.74
3.22,83.26
3.42,83.23
3.62,83.24
3.82,83.22
4.02,83.3
4.22,83.26
4.42,83.28
4.62,83.28
4.82,83.28
5.02,83.2
5.22,83.19
5.42,83.1
5.62,82.96
5.82,83.03
6.02,86.78
6.22,95.83
6.42,104.76
6.62,113.9
6.82,124.06
7.02,131.76
7.22,132.88
7.42,134.32
7.62,135.51
7.82,134.9
8.02,133.15
8.22,131.73
8.42,129.94
8.62,128.4
8.82,127.73
9.02,127.85
9.22,127.91
