Time(S),GPU0_Power(W)
0.01,137.46
0.01,137.46
0.21,138.13
0.42,138.79
0.62,139.55
0.82,140.34
1.02,140.62
1.22,140.67
1.42,140.8
1.62,131.04
1.82,119.8
2.02,108.58
2.22,97.37
2.42,87.14
2.62,84.62
2.82,84.51
3.02,84.42
3.22,84.42
3.42,84.37
3.62,84.44
3.82,84.39
4.02,84.4
4.22,84.35
4.42,84.41
4.62,84.27
4.82,87.19
5.02,97.84
5.22,108.15
5.42,118.37
5.62,129.5
5.82,137.12
6.02,136.74
6.22,137.11
6.42,141.84
6.62,145.51
6.82,145.7
7.02,145.62
7.22,145.31
7.42,140.62
7.62,137.91
7.82,136.66
8.03,136.81
8.23,136.83
8.43,136.95
