Time(S),GPU0_Power(W)
0.01,137.17
0.01,137.17
0.21,137.88
0.42,138.51
0.62,139.15
0.82,139.88
1.02,140.42
1.22,140.46
1.42,133.93
1.62,123.18
1.82,111.65
2.02,101.2
2.22,89.08
2.42,84.45
2.62,84.37
2.82,84.25
3.02,84.14
3.22,84.24
3.42,84.1
3.62,84.07
3.82,83.99
4.02,83.94
4.22,83.82
4.42,83.89
4.62,83.89
4.82,86.65
5.02,97.18
5.22,107.54
5.42,117.78
5.62,128.91
5.82,136.7
6.02,136.44
6.22,136.37
6.42,137.12
6.62,139.48
6.82,141.68
7.02,143.78
7.22,145.56
7.42,144.83
7.62,143.15
7.82,141.28
8.02,138.24
8.22,136.52
8.42,136.62
8.62,136.79
8.82,136.85
