Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
21.21,232.0,235.0,230.0,233.0,226.0,232.0,229.0,224.0
21.41,252.0,256.0,250.0,253.0,245.0,253.0,252.0,244.0
21.61,236.0,239.0,233.0,236.0,228.0,235.0,229.0,228.0
21.81,248.0,251.0,245.0,249.0,240.0,249.0,246.0,239.0
22.01,247.0,246.0,241.0,247.0,236.0,244.0,241.0,236.0
22.21,243.0,247.0,241.0,245.0,236.0,245.0,242.0,236.0
22.41,252.0,254.0,248.0,252.0,244.0,251.0,248.0,241.0
22.61,229.0,232.0,226.0,231.0,223.0,229.0,226.0,221.0
22.81,251.0,255.0,249.0,251.0,244.0,252.0,249.0,243.0
23.01,239.0,239.0,235.0,239.0,230.0,238.0,236.0,231.0
23.21,242.0,242.0,237.0,240.0,232.0,240.0,238.0,234.0
23.41,210.0,212.0,206.0,211.0,204.0,209.0,205.0,203.0
23.61,205.0,208.0,201.0,207.0,198.0,204.0,200.0,199.0
23.81,204.0,207.0,201.0,206.0,198.0,203.0,199.0,198.0
24.01,204.0,208.0,201.0,206.0,197.0,203.0,200.0,197.0
24.21,204.0,207.0,201.0,206.0,198.0,203.0,199.0,197.0
24.41,204.0,208.0,201.0,206.0,198.0,203.0,200.0,198.0
24.61,204.0,207.0,201.0,206.0,198.0,203.0,200.0,197.0
24.81,204.0,207.0,200.0,205.0,198.0,203.0,200.0,197.0
25.01,229.0,228.0,219.0,234.0,225.0,233.0,230.0,220.0
25.21,238.0,241.0,234.0,240.0,232.0,240.0,238.0,230.0
25.41,240.0,244.0,238.0,242.0,234.0,242.0,240.0,233.0
25.61,218.0,222.0,215.0,220.0,212.0,219.0,216.0,211.0
25.81,183.0,181.0,175.0,180.0,172.0,177.0,175.0,172.0
26.02,167.0,170.0,162.0,168.0,160.0,166.0,162.0,160.0
26.22,192.0,196.0,191.0,195.0,188.0,195.0,194.0,185.0
26.42,177.0,185.0,182.0,188.0,186.0,198.0,197.0,172.0
