Time(S),GPU0_Power(W)
0.01,138.1
0.01,138.1
0.22,138.75
0.42,139.26
0.62,139.81
0.82,140.57
1.02,140.96
1.22,141.1
1.42,141.39
1.62,141.6
1.82,131.12
2.02,119.57
2.22,108.25
2.42,96.9
2.62,85.57
2.82,84.93
3.02,84.91
3.22,84.96
3.42,84.96
3.62,85.01
3.82,85.0
4.02,84.99
4.22,84.86
4.42,84.81
4.62,84.7
4.82,84.54
5.02,92.69
5.22,103.01
5.42,113.83
5.62,123.54
5.82,133.9
6.02,137.13
6.22,137.09
6.42,137.01
6.62,136.95
6.82,136.9
7.02,136.8
7.22,136.72
7.42,136.72
7.62,136.79
7.82,136.77
8.02,136.97
8.22,137.24
8.42,137.48
8.62,137.87
8.82,138.12
9.02,138.71
9.22,139.85
9.42,142.25
9.62,144.72
9.82,147.41
10.02,150.13
10.22,151.21
10.42,151.37
10.62,150.64
10.83,150.65
11.03,149.81
11.23,150.93
11.43,151.67
11.63,152.51
11.83,152.64
12.03,153.47
12.23,153.76
12.43,153.3
12.63,152.93
12.83,153.05
13.03,152.49
13.23,152.74
13.43,153.16
13.63,153.76
13.83,153.61
14.03,153.7
14.23,154.31
14.43,154.11
14.63,152.99
14.83,153.15
15.03,153.05
15.23,153.03
15.43,153.05
15.63,153.87
15.83,153.94
16.03,154.91
16.23,155.02
16.43,155.43
16.63,155.46
16.83,154.42
17.03,154.65
17.23,154.89
17.43,153.21
17.63,152.95
17.83,154.5
18.03,153.36
18.23,152.85
18.43,153.95
18.63,153.45
18.83,152.98
19.03,153.19
19.23,153.22
19.43,153.35
19.63,153.25
19.83,153.56
20.03,153.26
20.23,153.12
20.43,152.92
20.63,152.71
20.84,152.49
21.04,152.37
21.24,153.03
21.44,153.42
21.64,153.32
21.84,153.3
22.04,152.13
22.24,148.88
22.44,145.92
22.64,142.43
22.84,139.38
23.04,137.27
23.24,137.35
23.44,137.35
23.64,137.57
23.84,137.74
24.04,137.78
