Time(S),GPU0_Power(W)
0.01,128.15
0.01,128.15
0.21,128.84
0.42,129.45
0.62,130.11
0.82,131.01
1.02,131.24
1.22,131.32
1.42,131.46
1.62,131.56
1.82,123.92
2.02,114.19
2.22,104.55
2.42,94.92
2.62,86.12
2.82,83.1
3.02,83.07
3.22,83.14
3.42,83.11
3.62,83.2
3.82,83.17
4.02,83.15
4.22,83.11
4.42,83.18
4.62,83.06
4.82,82.99
5.02,82.96
5.22,82.91
5.42,82.86
5.62,82.87
5.82,83.0
6.02,91.38
6.22,100.01
6.42,108.69
6.62,118.12
6.82,126.03
7.02,127.38
7.22,127.28
7.42,127.27
7.62,127.24
7.82,127.28
8.02,127.36
8.22,127.35
8.42,127.4
8.62,127.41
8.82,127.5
9.02,127.69
9.22,127.78
9.42,127.89
9.62,127.99
9.82,127.92
10.03,127.87
10.23,127.94
10.43,127.89
10.63,127.94
10.83,128.03
11.03,128.08
11.23,128.14
11.43,128.17
11.63,128.22
11.83,128.26
12.03,128.31
12.23,128.39
12.43,128.55
12.63,128.68
12.83,128.75
13.03,128.86
13.23,128.81
13.43,128.79
13.63,128.81
13.83,128.76
14.03,128.66
14.23,128.6
14.43,128.38
14.63,128.31
14.83,128.21
15.03,128.17
15.23,128.16
15.43,128.26
15.63,128.3
15.83,128.37
16.03,128.38
16.23,128.41
16.43,128.38
16.63,128.29
16.83,128.32
17.03,128.36
17.23,128.41
17.43,128.43
17.63,128.46
17.83,128.48
18.03,128.36
18.23,128.38
18.43,128.47
18.63,128.54
18.83,128.52
19.03,128.52
19.23,128.52
19.43,128.38
19.63,128.39
19.83,128.41
20.03,128.48
20.23,128.5
20.44,128.55
20.64,128.57
20.84,128.56
21.04,128.57
21.24,128.64
21.44,128.66
21.64,128.65
21.84,128.71
22.04,128.62
22.24,128.68
22.44,128.74
22.64,128.82
22.84,128.78
23.04,128.77
23.24,128.63
23.44,128.53
23.64,128.32
23.84,128.44
24.04,128.51
24.24,128.6
24.44,128.61
24.64,128.76
24.84,128.69
25.04,128.69
25.24,128.75
25.44,128.78
25.64,128.82
25.84,128.81
26.04,128.77
26.24,128.66
26.44,128.69
26.64,128.66
26.84,128.68
27.04,128.76
