Time(S),GPU0_Power(W)
0.02,137.86
0.02,138.24
0.22,138.93
0.42,139.54
0.62,140.4
0.82,141.27
1.02,141.46
1.22,141.52
1.42,141.63
1.62,141.61
1.82,141.46
2.02,134.4
2.22,123.36
2.42,112.22
2.62,101.13
2.82,90.0
3.02,84.76
3.22,84.63
3.42,84.54
3.62,84.47
3.82,84.38
4.02,84.36
4.22,84.33
4.42,84.36
4.62,84.34
4.82,84.31
5.02,92.52
5.22,103.42
5.42,113.43
5.62,123.7
5.82,134.1
6.02,137.33
6.22,137.13
6.42,137.1
6.62,137.15
6.82,137.13
7.02,137.07
7.22,137.05
7.42,137.01
7.62,137.0
7.82,137.02
8.03,137.1
8.23,137.6
8.43,137.76
8.63,138.0
8.83,138.33
9.03,142.38
9.23,144.68
9.43,171.4
9.63,188.41
9.83,200.39
10.03,224.44
10.23,235.68
10.43,221.76
10.63,237.25
10.84,231.58
11.04,223.15
11.24,235.94
11.44,232.39
11.64,217.61
11.84,208.6
12.04,188.14
12.24,166.29
12.44,151.0
12.64,137.49
12.84,137.56
13.04,137.57
13.24,137.65
13.44,137.83
13.64,137.92
