Time(S),GPU0_Power(W)
0.02,129.28
0.02,129.28
0.22,129.99
0.42,130.63
0.62,131.22
0.82,132.03
1.02,132.24
1.22,126.85
1.42,117.52
1.62,107.58
1.82,98.5
2.02,88.04
2.22,83.72
2.42,83.68
2.62,83.69
2.82,83.63
3.02,83.59
3.22,83.54
3.42,83.45
3.62,83.36
3.82,83.32
4.02,83.24
4.22,83.23
4.42,83.25
4.62,83.28
4.82,83.27
5.02,83.36
5.22,83.37
5.42,83.36
5.62,83.29
5.82,83.24
6.02,83.15
6.22,83.1
6.42,83.06
6.62,83.09
6.82,87.13
7.02,96.12
7.22,104.96
7.42,114.37
7.62,122.48
7.82,128.08
8.02,127.87
8.22,127.75
8.42,127.72
8.62,127.72
8.82,127.83
9.02,128.11
9.22,128.4
9.42,128.55
9.62,128.74
9.82,128.84
10.02,128.65
10.22,128.64
10.42,128.65
10.62,128.67
10.82,128.71
11.03,128.73
11.23,128.76
11.43,128.75
11.63,128.72
11.83,128.7
12.03,129.5
12.23,130.13
12.43,130.93
12.63,131.81
12.83,132.87
13.03,133.11
13.23,133.21
13.43,133.25
13.63,133.11
13.83,132.96
14.03,132.91
14.23,132.85
14.43,132.9
14.63,132.95
14.83,132.79
15.03,132.74
15.23,132.8
15.43,132.84
15.63,133.22
15.83,133.16
16.03,133.25
16.23,133.48
16.43,133.59
16.63,133.41
16.83,133.36
17.03,133.41
17.23,133.0
17.43,133.17
17.63,132.66
17.83,132.65
18.03,132.58
18.23,132.33
18.43,132.35
18.63,132.56
18.83,132.5
19.03,132.49
19.23,133.0
19.43,132.94
19.63,132.77
19.83,132.93
20.03,133.0
20.23,132.98
20.43,132.96
20.63,133.06
20.83,132.69
21.04,132.63
21.24,132.4
21.44,132.54
21.64,132.49
21.84,132.47
22.04,132.74
22.24,133.02
22.44,133.16
22.64,133.56
22.84,133.64
23.04,133.51
23.24,133.21
23.44,132.96
23.64,132.9
23.84,132.71
24.04,132.75
24.24,132.72
24.44,132.74
24.64,132.79
24.84,133.27
25.04,133.32
25.24,133.43
25.44,133.32
25.64,133.24
25.84,132.79
26.04,132.6
26.24,132.44
26.44,132.39
26.64,132.4
26.84,132.52
27.04,132.34
27.24,132.59
27.44,132.8
27.64,132.96
27.84,132.88
28.04,133.32
28.24,133.3
28.44,133.34
28.64,133.23
28.84,133.45
29.04,133.16
29.24,132.95
29.44,132.73
29.64,132.8
29.84,132.79
30.04,132.87
30.24,132.79
30.44,132.88
30.64,133.2
30.84,133.3
31.05,133.32
31.25,133.43
31.45,133.36
31.65,132.95
31.85,132.72
32.05,132.54
32.25,132.48
32.45,132.61
32.65,132.89
32.85,132.78
33.05,132.7
33.25,132.62
33.45,132.66
33.65,132.8
33.85,133.01
34.05,133.32
34.25,133.39
34.45,133.6
34.65,133.58
34.85,133.37
35.05,133.21
35.25,132.9
35.45,132.7
35.65,132.68
35.85,132.7
36.05,132.87
36.25,133.02
36.45,133.13
36.65,133.12
36.85,133.31
37.05,133.25
37.25,133.18
37.45,133.31
37.65,133.59
37.85,133.22
38.05,133.21
38.25,133.33
38.45,133.15
38.65,132.64
38.85,132.77
39.05,132.98
39.25,132.68
39.45,132.96
39.65,133.19
39.85,133.27
40.05,133.19
40.25,133.49
40.45,133.5
40.65,133.3
40.85,133.05
41.06,132.81
41.26,132.69
41.46,132.41
41.66,132.42
41.86,132.25
42.06,132.43
42.26,132.65
42.46,132.85
42.66,133.11
42.86,133.4
43.06,133.38
43.26,133.32
43.46,133.22
43.66,133.12
43.86,133.06
44.06,132.97
44.26,132.96
44.46,132.71
44.66,132.64
44.86,132.44
45.06,132.08
45.26,132.05
45.46,132.45
45.66,132.48
45.86,132.65
46.06,132.94
46.26,133.19
46.46,133.16
46.66,133.34
46.86,133.12
47.06,133.14
47.26,132.82
47.46,132.67
47.66,132.62
47.86,132.84
48.06,132.69
48.26,132.6
48.46,132.56
48.66,132.57
48.86,132.47
49.06,133.07
49.26,133.39
49.46,133.6
49.66,133.84
49.86,133.87
50.06,133.65
50.26,133.69
50.46,133.6
50.66,133.41
50.86,133.43
51.07,133.05
51.27,132.99
51.47,132.5
51.67,132.46
51.87,132.38
52.07,132.44
52.27,132.48
52.47,132.75
52.67,132.75
52.87,132.87
53.07,132.91
53.27,133.19
53.47,133.3
53.67,133.35
53.87,133.53
54.07,133.46
54.27,133.07
54.47,133.05
54.67,133.04
54.87,132.88
55.07,132.76
55.27,132.76
55.47,132.83
55.67,132.94
55.87,133.08
56.07,133.33
56.27,133.48
56.47,133.44
56.67,133.31
56.87,133.34
57.07,133.13
57.27,132.97
57.47,132.85
57.67,132.78
57.87,132.74
58.07,132.65
58.27,132.98
58.47,133.32
58.67,133.82
58.87,133.82
59.07,134.09
59.27,134.11
59.47,133.65
59.67,133.34
59.87,132.76
60.07,131.61
60.27,130.48
60.47,129.69
60.67,128.84
60.87,128.56
61.08,128.74
61.28,128.86
61.48,128.88
61.68,128.99
