Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
20.97,133.0,118.0,149.0,145.0
21.17,166.0,159.0,173.0,165.0
21.37,178.0,174.0,181.0,174.0
21.57,162.0,160.0,168.0,159.0
21.77,165.0,155.0,174.0,159.0
21.97,139.0,134.0,156.0,137.0
22.17,133.0,128.0,163.0,121.0
22.37,134.0,127.0,160.0,129.0
22.57,157.0,136.0,174.0,135.0
22.77,149.0,138.0,158.0,139.0
22.97,113.0,91.0,150.0,99.0
23.17,152.0,142.0,163.0,144.0
23.37,124.0,102.0,155.0,127.0
23.57,144.0,135.0,161.0,145.0
23.77,128.0,119.0,164.0,127.0
23.97,134.0,126.0,159.0,140.0
24.17,120.0,112.0,152.0,118.0
24.37,151.0,144.0,162.0,144.0
24.57,136.0,110.0,155.0,113.0
24.77,156.0,149.0,163.0,147.0
24.97,142.0,138.0,147.0,108.0
25.17,169.0,160.0,176.0,141.0
25.37,128.0,115.0,155.0,116.0
25.57,139.0,131.0,171.0,133.0
25.77,145.0,117.0,156.0,130.0
25.97,162.0,138.0,175.0,142.0
26.17,147.0,139.0,155.0,136.0
26.37,171.0,164.0,178.0,148.0
26.57,127.0,112.0,154.0,114.0
26.77,160.0,152.0,182.0,151.0
26.97,115.0,105.0,153.0,115.0
27.17,161.0,153.0,182.0,155.0
27.37,121.0,108.0,152.0,107.0
27.57,166.0,161.0,179.0,155.0
27.77,144.0,141.0,151.0,108.0
27.97,115.0,136.0,125.0,91.0
28.17,163.0,168.0,168.0,153.0
28.37,114.0,141.0,148.0,112.0
28.57,108.0,143.0,128.0,106.0
28.77,150.0,153.0,157.0,145.0
28.97,110.0,138.0,147.0,96.0
29.17,151.0,156.0,177.0,144.0
29.37,139.0,136.0,155.0,126.0
29.57,102.0,101.0,146.0,93.0
29.77,165.0,161.0,176.0,155.0
29.97,111.0,140.0,150.0,104.0
30.17,106.0,142.0,127.0,103.0
30.37,151.0,155.0,158.0,146.0
30.57,110.0,138.0,147.0,97.0
30.77,152.0,168.0,173.0,144.0
30.97,127.0,145.0,152.0,116.0
31.17,94.0,137.0,127.0,92.0
31.37,160.0,168.0,167.0,153.0
31.57,137.0,141.0,148.0,106.0
31.77,117.0,148.0,148.0,112.0
31.97,152.0,151.0,160.0,145.0
32.17,108.0,131.0,151.0,99.0
32.37,155.0,154.0,169.0,148.0
32.57,110.0,116.0,149.0,99.0
32.77,156.0,152.0,169.0,148.0
32.97,142.0,137.0,149.0,99.0
33.17,163.0,156.0,170.0,149.0
33.37,111.0,95.0,150.0,100.0
33.57,157.0,149.0,171.0,149.0
33.77,111.0,119.0,150.0,108.0
33.97,163.0,159.0,174.0,159.0
34.17,112.0,137.0,149.0,140.0
34.37,92.0,94.0,122.0,136.0
34.57,163.0,156.0,170.0,171.0
34.77,128.0,138.0,150.0,142.0
34.97,94.0,89.0,146.0,104.0
35.17,153.0,147.0,166.0,148.0
35.37,122.0,131.0,149.0,99.0
35.57,158.0,155.0,168.0,149.0
35.77,111.0,116.0,149.0,100.0
35.97,156.0,152.0,169.0,149.0
36.17,110.0,94.0,149.0,114.0
36.37,160.0,152.0,177.0,155.0
36.57,116.0,128.0,151.0,107.0
36.77,162.0,158.0,177.0,154.0
36.97,143.0,129.0,151.0,104.0
37.17,172.0,159.0,178.0,154.0
37.37,113.0,131.0,151.0,105.0
37.57,166.0,166.0,179.0,159.0
37.77,113.0,141.0,151.0,130.0
37.97,112.0,146.0,154.0,113.0
38.17,151.0,153.0,160.0,146.0
38.37,110.0,138.0,147.0,108.0
38.57,157.0,171.0,175.0,150.0
38.77,139.0,145.0,152.0,116.0
38.97,97.0,111.0,148.0,94.0
39.17,147.0,145.0,166.0,147.0
39.37,103.0,106.0,148.0,106.0
39.57,159.0,153.0,169.0,154.0
39.77,111.0,137.0,148.0,139.0
39.97,92.0,92.0,118.0,136.0
40.17,164.0,158.0,169.0,170.0
40.37,112.0,101.0,149.0,142.0
40.57,92.0,84.0,143.0,137.0
40.77,156.0,150.0,166.0,167.0
40.97,144.0,139.0,150.0,143.0
41.17,127.0,121.0,145.0,137.0
41.37,153.0,145.0,159.0,164.0
41.57,146.0,140.0,152.0,145.0
41.77,109.0,106.0,146.0,138.0
41.97,153.0,146.0,177.0,157.0
42.17,117.0,139.0,154.0,132.0
42.37,147.0,151.0,172.0,144.0
42.57,126.0,144.0,154.0,142.0
42.77,94.0,136.0,146.0,96.0
42.97,158.0,165.0,171.0,153.0
43.17,137.0,140.0,149.0,103.0
43.37,138.0,160.0,165.0,129.0
43.57,145.0,148.0,156.0,129.0
43.77,96.0,137.0,146.0,94.0
43.97,162.0,172.0,176.0,156.0
44.17,110.0,139.0,152.0,108.0
44.37,86.0,130.0,117.0,90.0
44.57,135.0,157.0,146.0,134.0
44.77,128.0,147.0,152.0,141.0
44.97,94.0,137.0,145.0,97.0
45.17,161.0,165.0,177.0,153.0
45.37,109.0,137.0,154.0,107.0
45.57,157.0,166.0,181.0,152.0
45.77,114.0,140.0,153.0,116.0
45.97,158.0,158.0,180.0,153.0
46.17,114.0,139.0,153.0,111.0
46.37,156.0,162.0,179.0,150.0
46.57,133.0,140.0,153.0,112.0
46.77,157.0,165.0,174.0,150.0
46.97,147.0,143.0,153.0,143.0
47.17,118.0,109.0,146.0,137.0
47.37,129.0,121.0,138.0,153.0
47.57,149.0,144.0,155.0,149.0
47.77,109.0,123.0,146.0,138.0
47.97,100.0,94.0,136.0,139.0
48.17,150.0,145.0,161.0,150.0
48.37,112.0,112.0,148.0,98.0
48.57,136.0,129.0,168.0,133.0
48.77,139.0,139.0,156.0,140.0
48.97,138.0,140.0,168.0,145.0
49.17,147.0,142.0,157.0,128.0
49.37,145.0,134.0,167.0,128.0
49.57,118.0,110.0,127.0,113.0
49.77,146.0,140.0,153.0,130.0
49.97,138.0,128.0,161.0,120.0
50.17,150.0,144.0,159.0,143.0
50.37,157.0,131.0,163.0,127.0
50.57,151.0,143.0,159.0,140.0
50.77,138.0,128.0,161.0,123.0
50.97,150.0,143.0,159.0,143.0
51.17,131.0,124.0,158.0,116.0
51.37,150.0,145.0,161.0,140.0
51.57,130.0,123.0,159.0,115.0
51.77,151.0,144.0,161.0,139.0
51.97,138.0,131.0,162.0,121.0
52.17,149.0,144.0,158.0,131.0
52.37,139.0,150.0,161.0,121.0
52.57,150.0,147.0,159.0,133.0
52.77,136.0,127.0,160.0,119.0
52.97,149.0,144.0,159.0,143.0
53.17,142.0,151.0,163.0,131.0
53.37,144.0,146.0,158.0,132.0
53.57,127.0,131.0,162.0,122.0
53.77,147.0,143.0,159.0,129.0
53.97,149.0,155.0,167.0,129.0
54.17,149.0,145.0,157.0,127.0
54.37,149.0,137.0,166.0,130.0
54.57,150.0,143.0,158.0,129.0
54.77,157.0,151.0,167.0,128.0
54.97,151.0,145.0,157.0,129.0
55.17,141.0,94.0,147.0,94.0
55.37,169.0,151.0,175.0,151.0
55.57,118.0,127.0,150.0,103.0
55.77,160.0,157.0,175.0,152.0
55.98,143.0,139.0,150.0,138.0
56.18,165.0,159.0,170.0,158.0
56.38,112.0,121.0,150.0,102.0
56.58,158.0,153.0,170.0,150.0
56.78,118.0,117.0,150.0,137.0
56.98,156.0,151.0,167.0,153.0
57.18,139.0,120.0,149.0,107.0
57.38,159.0,151.0,167.0,149.0
57.58,111.0,114.0,149.0,111.0
57.78,155.0,151.0,167.0,149.0
57.98,141.0,122.0,149.0,99.0
58.18,158.0,150.0,165.0,146.0
58.38,111.0,112.0,149.0,104.0
58.58,154.0,149.0,166.0,148.0
58.78,122.0,110.0,149.0,99.0
58.98,157.0,150.0,165.0,148.0
59.18,121.0,114.0,149.0,110.0
59.38,156.0,151.0,166.0,149.0
59.58,108.0,110.0,153.0,103.0
59.78,155.0,150.0,167.0,149.0
59.98,110.0,137.0,149.0,102.0
60.18,155.0,155.0,166.0,149.0
60.38,111.0,114.0,149.0,99.0
60.58,157.0,152.0,168.0,150.0
60.78,119.0,137.0,149.0,100.0
60.98,158.0,156.0,168.0,149.0
61.18,111.0,121.0,149.0,107.0
61.38,155.0,152.0,167.0,150.0
61.58,139.0,113.0,149.0,99.0
61.78,159.0,150.0,167.0,148.0
61.98,129.0,115.0,149.0,99.0
62.18,160.0,154.0,170.0,151.0
62.38,111.0,120.0,150.0,101.0
62.58,160.0,156.0,173.0,152.0
62.78,111.0,129.0,150.0,102.0
62.98,162.0,159.0,179.0,156.0
63.18,113.0,127.0,151.0,110.0
63.38,162.0,158.0,179.0,157.0
63.58,111.0,134.0,151.0,106.0
63.78,164.0,163.0,181.0,158.0
63.98,114.0,139.0,152.0,112.0
64.18,163.0,170.0,181.0,156.0
64.38,123.0,139.0,152.0,120.0
64.58,166.0,160.0,180.0,157.0
64.78,122.0,138.0,151.0,139.0
64.98,165.0,169.0,181.0,168.0
65.18,143.0,140.0,152.0,118.0
65.38,175.0,169.0,180.0,155.0
65.58,141.0,136.0,154.0,127.0
65.78,173.0,155.0,180.0,153.0
65.98,121.0,139.0,153.0,112.0
66.18,161.0,159.0,180.0,153.0
66.38,114.0,139.0,153.0,111.0
66.58,162.0,160.0,181.0,155.0
66.78,112.0,139.0,152.0,109.0
66.98,161.0,168.0,181.0,156.0
67.18,127.0,140.0,152.0,109.0
67.38,163.0,161.0,181.0,155.0
67.58,112.0,139.0,152.0,108.0
67.78,163.0,170.0,181.0,156.0
67.98,128.0,140.0,152.0,108.0
68.18,165.0,161.0,181.0,156.0
68.38,122.0,139.0,152.0,108.0
68.58,164.0,161.0,182.0,155.0
68.78,143.0,139.0,152.0,139.0
68.98,176.0,169.0,181.0,162.0
69.18,145.0,140.0,153.0,110.0
69.38,176.0,162.0,182.0,155.0
69.58,120.0,139.0,153.0,110.0
69.78,160.0,157.0,180.0,152.0
69.98,132.0,139.0,153.0,112.0
70.18,159.0,167.0,179.0,151.0
70.38,132.0,141.0,153.0,112.0
70.58,155.0,153.0,175.0,148.0
70.78,142.0,140.0,154.0,114.0
70.98,158.0,154.0,180.0,149.0
71.18,127.0,140.0,154.0,115.0
71.38,156.0,155.0,178.0,149.0
71.58,123.0,140.0,154.0,115.0
71.78,156.0,156.0,179.0,150.0
71.98,116.0,140.0,154.0,120.0
72.18,156.0,156.0,178.0,151.0
72.38,133.0,140.0,154.0,130.0
72.58,160.0,168.0,178.0,154.0
72.78,115.0,141.0,153.0,140.0
72.98,156.0,161.0,178.0,154.0
73.18,144.0,141.0,154.0,115.0
73.38,173.0,156.0,178.0,150.0
73.58,119.0,140.0,154.0,114.0
73.78,155.0,154.0,177.0,150.0
73.98,121.0,140.0,154.0,121.0
74.18,151.0,151.0,177.0,146.0
74.38,119.0,140.0,155.0,123.0
74.58,155.0,156.0,178.0,151.0
74.78,126.0,140.0,154.0,115.0
74.98,156.0,167.0,179.0,149.0
75.18,144.0,142.0,154.0,115.0
75.38,170.0,163.0,178.0,150.0
75.58,142.0,142.0,154.0,140.0
75.78,158.0,154.0,177.0,154.0
75.98,131.0,140.0,154.0,116.0
76.18,152.0,151.0,176.0,146.0
76.38,131.0,141.0,155.0,117.0
76.58,150.0,151.0,175.0,145.0
76.78,135.0,141.0,155.0,141.0
76.98,152.0,156.0,175.0,163.0
77.18,121.0,141.0,155.0,143.0
77.38,152.0,153.0,176.0,157.0
77.58,135.0,141.0,155.0,119.0
77.78,152.0,152.0,175.0,146.0
77.98,136.0,140.0,155.0,117.0
78.18,157.0,166.0,178.0,149.0
78.38,117.0,142.0,154.0,115.0
78.58,154.0,167.0,178.0,150.0
78.78,125.0,142.0,155.0,116.0
78.98,148.0,150.0,174.0,143.0
79.18,123.0,141.0,155.0,119.0
79.38,149.0,163.0,174.0,144.0
79.58,123.0,143.0,155.0,118.0
79.78,149.0,151.0,175.0,143.0
79.98,146.0,142.0,156.0,120.0
80.18,169.0,163.0,174.0,144.0
80.38,131.0,143.0,155.0,125.0
80.58,151.0,157.0,176.0,145.0
80.78,134.0,142.0,155.0,141.0
80.98,151.0,164.0,175.0,150.0
81.18,120.0,142.0,155.0,118.0
81.38,152.0,154.0,177.0,148.0
81.58,140.0,141.0,155.0,120.0
81.78,155.0,152.0,178.0,150.0
81.98,127.0,140.0,155.0,117.0
82.18,151.0,152.0,176.0,146.0
82.38,123.0,141.0,155.0,123.0
82.58,150.0,164.0,174.0,145.0
82.78,121.0,143.0,155.0,119.0
82.98,148.0,163.0,174.0,144.0
83.18,130.0,143.0,156.0,119.0
83.38,148.0,152.0,173.0,143.0
83.58,146.0,142.0,156.0,119.0
83.78,162.0,149.0,174.0,142.0
83.98,147.0,141.0,156.0,127.0
84.18,169.0,153.0,176.0,147.0
84.38,133.0,141.0,155.0,128.0
84.58,158.0,157.0,179.0,151.0
84.78,134.0,140.0,154.0,140.0
84.98,159.0,161.0,179.0,166.0
85.18,119.0,141.0,154.0,116.0
85.38,156.0,156.0,178.0,151.0
85.58,119.0,140.0,154.0,114.0
85.78,157.0,156.0,179.0,152.0
85.98,115.0,140.0,154.0,113.0
86.18,156.0,156.0,179.0,151.0
86.38,117.0,140.0,154.0,113.0
86.58,156.0,167.0,179.0,150.0
86.78,115.0,141.0,153.0,113.0
86.98,149.0,159.0,148.0,146.0
87.18,151.0,149.0,150.0,147.0
87.38,112.0,107.0,147.0,97.0
87.58,107.0,85.0,150.0,90.0
87.78,91.0,82.0,151.0,89.0
87.98,89.0,81.0,150.0,89.0
88.18,89.0,81.0,149.0,89.0
88.38,89.0,81.0,148.0,89.0
88.58,89.0,81.0,148.0,89.0
88.78,89.0,81.0,149.0,89.0
88.98,89.0,81.0,148.0,89.0
89.18,89.0,81.0,149.0,89.0
89.38,88.0,81.0,148.0,89.0
89.58,89.0,81.0,150.0,89.0
89.78,112.0,81.0,147.0,89.0
89.98,111.0,81.0,147.0,89.0
90.18,92.0,81.0,146.0,89.0
90.38,89.0,81.0,148.0,89.0
90.58,89.0,81.0,147.0,89.0
90.78,89.0,81.0,147.0,89.0
90.98,89.0,81.0,146.0,89.0
91.18,89.0,81.0,146.0,89.0
91.38,89.0,81.0,146.0,89.0
91.58,102.0,95.0,161.0,119.0
91.78,97.0,127.0,156.0,138.0
91.98,157.0,157.0,173.0,159.0
92.18,115.0,113.0,152.0,112.0
92.38,92.0,85.0,148.0,92.0
92.58,114.0,81.0,147.0,89.0
92.78,104.0,81.0,146.0,89.0
92.98,122.0,112.0,161.0,117.0
