Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
51.42,130.0,107.0,154.0,112.0
51.62,165.0,155.0,183.0,158.0
51.82,144.0,126.0,153.0,110.0
52.02,177.0,158.0,183.0,157.0
52.22,127.0,103.0,153.0,109.0
52.42,167.0,157.0,183.0,158.0
52.62,144.0,101.0,152.0,107.0
52.82,173.0,155.0,180.0,156.0
53.02,113.0,99.0,151.0,105.0
53.22,161.0,153.0,177.0,154.0
53.42,125.0,97.0,151.0,104.0
53.62,132.0,123.0,167.0,127.0
53.82,145.0,140.0,163.0,141.0
54.02,152.0,130.0,168.0,133.0
54.22,145.0,126.0,159.0,129.0
54.42,141.0,131.0,171.0,135.0
54.62,137.0,121.0,158.0,125.0
54.82,146.0,137.0,175.0,142.0
55.02,146.0,118.0,157.0,123.0
55.22,148.0,125.0,159.0,128.0
55.42,146.0,121.0,143.0,126.0
55.62,150.0,142.0,156.0,133.0
55.82,141.0,95.0,148.0,95.0
56.02,127.0,79.0,148.0,86.0
56.22,136.0,75.0,149.0,84.0
56.43,108.0,75.0,150.0,83.0
56.63,91.0,75.0,150.0,83.0
56.83,89.0,75.0,148.0,83.0
57.03,89.0,75.0,147.0,83.0
57.23,89.0,75.0,148.0,83.0
57.43,89.0,74.0,148.0,83.0
57.63,89.0,75.0,147.0,83.0
57.83,89.0,74.0,149.0,83.0
58.03,89.0,75.0,147.0,83.0
58.23,89.0,75.0,148.0,83.0
58.43,124.0,75.0,147.0,83.0
58.63,128.0,75.0,146.0,83.0
58.83,94.0,75.0,145.0,83.0
59.03,90.0,75.0,146.0,83.0
59.23,89.0,75.0,145.0,83.0
59.43,87.0,77.0,151.0,85.0
59.63,83.0,75.0,146.0,83.0
59.83,82.0,75.0,146.0,83.0
60.03,82.0,74.0,146.0,83.0
60.23,85.0,79.0,166.0,87.0
60.43,132.0,111.0,167.0,115.0
60.63,129.0,118.0,156.0,121.0
60.83,88.0,80.0,148.0,88.0
61.03,111.0,75.0,148.0,84.0
61.23,142.0,121.0,158.0,124.0
