Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
18.46,134.0,74.0,138.0,83.0
18.66,134.0,75.0,139.0,83.0
18.86,133.0,75.0,139.0,83.0
19.06,101.0,74.0,137.0,83.0
19.26,133.0,109.0,135.0,117.0
19.46,134.0,85.0,142.0,129.0
19.66,116.0,108.0,143.0,90.0
19.86,94.0,79.0,150.0,84.0
20.06,131.0,101.0,148.0,106.0
20.26,136.0,122.0,151.0,87.0
20.46,133.0,81.0,168.0,122.0
20.66,149.0,122.0,167.0,116.0
20.86,171.0,165.0,178.0,163.0
21.06,176.0,175.0,182.0,173.0
21.26,163.0,158.0,172.0,157.0
21.46,166.0,162.0,181.0,158.0
21.66,142.0,115.0,153.0,135.0
21.86,134.0,93.0,168.0,100.0
22.06,135.0,102.0,156.0,95.0
22.26,161.0,153.0,176.0,145.0
22.46,149.0,128.0,157.0,129.0
22.66,123.0,98.0,150.0,106.0
22.86,173.0,159.0,184.0,166.0
23.06,149.0,120.0,157.0,125.0
23.26,158.0,126.0,166.0,133.0
23.46,173.0,158.0,180.0,165.0
23.66,147.0,110.0,154.0,115.0
23.86,159.0,132.0,166.0,139.0
24.06,174.0,162.0,180.0,166.0
24.26,144.0,100.0,151.0,106.0
24.46,167.0,146.0,174.0,152.0
24.66,166.0,156.0,172.0,159.0
24.86,117.0,95.0,150.0,102.0
25.06,163.0,152.0,177.0,158.0
25.26,157.0,150.0,166.0,152.0
25.46,108.0,90.0,152.0,97.0
25.66,166.0,158.0,182.0,159.0
25.86,154.0,147.0,163.0,147.0
26.06,121.0,99.0,150.0,105.0
26.26,173.0,164.0,183.0,163.0
26.46,150.0,125.0,158.0,145.0
26.66,154.0,121.0,160.0,133.0
26.86,115.0,118.0,122.0,110.0
27.06,163.0,158.0,169.0,155.0
27.26,148.0,125.0,157.0,127.0
27.46,145.0,121.0,160.0,126.0
27.66,177.0,167.0,184.0,167.0
27.87,143.0,108.0,153.0,113.0
28.07,145.0,135.0,164.0,137.0
28.27,170.0,163.0,178.0,163.0
28.47,111.0,99.0,151.0,105.0
28.67,154.0,147.0,174.0,148.0
28.87,164.0,158.0,172.0,158.0
29.07,111.0,96.0,150.0,102.0
29.27,164.0,156.0,178.0,156.0
29.47,158.0,151.0,166.0,152.0
29.67,111.0,92.0,149.0,99.0
29.87,164.0,157.0,176.0,157.0
30.07,151.0,145.0,159.0,131.0
30.27,151.0,123.0,158.0,123.0
30.47,171.0,162.0,177.0,161.0
30.67,131.0,115.0,155.0,119.0
30.87,138.0,131.0,164.0,134.0
31.07,138.0,142.0,146.0,134.0
31.27,149.0,147.0,156.0,144.0
31.47,134.0,115.0,150.0,111.0
31.67,153.0,145.0,172.0,146.0
31.87,169.0,163.0,178.0,162.0
32.07,115.0,99.0,151.0,105.0
32.27,158.0,151.0,173.0,152.0
32.47,158.0,152.0,166.0,152.0
32.67,120.0,93.0,149.0,99.0
32.87,168.0,158.0,178.0,158.0
33.07,152.0,138.0,161.0,140.0
33.27,143.0,105.0,151.0,111.0
33.47,175.0,165.0,182.0,163.0
33.67,145.0,120.0,157.0,123.0
33.87,140.0,131.0,167.0,133.0
34.07,176.0,168.0,184.0,167.0
34.27,145.0,106.0,153.0,111.0
34.47,167.0,147.0,173.0,148.0
34.67,168.0,161.0,175.0,160.0
34.87,114.0,98.0,151.0,104.0
35.07,158.0,150.0,172.0,150.0
35.27,156.0,151.0,165.0,151.0
35.47,111.0,91.0,149.0,98.0
35.67,142.0,127.0,151.0,136.0
35.87,163.0,142.0,158.0,150.0
36.07,155.0,145.0,160.0,147.0
36.27,120.0,100.0,150.0,106.0
36.47,171.0,163.0,181.0,163.0
36.67,149.0,122.0,158.0,125.0
36.87,137.0,129.0,164.0,132.0
37.07,176.0,170.0,186.0,168.0
37.27,124.0,106.0,153.0,112.0
37.47,153.0,145.0,172.0,146.0
37.67,168.0,162.0,175.0,161.0
37.87,117.0,98.0,150.0,104.0
38.07,161.0,153.0,174.0,153.0
38.27,158.0,153.0,166.0,153.0
38.47,142.0,92.0,149.0,99.0
38.67,170.0,159.0,177.0,158.0
38.87,153.0,139.0,161.0,139.0
39.07,133.0,109.0,155.0,114.0
39.27,172.0,164.0,180.0,163.0
39.47,147.0,112.0,154.0,116.0
39.67,158.0,135.0,165.0,137.0
39.87,176.0,168.0,183.0,166.0
40.07,121.0,102.0,152.0,108.0
40.27,158.0,152.0,175.0,151.0
40.47,163.0,157.0,171.0,156.0
40.67,143.0,95.0,150.0,101.0
40.87,174.0,161.0,181.0,160.0
41.07,156.0,146.0,163.0,147.0
41.27,143.0,100.0,150.0,105.0
41.47,177.0,166.0,183.0,164.0
41.67,150.0,136.0,158.0,128.0
41.87,145.0,126.0,163.0,128.0
42.07,178.0,170.0,186.0,169.0
42.27,146.0,108.0,154.0,113.0
42.47,168.0,148.0,175.0,148.0
42.67,167.0,159.0,172.0,159.0
42.87,112.0,97.0,150.0,103.0
43.07,167.0,160.0,181.0,160.0
43.27,154.0,146.0,163.0,146.0
43.47,125.0,100.0,151.0,106.0
43.67,172.0,163.0,182.0,164.0
43.87,136.0,121.0,157.0,124.0
44.07,95.0,87.0,148.0,94.0
44.27,94.0,82.0,147.0,90.0
44.47,90.0,81.0,151.0,89.0
44.67,89.0,81.0,152.0,89.0
44.87,88.0,81.0,150.0,89.0
45.07,88.0,81.0,149.0,89.0
45.27,88.0,81.0,148.0,89.0
45.47,88.0,81.0,148.0,89.0
45.67,88.0,81.0,149.0,89.0
45.87,103.0,81.0,148.0,89.0
46.07,90.0,81.0,149.0,89.0
46.27,89.0,81.0,148.0,89.0
46.47,89.0,81.0,150.0,89.0
46.67,130.0,81.0,147.0,89.0
46.87,126.0,81.0,148.0,89.0
47.07,94.0,81.0,146.0,89.0
47.27,89.0,81.0,147.0,89.0
47.47,89.0,81.0,146.0,89.0
47.67,88.0,81.0,147.0,89.0
47.87,88.0,81.0,147.0,89.0
48.07,83.0,76.0,147.0,84.0
48.27,82.0,75.0,146.0,83.0
48.47,89.0,78.0,161.0,86.0
48.67,134.0,121.0,169.0,124.0
48.87,111.0,104.0,153.0,109.0
49.07,86.0,78.0,148.0,87.0
49.27,116.0,75.0,148.0,84.0
49.47,139.0,124.0,154.0,127.0
