Time(S),GPU0_Power(W)
0.06,198.06
0.06,198.09
0.26,198.1
0.46,198.11
0.66,197.96
0.86,197.71
1.06,197.64
1.26,197.64
1.46,197.65
1.66,191.48
1.86,181.73
2.06,171.69
2.26,161.49
2.46,150.95
2.66,146.53
2.86,145.64
3.06,145.1
3.26,144.54
3.46,144.36
3.66,144.26
3.86,144.15
4.06,144.01
4.26,143.91
4.46,143.9
4.66,143.81
4.86,143.73
5.06,143.71
5.26,143.7
5.46,143.66
5.66,143.65
5.86,143.69
6.06,143.69
6.26,143.68
6.46,143.67
6.66,143.72
6.86,143.69
7.06,143.69
7.26,143.72
7.46,143.67
7.71,143.93
8.01,144.34
8.21,151.98
8.41,161.59
8.61,172.14
8.81,183.5
9.01,193.62
9.21,197.73
9.41,197.56
9.61,197.59
9.81,197.56
10.01,197.54
10.21,197.52
10.41,197.58
10.61,197.55
10.81,197.55
11.02,197.55
11.22,197.43
12.30,197.46
12.67,197.51
12.87,197.4
13.98,197.42
14.18,197.5
14.73,197.52
14.93,197.52
15.13,197.47
15.33,197.47
15.53,197.52
15.73,197.55
15.93,197.6
16.14,197.59
16.34,197.62
16.54,197.6
16.74,197.55
16.94,197.53
17.14,197.55
17.34,197.58
17.54,197.6
17.74,197.85
17.94,198.15
18.14,198.16
18.34,199.39
18.54,200.4
18.74,200.29
18.94,200.75
19.14,202.18
19.34,201.36
19.54,201.18
19.74,202.39
19.94,201.29
20.14,201.09
20.34,201.72
20.54,201.3
20.74,200.69
20.94,201.84
21.14,201.62
21.34,202.64
21.54,202.52
21.74,202.58
21.94,202.04
22.14,201.93
22.34,201.47
22.54,202.32
22.74,201.71
22.94,202.79
23.14,203.41
23.34,202.37
23.54,201.3
23.74,201.64
23.94,200.88
24.14,200.14
24.34,201.72
24.54,203.9
24.74,203.36
24.94,203.47
25.14,203.64
25.34,203.1
25.54,202.21
25.84,201.87
26.04,201.32
26.24,202.54
26.44,202.04
26.64,204.04
26.84,205.04
27.04,204.43
27.24,204.14
27.44,203.73
27.64,202.2
27.84,201.71
28.04,202.04
28.24,202.73
28.44,203.81
28.64,203.29
28.84,202.71
29.04,202.29
29.24,200.79
29.44,198.48
29.64,198.42
29.84,197.65
30.04,197.63
30.24,197.67
30.44,197.68
30.64,197.68
30.84,197.68
31.04,197.69
31.24,197.67
31.44,197.67
31.64,197.63
31.84,197.65
32.04,197.67
32.24,197.64
32.44,197.6
32.64,197.83
