Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
38.34,131.33,154.61,122.96,135.04
38.72,134.21,157.35,125.68,137.66
38.92,135.0,157.29,125.15,137.39
39.12,132.73,155.59,123.78,136.01
39.32,135.27,157.61,125.83,137.9
39.52,140.31,161.33,128.54,141.15
39.72,138.02,159.53,126.68,139.39
39.92,135.65,158.17,125.05,137.39
40.30,134.66,157.97,124.59,136.96
40.50,128.91,153.47,120.63,132.76
40.74,131.8,155.43,122.47,134.75
40.94,129.43,153.83,121.25,133.69
41.14,133.79,157.05,123.63,135.7
41.34,134.6,157.61,124.83,137.21
41.54,137.7,159.69,126.52,138.41
41.74,133.72,156.54,123.48,135.55
42.03,134.44,157.12,124.35,136.08
42.23,135.23,157.59,124.64,136.31
42.43,134.61,157.07,123.98,135.64
42.63,134.79,157.2,124.64,136.16
42.83,139.92,160.7,127.67,139.33
43.03,140.08,161.91,128.76,139.91
43.23,137.53,160.14,126.61,138.14
43.43,136.42,160.3,126.87,138.71
43.63,134.74,158.45,125.19,136.54
43.96,131.51,155.59,122.1,133.66
44.16,127.01,152.07,119.13,130.84
44.36,124.23,150.11,117.13,128.93
44.56,121.25,147.82,115.0,126.89
44.76,121.23,147.82,114.39,126.67
44.96,118.14,145.7,112.99,124.88
45.16,118.13,145.55,113.02,124.85
45.36,118.08,145.51,113.02,124.85
45.56,118.05,145.6,113.0,124.88
45.76,118.03,145.55,112.98,124.88
45.96,118.04,145.56,113.02,124.84
46.16,118.04,145.6,113.04,124.91
46.36,118.27,145.69,113.19,124.91
46.58,119.06,146.54,113.9,125.69
46.78,119.74,147.31,114.58,126.44
