Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
20.23,117.86,76.89,69.13,72.79
20.43,117.88,76.89,69.14,72.79
20.63,117.9,76.89,69.13,72.74
20.83,117.92,76.91,69.12,72.78
21.03,117.91,76.88,69.15,72.74
21.23,117.96,76.88,69.15,72.77
21.43,118.02,76.87,69.13,72.82
21.63,118.12,76.87,69.11,72.75
21.83,118.27,76.89,69.13,72.77
22.03,118.44,76.86,69.13,72.77
22.23,118.57,76.8,69.15,72.71
22.43,118.61,76.77,69.14,72.73
22.63,118.71,76.78,69.16,72.69
22.83,118.68,76.81,69.14,72.75
23.03,118.65,76.84,69.13,72.79
23.23,118.65,76.81,69.1,72.71
23.43,118.69,76.77,69.11,72.77
23.63,118.6,76.74,69.1,72.76
23.83,118.68,76.72,69.12,72.69
24.03,118.65,76.76,69.13,72.7
24.23,118.63,76.71,69.14,72.65
24.43,118.58,76.68,69.16,72.67
24.63,118.58,76.66,69.15,72.69
24.83,118.54,76.65,69.15,72.63
25.03,118.57,76.65,69.12,72.68
25.23,118.64,76.67,69.16,72.68
25.43,118.61,76.64,69.14,72.69
25.63,118.69,76.63,69.16,72.72
25.83,118.63,76.64,69.14,72.67
26.03,118.6,76.65,69.15,72.71
26.23,118.58,76.7,69.15,72.73
26.43,118.61,76.65,69.15,72.66
26.63,118.57,76.61,69.13,72.71
26.83,118.59,76.57,69.15,72.7
27.03,118.59,76.55,69.15,72.68
27.23,118.61,76.57,69.14,72.71
27.43,118.61,76.58,69.12,72.64
27.63,118.62,76.57,69.14,72.69
27.83,118.61,76.55,69.15,72.7
28.03,118.6,76.56,69.14,72.65
28.23,118.58,76.55,69.14,72.67
28.43,118.54,76.6,69.14,72.63
28.63,118.57,76.55,69.13,72.64
28.83,118.58,76.52,69.13,72.66
29.03,118.61,76.5,69.12,72.59
29.23,118.69,76.51,69.1,72.64
29.43,118.76,76.55,69.1,72.65
29.63,118.72,76.56,69.08,72.61
29.83,118.76,76.52,69.08,72.64
30.03,118.76,76.48,69.08,72.6
30.23,118.77,76.49,69.1,72.62
30.43,118.77,76.5,69.1,72.63
30.63,118.75,76.54,69.12,72.59
30.83,118.72,76.49,69.1,72.64
31.03,118.77,76.46,69.1,72.63
31.23,118.73,76.43,69.11,72.6
31.43,118.76,76.41,69.1,72.62
31.63,118.72,76.44,69.11,72.56
31.83,118.78,76.45,69.1,72.58
32.03,118.81,76.41,69.11,72.62
32.24,118.88,76.38,69.1,72.55
32.44,118.9,76.38,69.11,72.61
32.64,118.97,76.39,69.09,72.61
32.84,119.0,76.44,69.13,72.6
33.04,118.94,76.42,69.12,72.62
33.24,118.93,76.41,69.13,72.58
33.44,118.92,76.4,69.13,72.61
33.64,118.88,76.4,69.15,72.63
33.84,118.8,76.42,69.12,72.6
34.04,118.83,76.41,69.12,72.64
34.24,118.81,76.36,69.09,72.62
34.44,118.75,76.32,69.08,72.6
34.64,118.76,76.31,69.07,72.61
34.84,118.82,76.32,69.08,72.54
35.04,118.82,76.38,69.08,72.57
35.24,118.88,76.3,69.08,72.57
35.44,118.93,76.28,69.1,72.54
35.64,118.9,76.25,69.11,72.57
35.84,118.83,76.25,69.1,72.56
36.04,118.87,76.29,69.11,72.57
36.24,118.82,76.31,69.13,72.58
36.44,118.75,76.27,69.13,72.52
36.64,118.8,76.25,69.11,72.56
36.84,118.77,76.24,69.12,72.58
37.04,118.7,76.24,69.1,72.56
37.24,118.71,76.27,69.1,72.58
37.44,118.85,76.21,69.1,72.55
37.64,118.9,76.19,69.1,72.59
37.84,118.93,76.21,69.1,72.59
38.04,119.07,76.21,69.11,72.51
38.24,119.03,76.27,69.11,72.58
38.44,118.96,76.27,69.1,72.58
38.64,118.9,76.24,69.11,72.56
38.84,118.84,76.19,69.12,72.59
39.04,118.85,76.18,69.12,72.55
39.24,118.86,76.18,69.12,72.58
39.44,118.91,76.23,69.11,72.61
39.64,118.88,76.18,69.1,72.54
39.84,118.83,76.15,69.1,72.59
40.04,118.82,76.14,69.1,72.56
40.24,118.84,76.14,69.09,72.56
40.44,118.92,76.19,69.11,72.57
40.64,118.89,76.18,69.12,72.48
40.84,118.9,76.15,69.12,72.53
41.04,118.93,76.13,69.1,72.54
41.24,118.82,76.13,69.09,72.5
41.44,118.8,76.14,69.1,72.54
41.64,118.85,76.18,69.09,72.54
41.84,118.8,76.12,69.08,72.52
42.04,118.79,76.06,69.1,72.54
42.24,118.79,76.06,69.12,72.47
42.44,118.82,76.06,69.11,72.51
42.64,118.8,76.14,69.12,72.51
42.84,118.81,76.16,69.09,72.49
43.04,118.85,76.14,69.08,72.52
43.24,118.93,76.07,69.08,72.49
43.44,118.92,76.06,69.08,72.54
43.64,118.91,76.04,69.07,72.57
43.84,118.9,76.1,69.08,72.51
44.04,118.89,76.05,69.1,72.58
44.24,118.83,76.04,69.08,72.56
44.44,118.77,76.03,69.06,72.54
44.64,118.77,76.03,69.07,72.55
44.84,118.79,76.04,69.09,72.46
45.04,118.85,76.08,69.08,72.49
45.24,118.87,76.02,69.11,72.52
45.44,118.94,75.99,69.11,72.45
45.64,118.99,75.99,69.12,72.48
45.84,118.99,76.0,69.11,72.48
46.04,118.97,76.08,69.11,72.49
46.24,118.96,76.05,69.07,72.5
46.44,118.99,76.0,69.08,72.44
46.64,118.98,75.96,69.07,72.48
46.84,118.96,75.98,69.06,72.47
47.04,118.98,76.0,69.05,72.44
47.24,118.96,76.06,69.08,72.48
47.44,118.82,76.0,69.08,72.44
47.64,118.77,75.97,69.07,72.47
47.84,118.78,75.94,69.09,72.49
48.04,118.81,75.93,69.07,72.42
48.24,118.85,75.96,69.09,72.47
48.44,118.94,75.97,69.09,72.49
48.64,119.0,75.95,69.08,72.47
48.84,119.04,75.93,69.06,72.51
49.04,119.02,75.93,69.07,72.45
49.24,118.98,75.95,69.06,72.47
49.44,119.01,76.01,69.06,72.49
49.64,118.93,75.95,69.07,72.41
49.84,118.89,75.93,69.09,72.45
50.04,118.85,75.89,69.1,72.45
50.24,118.91,75.91,69.12,72.47
50.44,118.91,75.94,69.1,72.47
50.64,118.87,75.98,69.07,72.44
50.84,118.89,75.9,69.08,72.45
51.04,118.88,75.88,69.08,72.46
51.24,118.84,75.89,69.05,72.41
51.44,118.79,75.9,69.06,72.46
51.64,118.85,75.98,69.07,72.39
51.84,118.83,75.96,69.05,72.43
52.04,118.86,75.92,69.07,72.45
52.24,118.96,75.87,69.04,72.36
52.44,118.93,75.87,69.07,72.4
52.64,118.88,75.85,69.07,72.41
52.84,118.88,75.89,69.08,72.4
53.04,118.9,75.85,69.08,72.44
53.24,118.87,75.84,69.09,72.4
53.44,118.82,75.82,69.08,72.45
53.64,118.86,75.84,69.09,72.46
53.84,118.85,75.9,69.08,72.39
54.04,118.82,75.88,69.08,72.44
54.24,118.81,75.84,69.09,72.42
54.44,118.87,75.82,69.11,72.42
54.64,118.79,75.82,69.1,72.44
54.84,118.84,75.82,69.1,72.39
55.04,118.88,75.92,69.08,72.44
55.24,118.93,75.83,69.08,72.42
55.44,118.96,75.78,69.08,72.39
55.64,119.02,75.74,69.07,72.42
55.84,119.04,75.75,69.08,72.38
56.04,118.98,75.79,69.09,72.39
56.24,118.99,75.84,69.09,72.43
56.44,118.93,75.81,69.08,72.38
56.64,118.9,75.77,69.07,72.43
56.84,118.87,75.75,69.08,72.4
57.04,118.92,75.73,69.1,72.38
57.24,118.89,75.77,69.11,72.39
57.44,118.89,75.74,69.1,72.33
57.64,118.94,75.7,69.13,72.35
57.84,118.97,75.68,69.14,72.38
58.04,118.94,75.69,69.11,72.32
58.24,118.93,75.73,69.07,72.37
58.44,118.9,75.8,69.1,72.34
58.64,118.96,75.75,69.1,72.35
58.84,118.88,75.74,69.09,72.38
59.04,118.85,75.71,69.1,72.32
59.24,118.85,75.71,69.12,72.38
59.44,118.93,75.76,69.1,72.39
59.64,118.92,75.76,69.1,72.37
59.84,119.0,75.7,69.09,72.4
60.04,119.02,75.66,69.08,72.38
60.24,119.03,75.63,69.08,72.38
60.44,119.01,75.66,69.1,72.39
60.64,119.02,75.75,69.1,72.31
60.84,118.95,75.72,69.08,72.34
61.04,118.95,75.72,69.1,72.33
61.24,118.96,75.69,69.1,72.31
61.44,118.95,75.68,69.11,72.34
61.64,118.88,75.68,69.08,72.29
61.84,118.99,75.74,69.11,72.34
62.04,118.95,75.67,69.11,72.37
62.24,118.94,75.67,69.11,72.32
62.44,118.91,75.65,69.1,72.36
62.64,118.89,75.69,69.11,72.35
62.84,118.83,75.73,69.11,72.32
63.04,118.84,75.72,69.11,72.33
63.24,118.78,75.68,69.11,72.27
63.44,118.87,75.67,69.11,72.31
63.64,118.89,75.77,69.12,72.33
63.84,118.88,75.93,69.13,72.33
64.04,118.86,76.17,69.13,72.36
64.24,118.93,76.26,69.11,72.35
64.44,118.92,76.36,69.13,72.35
64.64,118.97,76.35,69.11,72.37
64.84,118.95,76.35,69.12,72.3
65.04,119.01,76.36,69.09,72.35
65.24,118.91,76.41,69.1,72.33
65.44,118.93,76.35,69.08,72.32
65.64,118.83,76.33,69.1,72.34
65.84,118.86,76.31,69.09,72.3
66.04,118.8,76.34,69.08,72.32
66.24,118.82,76.38,69.08,72.32
66.44,118.83,76.38,69.11,72.26
66.64,118.87,76.35,69.1,72.29
66.84,118.77,76.33,69.07,72.27
67.04,118.78,76.32,69.08,72.29
67.24,118.78,76.34,69.08,72.31
67.45,118.7,76.4,69.07,72.27
67.65,118.78,76.35,69.07,72.31
67.85,118.88,76.32,69.07,72.3
68.05,118.84,76.3,69.06,72.3
68.25,118.82,76.33,69.08,72.35
68.45,118.9,76.37,69.06,72.29
68.65,118.88,76.4,69.06,72.34
68.85,118.89,76.33,69.08,72.36
69.05,118.94,76.28,69.12,72.31
69.25,118.94,76.23,69.08,72.33
69.45,118.94,76.23,69.07,72.33
69.65,118.94,76.3,69.1,72.32
69.85,118.89,76.32,69.1,72.33
70.05,118.93,76.29,69.08,72.29
70.25,119.0,76.3,69.07,72.32
70.45,118.98,76.29,69.1,72.33
70.65,118.78,76.29,69.1,72.28
70.85,118.85,76.36,69.1,72.32
71.05,118.88,76.32,69.08,72.26
71.25,118.76,76.26,69.1,72.28
71.45,118.75,76.26,69.1,72.3
71.65,118.68,76.26,69.1,72.29
71.85,118.71,76.3,69.08,72.32
72.05,118.67,76.29,69.09,72.31
72.25,118.72,76.24,69.1,72.28
72.45,118.72,76.2,69.12,72.29
72.65,118.86,76.21,69.1,72.26
72.85,118.87,76.21,69.1,72.28
73.05,118.88,76.29,69.09,72.3
73.25,118.88,76.28,69.1,72.27
73.45,118.85,76.23,69.1,72.3
73.65,118.76,76.16,69.06,72.27
73.85,118.78,76.14,69.08,72.27
74.05,118.82,76.14,69.08,72.29
74.25,118.8,76.25,69.1,72.25
74.45,118.79,76.2,69.07,72.28
74.65,118.74,76.18,69.1,72.28
74.85,118.83,76.16,69.11,72.27
75.05,118.76,76.16,69.15,72.32
75.25,118.77,76.19,69.13,72.29
75.45,118.82,76.26,69.11,72.31
75.65,118.92,76.19,69.13,72.33
75.85,118.92,76.17,69.14,72.29
76.05,118.97,76.17,69.1,72.3
76.25,118.92,76.16,69.08,72.28
76.45,118.91,76.21,69.09,72.26
76.65,118.94,76.22,69.09,72.3
76.85,118.92,76.17,69.1,72.24
77.05,118.82,76.14,69.09,72.3
77.25,118.88,76.15,69.11,72.29
77.45,118.86,76.15,69.12,72.26
77.65,118.84,76.26,69.12,72.28
77.85,118.89,76.2,69.09,72.24
78.05,118.93,76.17,69.1,72.24
78.25,118.89,76.12,69.12,72.28
78.45,118.89,76.12,69.11,72.21
78.65,118.87,76.12,69.11,72.26
78.85,118.81,76.22,69.1,72.28
79.05,118.88,76.14,69.1,72.27
79.25,118.79,76.11,69.12,72.31
79.45,118.84,76.08,69.11,72.27
79.65,118.91,76.1,69.1,72.3
79.85,118.88,76.14,69.12,72.29
80.05,118.92,76.19,69.13,72.27
80.25,118.93,76.14,69.11,72.31
80.45,118.96,76.13,69.12,72.26
80.65,118.9,76.12,69.13,72.28
80.85,118.93,76.12,69.12,72.29
81.05,118.85,76.2,69.13,72.25
81.25,118.88,76.17,69.13,72.25
81.45,118.78,76.12,69.14,72.24
81.65,118.81,76.1,69.14,72.22
81.85,118.78,76.07,69.14,72.24
82.05,118.79,76.09,69.13,72.21
82.25,118.81,76.18,69.08,72.25
82.45,118.87,76.1,69.11,72.26
82.65,118.91,76.05,69.11,72.21
82.85,118.93,76.03,69.11,72.26
83.05,118.96,76.02,69.08,72.23
83.25,118.95,76.06,69.11,72.25
83.45,118.94,76.15,69.12,72.27
83.65,118.84,76.09,69.13,72.23
83.85,118.83,76.06,69.12,72.28
84.05,118.82,76.04,69.12,72.26
84.25,118.8,76.02,69.14,72.22
84.45,118.9,76.07,69.15,72.26
84.65,118.87,76.11,69.12,72.22
84.85,118.89,76.06,69.12,72.24
85.05,118.91,76.05,69.14,72.24
85.25,118.85,76.04,69.14,72.22
85.45,118.81,76.04,69.12,72.25
85.65,118.79,76.11,69.1,72.22
85.85,118.75,76.11,69.12,72.22
86.05,118.7,76.07,69.12,72.25
86.25,118.71,76.06,69.12,72.23
86.45,118.71,76.04,69.1,72.25
86.65,118.8,76.08,69.11,72.24
86.85,118.78,76.15,69.11,72.23
87.05,118.82,76.12,69.12,72.23
87.25,118.78,76.05,69.11,72.2
87.45,118.81,76.01,69.11,72.23
87.65,118.89,75.99,69.13,72.24
87.85,118.91,76.02,69.12,72.21
88.05,118.91,76.12,69.12,72.25
88.25,118.96,76.05,69.1,72.24
88.45,118.9,76.02,69.1,72.22
88.65,118.82,75.97,69.1,72.24
88.85,118.83,75.96,69.09,72.19
89.05,118.75,75.97,69.08,72.21
89.25,118.77,76.03,69.1,72.19
89.45,118.83,75.96,69.11,72.2
89.65,118.84,75.95,69.13,72.24
89.85,118.86,75.93,69.11,72.24
90.05,118.9,75.94,69.1,72.24
90.25,118.89,76.0,69.12,72.25
90.45,118.93,76.05,69.14,72.19
90.65,118.97,75.97,69.11,72.22
90.85,118.99,75.97,69.08,72.2
91.05,118.99,75.96,69.11,72.21
91.25,118.95,75.97,69.11,72.2
91.45,118.97,76.06,69.1,72.17
91.65,118.92,76.03,69.08,72.2
91.85,118.86,75.96,69.11,72.16
92.05,118.88,75.92,69.14,72.15
92.25,118.89,75.92,69.15,72.19
92.45,118.92,75.94,69.12,72.16
92.65,119.03,76.05,69.11,72.2
92.85,119.06,75.99,69.12,72.2
93.05,119.02,75.96,69.11,72.19
93.25,119.01,75.9,69.09,72.2
93.45,119.0,75.89,69.08,72.18
93.65,118.95,75.89,69.11,72.19
93.85,118.87,76.01,69.13,72.21
94.05,118.91,75.95,69.1,72.18
94.25,118.93,75.94,69.1,72.23
94.45,118.95,75.92,69.11,72.21
94.65,119.0,75.95,69.14,72.19
94.85,119.03,75.97,69.14,72.21
95.05,119.13,76.04,69.11,72.16
95.26,119.07,75.98,69.11,72.19
95.46,119.08,75.95,69.11,72.18
95.66,119.08,75.91,69.1,72.15
95.86,119.13,75.92,69.07,72.19
96.06,119.11,75.97,69.08,72.15
96.26,119.16,76.0,69.09,72.16
96.46,119.12,75.93,69.12,72.16
96.66,119.1,75.91,69.1,72.11
96.86,119.08,75.9,69.1,72.15
97.06,119.04,75.9,69.1,72.14
97.26,118.99,76.0,69.13,72.14
97.46,118.96,76.0,69.1,72.16
97.66,118.9,75.92,69.07,72.14
97.86,118.86,75.89,69.1,72.16
98.06,118.83,75.86,69.11,72.16
98.26,118.85,75.87,69.12,72.15
98.46,118.86,75.97,69.09,72.17
98.66,118.84,75.96,69.1,72.16
98.86,118.88,75.91,69.1,72.17
99.06,118.95,75.89,69.13,72.17
99.26,118.95,75.86,69.09,72.14
99.46,118.97,75.86,69.11,72.19
99.66,118.97,75.95,69.12,72.16
99.86,119.03,75.92,69.14,72.17
100.06,118.97,75.89,69.11,72.19
100.26,118.94,75.88,69.1,72.15
100.46,118.97,75.86,69.1,72.16
100.66,118.97,75.89,69.14,72.16
100.86,118.91,75.97,69.12,72.14
101.06,118.86,75.91,69.09,72.16
101.26,118.9,75.86,69.09,72.16
101.46,118.9,75.83,69.09,72.18
101.66,118.84,75.84,69.09,72.17
101.86,118.86,75.86,69.07,72.15
102.06,118.89,75.95,69.07,72.19
102.26,118.89,75.87,69.09,72.15
102.46,118.98,75.85,69.12,72.14
102.66,118.95,75.83,69.11,72.17
102.86,118.99,75.86,69.11,72.16
103.06,119.0,75.93,69.1,72.18
103.26,119.02,76.0,69.12,72.16
103.46,118.97,75.91,69.09,72.16
103.66,118.96,75.85,69.06,72.19
103.86,118.95,75.8,69.07,72.15
104.06,118.9,75.77,69.11,72.15
104.26,118.92,75.81,69.14,72.16
104.46,118.98,75.88,69.11,72.15
104.66,118.94,75.82,69.1,72.15
104.86,118.91,75.77,69.12,72.14
105.06,119.01,75.77,69.13,72.16
105.26,118.98,75.79,69.1,72.16
105.46,118.9,75.87,69.12,72.13
105.66,118.88,75.88,69.13,72.15
105.86,118.9,75.82,69.15,72.13
106.06,118.77,75.8,69.13,72.11
106.26,118.77,75.81,69.1,72.13
106.46,118.81,75.8,69.1,72.11
106.66,118.84,75.91,69.12,72.14
106.86,118.79,75.92,69.1,72.12
107.06,118.87,75.84,69.08,72.1
107.26,118.89,75.79,69.09,72.13
107.46,118.83,75.79,69.12,72.1
107.66,118.85,75.79,69.14,72.13
107.86,118.93,75.87,69.1,72.13
108.06,118.88,75.88,69.11,72.13
108.26,118.91,75.8,69.11,72.15
108.46,118.88,75.77,69.13,72.16
108.66,118.91,75.74,69.11,72.17
108.86,118.93,75.77,69.11,72.18
109.06,119.02,75.86,69.12,72.14
109.26,118.95,75.85,69.14,72.19
109.46,118.88,75.79,69.12,72.17
109.66,118.8,75.77,69.08,72.16
109.86,118.79,75.75,69.1,72.17
110.06,118.73,75.74,69.12,72.14
110.26,118.81,75.82,69.14,72.14
110.46,118.86,75.78,69.11,72.13
110.66,118.87,75.76,69.12,72.1
110.86,118.85,75.73,69.11,72.13
111.06,118.83,75.74,69.11,72.11
111.26,118.81,75.77,69.06,72.11
111.46,118.88,75.86,69.07,72.11
111.66,118.84,75.81,69.09,72.1
111.86,118.78,75.78,69.11,72.12
112.06,118.76,75.74,69.11,72.12
112.26,118.81,75.76,69.11,72.13
112.46,118.82,75.79,69.12,72.14
112.66,118.84,75.87,69.14,72.12
112.86,118.98,75.79,69.12,72.15
113.06,118.98,75.74,69.07,72.13
113.26,119.03,75.7,69.11,72.12
113.46,118.97,75.71,69.13,72.14
113.66,119.02,75.77,69.11,72.12
113.86,118.96,75.86,69.08,72.14
114.06,118.94,75.78,69.1,72.14
114.26,118.9,75.73,69.1,72.1
114.46,118.9,75.69,69.11,72.13
114.66,118.9,75.67,69.09,72.12
114.86,118.85,75.71,69.09,72.12
115.06,118.87,75.81,69.09,72.13
115.26,118.95,75.74,69.11,72.13
115.46,118.83,75.7,69.09,72.14
115.66,118.91,75.67,69.08,72.12
115.86,118.95,75.65,69.09,72.12
116.06,118.94,75.71,69.12,72.12
116.26,118.91,75.77,69.11,72.1
116.46,118.93,75.71,69.09,72.13
116.66,118.86,75.69,69.08,72.1
116.86,118.76,75.68,69.1,72.08
117.06,118.8,75.7,69.12,72.11
117.26,118.75,75.76,69.11,72.1
117.46,118.77,75.8,69.09,72.11
117.66,118.76,75.72,69.12,72.14
117.86,118.72,75.68,69.13,72.13
118.06,118.74,75.66,69.11,72.16
118.26,118.78,75.67,69.08,72.15
118.46,118.78,75.75,69.11,72.15
118.66,118.75,75.78,69.11,72.14
118.86,118.79,75.72,69.09,72.11
119.06,118.79,75.67,69.06,72.12
119.26,118.84,75.67,69.08,72.12
119.46,118.86,75.68,69.09,72.1
119.66,118.82,75.79,69.09,72.14
119.86,118.8,75.81,69.07,72.11
120.06,118.81,75.76,69.07,72.13
120.26,118.8,75.69,69.11,72.12
120.46,118.71,75.65,69.12,72.1
120.66,118.74,75.63,69.09,72.11
120.86,118.73,75.7,69.07,72.1
121.06,118.75,75.71,69.07,72.11
121.26,118.76,75.65,69.09,72.12
121.46,118.8,75.63,69.09,72.11
121.66,118.88,75.62,69.07,72.14
121.86,118.92,75.62,69.1,72.14
122.06,118.88,75.72,69.15,72.11
122.26,118.84,75.75,69.13,72.12
122.46,118.86,75.68,69.08,72.12
122.66,118.86,75.66,69.09,72.15
122.86,118.92,75.65,69.13,72.13
123.06,118.86,75.65,69.1,72.11
123.26,118.95,75.72,69.08,72.14
123.46,118.9,75.73,69.1,72.12
123.66,118.91,75.64,69.11,72.1
123.86,118.95,75.61,69.11,72.11
124.06,118.85,75.6,69.11,72.08
124.26,118.88,75.63,69.1,72.12
124.46,119.02,75.71,69.11,72.1
124.66,119.03,75.74,69.13,72.11
124.86,118.89,75.68,69.12,72.11
125.06,118.99,75.62,69.09,72.09
125.26,119.01,75.58,69.09,72.09
125.46,118.83,75.58,69.11,72.1
125.66,118.82,75.71,69.11,72.1
125.86,118.86,75.69,69.06,72.12
126.06,118.77,75.65,69.09,72.11
126.26,118.79,75.6,69.1,72.11
126.46,118.87,75.58,69.1,72.12
126.66,118.81,75.57,69.06,72.08
126.86,118.85,75.66,69.05,72.09
127.06,118.91,75.64,69.08,72.09
127.26,118.84,75.6,69.11,72.11
127.46,118.93,75.57,69.1,72.11
127.67,118.9,75.55,69.09,72.11
127.87,118.95,75.57,69.11,72.14
128.07,118.93,75.67,69.1,72.12
128.27,118.95,75.63,69.09,72.08
128.47,118.93,75.59,69.08,72.09
128.67,118.88,75.56,69.1,72.07
128.87,118.85,75.56,69.11,72.09
129.07,118.72,75.58,69.14,72.09
129.27,118.7,75.69,69.11,72.08
129.47,118.71,75.64,69.1,72.08
129.67,118.69,75.57,69.12,72.07
129.87,118.73,75.53,69.12,72.07
130.07,118.82,75.53,69.09,72.07
130.27,118.8,75.55,69.07,72.05
130.47,118.82,75.66,69.1,72.12
130.67,118.86,75.65,69.11,72.12
130.87,118.91,75.59,69.07,72.11
131.07,118.87,75.52,69.01,72.12
131.27,118.76,75.47,68.99,72.08
131.47,118.81,75.49,68.97,72.1
131.67,118.89,75.59,68.95,72.1
131.87,118.9,75.56,68.96,72.09
132.07,118.96,75.54,68.98,72.11
132.27,119.06,75.51,69.06,72.11
132.47,119.0,75.5,69.09,72.12
132.67,119.03,75.5,69.1,72.1
132.87,118.96,75.59,69.08,72.07
133.07,118.92,75.56,69.11,72.07
133.27,118.86,75.51,69.13,72.06
133.47,118.9,75.49,69.12,72.05
133.67,118.82,75.5,69.11,72.06
133.87,118.86,75.5,69.1,72.05
134.07,118.78,75.64,69.14,72.07
134.27,118.78,75.6,69.11,72.07
134.47,118.83,75.54,69.08,72.07
134.67,118.85,75.52,69.07,72.07
134.87,118.9,75.53,69.11,72.09
135.07,118.84,75.54,69.11,72.11
135.27,118.83,75.65,69.09,72.11
135.47,118.8,75.62,69.06,72.08
135.67,118.83,75.55,69.1,72.11
135.87,118.77,75.5,69.11,72.1
136.07,118.82,75.5,69.07,72.09
136.27,118.92,75.53,69.06,72.09
136.47,118.88,75.64,69.09,72.09
136.67,118.8,75.63,69.11,72.11
136.87,118.79,75.58,69.09,72.09
137.07,118.79,75.51,69.07,72.09
137.27,118.76,75.48,69.07,72.08
137.47,118.79,75.47,69.09,72.07
137.67,118.83,75.56,69.09,72.09
137.87,118.79,75.54,69.06,72.1
138.07,118.83,75.49,69.08,72.09
138.27,118.93,75.45,69.12,72.09
138.47,119.03,75.45,69.15,72.08
138.67,118.99,75.47,69.13,72.09
138.87,119.08,75.58,69.13,72.09
139.07,119.1,75.56,69.14,72.06
139.27,119.0,75.52,69.15,72.07
139.47,118.86,75.48,69.13,72.06
139.67,118.8,75.47,69.1,72.06
139.87,118.75,75.47,69.09,72.05
140.07,118.76,75.59,69.13,72.02
140.27,118.8,75.55,69.13,72.04
140.47,118.77,75.48,69.11,72.05
140.67,118.83,75.47,69.11,72.04
140.87,118.9,75.46,69.12,72.05
141.07,118.86,75.48,69.11,72.05
141.27,118.89,75.61,69.08,72.07
141.47,118.85,75.59,69.03,72.06
141.67,118.81,75.51,69.07,72.08
141.87,118.73,75.46,69.07,72.06
142.07,118.73,75.45,69.07,72.04
142.27,118.67,75.49,69.06,72.05
142.47,118.62,75.58,69.08,72.04
142.67,118.62,75.58,69.1,72.02
142.87,118.64,75.51,69.09,72.04
143.07,118.67,75.45,69.06,72.04
143.27,118.76,75.42,69.07,72.05
143.47,118.84,75.42,69.08,72.04
143.67,118.99,75.52,69.08,72.01
143.87,119.02,75.52,69.05,72.05
144.07,119.0,75.46,69.05,72.04
144.27,118.97,75.42,69.1,72.07
144.47,118.85,75.4,69.12,72.07
144.67,118.77,75.41,69.08,72.06
144.87,118.74,75.51,69.07,72.06
145.07,118.81,75.5,69.09,72.05
145.27,118.75,75.45,69.11,72.03
145.47,118.81,75.41,69.07,72.02
