Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
24.38,130.48,148.94,122.04,134.09
24.58,131.05,149.78,122.93,135.19
24.78,137.41,155.38,127.45,140.07
24.98,137.26,155.14,127.07,139.09
25.18,132.77,151.45,123.1,135.28
25.55,135.19,153.65,125.47,137.62
25.75,136.0,154.2,126.49,138.04
25.95,131.86,151.03,122.84,135.17
26.15,137.76,155.7,127.82,139.71
26.35,142.52,159.3,131.17,143.03
26.55,131.49,151.08,122.9,134.77
26.92,134.56,154.19,125.33,137.69
27.12,135.72,155.31,126.09,138.34
27.32,130.42,150.71,122.03,133.76
27.52,130.67,151.22,122.54,134.61
27.72,134.69,154.57,125.81,137.68
27.92,134.5,154.69,125.35,137.2
28.12,129.72,151.04,121.74,133.55
28.32,129.78,151.13,121.57,133.55
28.52,131.04,151.49,121.45,134.0
28.74,128.87,149.41,119.94,132.21
28.94,127.26,148.64,119.45,131.46
29.14,129.48,150.17,120.79,132.62
29.34,131.74,151.76,122.4,134.35
29.55,131.42,151.81,122.37,134.16
29.75,127.72,150.09,120.97,132.77
29.99,128.05,149.21,119.78,131.33
30.19,125.89,148.31,119.36,131.32
30.39,128.89,150.56,120.83,133.33
30.59,130.25,151.8,122.19,134.15
30.79,131.58,152.51,122.39,134.95
31.00,133.55,154.12,124.42,136.88
31.20,138.43,158.57,128.13,139.87
31.40,133.84,153.91,124.22,135.32
31.60,131.28,153.18,122.74,135.02
31.80,135.92,156.63,126.11,138.1
32.00,136.33,157.6,127.11,138.69
32.20,131.24,153.47,123.43,135.11
32.57,134.12,154.56,124.38,136.23
32.77,131.69,152.91,122.66,134.1
32.97,127.51,149.81,119.37,131.86
33.23,131.76,152.99,122.57,134.63
33.43,130.79,152.91,122.68,134.6
33.63,133.87,156.19,125.42,137.55
33.83,136.28,158.2,127.1,139.11
34.03,131.16,154.06,122.47,134.76
34.41,133.46,155.13,124.11,135.9
34.61,129.42,152.01,121.11,132.4
34.81,130.13,152.22,121.55,133.44
35.01,132.11,153.56,122.8,134.5
35.21,130.13,152.18,121.62,133.75
35.43,131.77,154.27,123.54,135.64
35.63,136.0,157.89,126.99,139.2
35.83,132.81,154.26,123.63,135.68
36.03,135.76,157.27,126.07,138.73
36.32,139.21,159.79,128.44,140.29
36.52,132.62,154.43,122.8,134.89
36.77,131.66,153.9,122.41,134.49
36.97,128.53,152.21,120.98,133.08
37.19,129.71,153.34,121.57,133.65
37.39,130.91,154.76,123.34,135.36
37.59,132.95,155.38,123.68,135.56
37.79,136.87,158.6,127.11,139.51
37.99,142.82,163.15,131.07,143.79
38.19,132.26,154.78,123.31,135.68
38.55,133.82,155.96,124.18,136.51
38.75,128.58,152.67,121.16,132.96
38.95,128.72,152.63,121.04,133.2
39.15,130.94,153.95,122.53,134.54
39.36,136.73,159.57,127.18,139.63
39.56,139.86,161.01,129.15,141.08
39.87,136.58,158.22,126.28,138.2
40.07,130.08,153.74,121.96,133.77
40.31,130.43,154.29,122.59,133.97
40.51,131.59,155.57,123.67,135.62
40.71,132.07,155.4,123.42,135.23
40.91,136.9,159.98,127.8,139.8
41.11,141.6,163.44,130.93,143.12
41.31,137.35,159.85,127.43,139.46
41.51,134.51,157.88,126.02,138.0
41.83,134.3,157.84,125.88,137.73
42.03,131.5,155.14,122.7,134.58
42.23,131.04,153.96,122.11,133.71
42.47,131.39,154.68,122.79,134.44
42.67,131.81,154.94,122.85,134.19
42.87,131.45,154.68,122.46,134.46
43.07,132.18,155.09,122.94,134.97
43.27,137.79,160.32,127.49,139.95
43.47,137.7,160.66,127.57,139.67
43.82,134.72,158.38,124.86,137.33
44.02,136.34,159.65,126.8,139.16
44.22,137.65,160.78,127.61,139.62
44.42,134.53,158.43,125.46,137.83
44.62,139.04,161.59,129.11,141.39
44.82,141.77,164.16,131.02,143.45
45.02,137.38,160.02,126.89,139.38
45.22,137.5,160.42,127.36,139.76
45.42,141.44,163.29,129.81,142.17
45.62,136.77,160.12,126.68,138.9
45.82,135.3,159.89,126.25,138.07
46.15,135.64,160.03,126.44,138.74
46.35,132.04,156.7,122.46,134.93
46.55,130.9,155.13,122.02,133.84
46.79,131.45,155.81,122.49,134.32
46.99,131.33,155.02,122.03,134.52
47.19,130.79,155.37,122.15,134.04
47.39,131.54,155.56,122.46,134.49
47.59,130.21,155.4,122.21,134.38
47.79,127.61,153.38,119.73,131.55
48.16,124.16,150.46,117.67,129.6
48.42,128.21,153.47,120.44,132.46
48.62,128.49,153.79,120.53,132.31
48.87,127.82,153.72,120.35,132.22
49.07,129.51,154.99,121.65,133.59
49.31,130.74,155.21,121.57,133.32
49.51,133.19,157.67,123.6,135.7
49.71,132.31,156.89,123.3,135.37
49.91,135.84,159.75,126.06,138.02
50.11,136.64,161.59,127.84,139.86
50.31,136.84,161.08,127.45,139.2
50.51,132.7,156.9,123.66,135.52
50.71,137.18,161.14,127.47,139.43
50.91,133.32,157.16,123.54,135.85
51.41,134.12,157.88,124.28,136.63
51.61,131.02,156.35,122.53,134.76
51.81,130.91,156.91,122.79,134.82
52.01,130.14,155.97,121.93,133.93
52.21,130.86,156.29,121.99,134.1
52.43,131.49,156.38,122.65,134.5
52.63,130.61,155.55,121.85,134.09
52.83,130.67,155.59,122.1,134.43
53.03,131.85,156.68,122.95,135.35
53.23,137.97,161.7,127.43,140.05
53.43,139.1,163.43,128.98,141.84
53.63,133.45,158.24,123.74,136.36
53.98,134.09,158.93,124.4,136.79
54.18,131.0,156.19,122.21,134.26
54.38,130.65,156.55,122.37,134.57
54.58,131.43,156.66,122.66,134.79
54.78,130.97,156.97,122.92,134.98
55.00,129.63,155.56,121.21,133.25
55.38,129.31,155.26,121.47,132.96
55.58,130.53,156.79,122.35,135.11
55.78,136.51,161.36,127.64,139.59
55.98,139.46,163.17,129.46,141.36
56.32,136.4,159.88,126.4,138.0
56.52,129.14,155.04,121.53,133.41
56.77,128.74,155.45,120.88,132.93
56.97,130.12,157.46,123.34,135.2
57.17,131.51,157.72,122.89,135.16
57.37,136.83,162.17,126.82,139.15
57.57,141.54,166.13,130.99,143.42
57.77,133.2,158.05,123.28,135.71
58.14,136.34,160.87,125.8,138.51
58.34,136.82,161.51,126.6,138.7
58.54,133.18,158.25,123.19,136.14
58.74,139.22,163.77,128.95,141.49
58.94,143.27,166.2,131.65,143.6
59.14,138.5,163.35,128.65,140.72
59.34,138.22,163.66,128.91,140.45
59.54,140.86,165.91,131.12,142.85
59.74,136.54,161.84,126.71,138.6
59.94,137.65,163.82,128.24,140.15
60.14,142.9,167.16,131.14,143.22
60.34,132.05,158.18,122.55,134.91
60.72,132.91,159.22,123.68,135.75
60.92,128.25,155.23,119.43,131.26
61.12,126.23,153.8,118.74,130.59
61.40,129.21,155.93,121.01,133.1
61.70,128.49,155.65,120.53,132.42
61.90,131.98,158.56,123.4,135.46
62.10,130.22,157.01,121.94,134.15
62.30,127.35,154.94,119.92,132.04
62.50,126.95,154.04,119.45,131.59
62.70,122.39,150.92,116.34,128.32
62.90,118.19,147.47,112.88,124.96
63.10,117.98,147.4,112.86,124.89
63.30,117.99,147.31,112.9,124.85
63.50,118.03,147.29,112.91,124.91
63.70,118.05,147.23,112.88,124.85
63.90,117.98,147.18,112.85,124.86
64.10,117.98,147.18,112.88,124.9
64.30,117.99,147.14,112.87,124.82
64.50,118.67,147.76,113.19,125.17
64.74,119.41,148.55,113.84,125.83
