Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
17.22,117.51,78.84,69.21,73.0
17.43,117.46,78.78,69.23,72.92
17.64,117.51,78.72,69.25,72.97
17.85,117.49,78.69,69.24,72.96
18.06,117.52,78.63,69.23,72.94
18.27,117.53,78.65,69.23,72.96
18.48,117.53,78.71,69.24,72.89
18.69,117.54,78.67,69.25,72.95
18.90,117.53,78.62,69.24,72.93
19.11,117.47,78.63,69.21,72.93
19.32,117.51,78.58,69.22,72.94
19.53,117.51,78.56,69.22,72.83
19.75,117.54,78.54,69.24,72.9
19.96,117.56,78.49,69.22,72.88
20.17,117.52,78.51,69.22,72.88
20.54,117.46,81.37,69.22,72.83
20.82,117.47,93.26,69.24,72.86
21.02,117.45,106.17,69.74,72.87
21.25,117.47,116.91,78.89,72.84
21.45,117.46,129.26,87.92,75.04
21.65,117.45,136.86,95.75,83.8
21.85,118.32,136.76,105.63,94.76
22.05,119.71,137.37,112.83,103.74
22.25,119.8,137.6,113.62,113.82
22.45,119.91,137.85,113.29,124.05
22.65,119.89,138.15,113.28,124.4
22.85,117.71,137.59,112.6,123.93
23.30,117.7,137.71,112.59,123.89
23.50,117.76,137.91,112.61,124.02
23.74,118.09,138.42,113.22,128.2
23.94,119.21,139.98,114.54,129.07
24.14,119.23,140.19,114.5,129.34
24.34,119.63,140.51,114.79,129.66
24.54,120.78,141.15,115.21,130.01
24.74,125.83,144.09,118.16,129.3
24.94,129.26,147.7,121.13,133.0
25.14,133.03,149.79,123.18,134.92
25.34,134.18,151.5,124.64,136.3
25.55,137.86,154.32,127.43,139.08
25.75,133.02,151.18,123.95,135.18
26.04,133.45,150.52,122.97,134.81
26.24,132.64,150.69,122.86,134.54
26.44,134.76,152.02,124.3,135.8
26.64,136.0,153.02,125.43,136.99
26.84,138.41,154.97,126.75,138.44
27.04,137.46,154.91,127.29,139.05
27.24,140.71,156.96,128.87,140.65
27.44,135.6,153.57,125.25,137.11
27.68,134.99,153.06,124.69,136.66
27.88,133.41,152.33,123.51,135.78
28.08,133.11,151.73,122.78,135.05
28.28,132.12,151.48,122.67,135.05
28.52,133.02,152.07,122.96,135.63
28.72,132.42,151.9,122.71,135.16
28.92,135.05,153.94,124.8,137.19
29.12,134.79,153.66,124.5,136.97
29.32,134.94,153.94,125.09,137.15
29.53,134.54,153.61,124.71,136.25
29.73,133.3,152.58,123.89,135.15
29.93,133.58,152.13,123.45,134.27
30.13,132.44,151.5,122.96,134.47
30.39,133.01,152.14,123.18,135.03
30.59,132.96,152.13,123.32,134.95
30.79,134.86,154.1,124.62,136.47
30.99,136.46,155.9,126.22,137.79
31.19,135.84,155.47,125.52,136.71
31.47,132.44,153.07,122.67,134.63
31.67,135.01,155.34,125.06,136.8
31.87,135.08,155.7,124.72,137.23
32.07,134.88,154.95,124.43,136.71
32.27,136.32,156.99,125.91,138.26
32.47,139.14,158.64,127.75,139.91
32.67,139.37,158.06,127.2,139.14
32.87,137.42,156.36,125.81,137.41
33.07,136.87,157.11,126.7,138.7
33.27,140.26,159.1,128.84,140.67
33.47,139.43,158.46,127.62,140.11
33.67,135.87,156.29,125.8,137.88
33.87,138.16,157.66,127.14,139.0
34.07,139.04,157.74,127.45,139.18
34.27,137.4,156.65,126.08,137.94
34.47,136.78,157.29,126.36,138.33
34.67,141.05,160.27,129.52,140.88
34.87,139.93,159.88,128.83,140.6
35.07,137.05,158.2,126.86,138.51
35.27,138.9,160.21,128.79,139.99
35.47,134.26,155.95,124.45,136.35
35.76,131.14,153.87,122.14,134.46
36.09,129.72,152.27,120.98,132.68
36.29,129.14,152.03,120.61,132.75
36.49,133.79,156.0,124.53,136.52
36.69,134.03,156.4,124.81,136.83
37.00,131.54,154.27,123.09,134.51
37.20,134.74,156.5,125.44,136.67
37.40,134.21,156.41,125.21,136.55
37.60,134.0,156.66,124.87,136.55
37.80,135.28,157.45,126.05,137.51
38.00,133.26,155.71,123.58,135.93
38.28,127.43,151.17,119.33,131.66
38.62,128.96,152.88,120.72,132.67
38.82,129.79,153.04,121.21,132.66
39.02,133.31,156.76,124.71,136.31
39.22,136.7,159.0,126.74,138.62
39.42,140.22,161.43,128.73,140.42
39.62,136.45,158.11,126.03,137.58
39.82,138.95,159.41,127.3,139.3
40.02,139.79,159.95,127.42,139.64
40.22,137.76,158.38,126.08,137.38
40.42,135.69,155.96,124.26,136.16
40.71,135.41,156.44,124.61,136.17
40.91,134.75,156.28,124.33,135.83
41.11,134.41,156.33,123.68,135.57
41.31,135.11,156.89,124.28,136.52
41.51,140.13,160.55,127.39,139.77
41.71,134.1,157.02,123.98,136.27
42.14,133.12,155.83,123.01,135.27
42.34,133.41,156.68,124.13,135.45
42.54,133.62,156.8,123.78,136.06
42.74,132.62,156.36,123.57,135.12
42.94,135.05,158.14,124.53,136.76
43.14,138.3,160.7,127.21,139.15
43.34,140.43,162.35,128.55,140.71
43.54,139.92,161.73,127.83,139.82
43.74,136.67,159.89,126.15,138.34
43.94,139.22,161.87,128.0,140.07
44.14,138.61,160.9,127.05,139.01
44.34,133.2,156.78,122.97,134.77
44.59,131.95,156.62,122.77,134.71
44.79,133.84,158.22,124.23,136.37
44.99,134.27,157.99,124.79,136.55
45.19,134.49,158.03,124.98,137.04
45.39,132.57,156.28,123.42,135.29
45.78,132.69,155.82,122.11,134.16
45.98,127.15,151.48,118.46,130.77
46.18,122.62,148.68,115.3,127.29
46.38,122.57,148.62,115.33,127.17
46.58,122.54,148.58,115.29,127.22
46.78,118.03,145.73,112.82,124.7
46.98,118.02,145.63,112.75,124.69
47.18,118.01,145.62,112.79,124.7
47.38,117.99,145.59,112.8,124.62
47.58,118.12,145.75,112.88,124.71
47.80,118.87,146.62,113.7,125.43
48.00,119.51,147.33,114.33,126.18
