Time(S),GPU0_Power(W)
0.02,36.44
0.02,36.44
0.22,34.89
0.43,34.92
0.63,34.79
0.83,34.82
1.03,34.72
1.23,32.97
1.43,32.78
1.63,32.68
1.83,32.77
2.03,32.67
2.23,32.67
2.43,32.77
2.63,32.67
2.83,32.67
3.03,32.67
3.23,32.67
3.43,32.67
3.63,32.67
3.83,32.67
4.03,32.67
4.23,32.58
4.43,32.79
4.63,32.67
4.83,32.67
5.03,32.58
5.23,32.67
5.43,33.26
5.63,36.16
5.83,35.97
6.03,35.87
6.23,35.87
6.43,35.86
6.63,35.87
6.83,35.84
7.03,35.97
7.23,37.13
7.43,35.1
7.63,37.43
7.83,64.78
8.03,52.41
8.23,35.99
8.43,35.94
8.63,35.99
8.83,35.88
9.03,35.87
9.23,35.87
9.43,35.18
9.64,34.81
9.84,34.79
10.04,34.81
10.24,34.81
10.44,34.8
10.64,34.71
10.84,36.15
