Time(S),GPU0_Power(W)
0.03,36.33
0.03,36.33
0.23,34.62
0.43,34.71
0.63,34.68
0.83,34.73
1.03,34.63
1.23,34.7
1.43,34.61
1.63,34.7
1.83,34.7
2.03,32.67
2.23,32.67
2.43,32.58
2.63,32.58
2.83,32.58
3.03,32.58
3.23,32.58
3.43,32.67
3.63,32.58
3.83,32.58
4.03,32.58
4.23,32.58
4.43,32.58
4.63,32.67
4.83,32.58
5.03,32.58
5.23,32.67
5.43,35.29
5.63,35.67
5.83,35.67
6.03,35.57
6.23,35.67
6.43,35.58
6.63,35.58
6.83,35.69
7.03,35.89
7.23,47.67
7.43,36.01
7.63,52.94
7.83,52.79
8.03,53.05
8.23,53.02
8.43,53.02
8.63,52.93
8.83,53.0
9.04,52.81
9.24,52.91
9.44,34.51
9.64,34.8
9.84,34.7
10.04,34.81
10.24,34.81
