Time(S),GPU0_Power(W)
0.03,37.12
0.03,35.87
0.23,34.74
0.43,34.73
0.63,34.81
0.83,34.68
1.03,34.68
1.23,32.95
1.43,32.95
1.63,32.76
1.83,32.85
2.03,32.76
2.23,32.76
2.43,32.76
2.63,32.76
2.83,32.87
3.03,32.92
3.23,32.86
3.43,32.91
3.63,32.62
3.83,32.69
4.03,32.67
4.23,32.67
4.43,32.67
4.63,32.67
4.83,32.67
5.03,32.67
5.23,32.68
5.43,32.67
5.63,32.67
5.83,32.57
6.03,32.57
6.23,32.57
6.43,32.68
6.63,32.67
6.83,32.67
7.03,32.67
7.23,32.67
7.43,32.67
7.63,32.67
7.83,32.67
8.03,33.25
8.23,32.67
8.43,32.57
8.63,32.67
8.83,32.57
9.03,32.58
9.26,32.77
9.46,32.67
9.66,36.9
9.86,34.69
10.06,34.69
10.26,34.53
10.46,34.71
10.66,34.7
10.86,34.63
11.06,34.91
11.26,34.82
11.46,35.0
11.66,35.74
11.86,35.17
12.06,34.88
12.26,34.88
12.46,34.79
12.66,34.78
12.86,34.79
13.06,34.68
13.26,34.69
13.46,34.68
13.66,34.68
13.86,34.68
14.06,34.68
14.26,34.68
14.46,34.68
14.66,34.69
14.86,34.69
15.06,34.8
15.26,34.69
15.46,34.8
15.66,34.69
15.86,34.68
16.06,34.68
16.26,34.68
16.46,34.8
16.66,34.69
16.86,34.69
17.06,34.69
17.26,34.69
17.46,34.69
17.66,34.7
17.86,34.69
18.06,34.69
18.26,34.69
18.46,34.8
18.66,34.63
18.86,34.82
19.06,34.7
19.26,34.69
19.46,36.13
19.66,37.49
19.86,37.96
20.06,39.02
20.26,36.71
20.46,35.94
20.66,35.94
20.86,35.27
21.06,34.99
21.26,34.89
21.46,34.8
21.66,34.8
21.86,34.8
22.06,34.81
22.26,34.69
22.46,34.69
22.66,34.69
22.86,34.7
23.06,34.81
23.27,34.7
23.47,34.7
23.67,34.7
23.87,36.14
24.07,36.43
24.27,36.53
24.47,36.33
24.67,36.53
24.87,36.61
25.07,36.42
25.27,37.1
25.47,37.29
25.67,37.59
25.87,38.15
26.07,38.93
26.27,36.71
26.47,35.56
26.67,35.18
26.87,34.89
27.07,34.89
27.27,34.69
27.47,34.81
27.67,34.8
27.87,34.7
28.07,34.59
28.27,34.69
28.47,34.7
28.67,35.0
28.87,34.91
29.07,34.9
29.27,34.99
29.47,36.33
29.67,37.3
29.87,38.35
30.07,38.83
30.27,38.83
30.47,38.55
30.67,34.8
30.87,34.78
31.07,34.69
31.27,34.7
31.47,34.79
31.67,34.69
31.87,34.69
32.07,34.71
32.27,34.8
32.47,34.8
32.67,34.81
32.87,34.79
33.07,34.7
33.27,36.62
33.47,37.59
33.67,38.54
33.87,37.88
34.07,36.23
34.27,35.37
34.47,34.99
34.67,34.89
34.87,34.8
35.07,34.8
35.27,34.78
35.47,34.78
35.67,34.69
35.87,34.7
36.07,34.81
36.27,34.79
36.47,34.81
36.67,34.79
36.87,34.79
37.07,34.79
37.27,34.79
37.47,34.6
37.67,34.8
37.87,34.8
38.07,34.81
38.27,34.81
38.47,34.81
38.67,34.81
38.87,36.23
39.07,37.69
39.27,38.64
39.47,38.83
39.67,36.42
39.87,35.56
40.07,35.08
40.27,34.99
40.47,34.9
40.67,34.89
40.87,34.89
41.07,34.78
41.27,34.8
41.47,34.78
41.67,34.78
41.87,34.69
42.07,34.78
42.27,34.79
42.47,34.81
42.67,34.8
42.87,34.81
43.07,34.81
43.27,34.91
43.47,34.7
43.67,34.61
43.87,34.81
44.07,36.52
44.27,38.25
44.47,38.15
44.67,37.4
44.87,36.05
45.07,35.27
45.27,34.99
45.47,34.89
45.67,34.89
45.87,34.89
46.07,34.78
46.27,34.8
46.47,34.9
46.67,34.91
46.87,34.81
47.07,34.79
47.27,34.81
47.47,34.81
47.67,34.8
47.87,34.91
48.07,34.8
48.27,34.81
48.47,34.81
48.67,34.8
48.87,34.81
49.07,34.91
