Time(S),GPU0_Power(W)
0.03,36.53
0.03,35.57
0.23,34.81
0.43,34.83
0.63,34.8
0.83,34.7
1.03,34.69
1.23,34.8
1.43,34.79
1.63,34.69
1.83,34.69
2.03,32.67
2.23,32.67
2.43,32.57
2.63,32.7
2.83,32.7
3.03,32.68
3.23,32.67
3.43,32.76
3.63,32.66
3.83,32.66
4.03,32.66
4.23,32.66
4.43,32.76
4.63,32.86
4.83,32.76
5.03,32.57
5.23,32.67
5.43,32.67
5.63,32.67
5.83,32.67
6.03,32.67
6.23,32.67
6.43,32.67
6.63,32.67
6.83,32.67
7.03,32.57
7.23,32.67
7.43,32.67
7.63,32.67
7.83,32.57
8.03,32.67
8.23,32.67
8.43,32.67
8.63,32.57
8.83,32.67
9.03,32.67
9.23,32.67
9.43,32.67
9.63,36.33
9.83,34.69
10.03,34.9
10.23,35.0
10.43,34.73
10.63,34.73
10.83,34.93
11.03,35.1
11.23,34.81
11.43,34.81
11.63,34.81
11.83,34.81
12.03,34.9
12.23,35.09
12.43,35.28
12.63,36.8
12.83,41.65
13.03,40.19
13.23,40.19
13.43,37.69
13.63,34.8
13.83,34.81
14.03,34.9
14.23,34.9
14.43,34.81
14.63,34.99
14.83,35.38
15.03,36.43
15.23,40.1
15.43,41.55
15.63,39.81
15.83,39.33
16.03,34.7
16.23,34.61
16.43,34.7
16.63,34.69
16.83,34.61
17.03,34.61
17.23,34.61
17.43,34.7
17.63,34.61
17.83,34.7
18.03,34.61
18.23,34.7
18.43,34.61
18.63,34.61
