Time(S),GPU0_Power(W)
0.00,127.0
0.00,127.0
0.20,99.0
0.40,83.0
0.60,132.0
0.80,134.0
1.00,134.0
1.20,117.0
1.40,101.0
1.60,127.0
1.80,100.0
2.00,83.0
2.20,81.0
2.40,81.0
2.60,81.0
2.80,81.0
3.00,81.0
3.20,126.0
3.40,99.0
3.60,83.0
3.80,81.0
4.00,81.0
4.20,81.0
4.40,81.0
4.60,81.0
4.80,120.0
5.00,129.0
5.20,100.0
5.40,83.0
5.60,81.0
5.80,81.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,117.0
9.20,129.0
9.40,117.0
9.60,109.0
9.80,106.0
10.00,84.0
10.20,81.0
10.40,81.0
10.60,81.0
10.80,113.0
11.00,113.0
11.20,125.0
11.40,99.0
11.60,122.0
11.80,130.0
12.00,131.0
12.20,152.0
12.40,139.0
12.60,91.0
12.80,93.0
13.00,160.0
13.20,113.0
13.40,91.0
13.60,170.0
13.80,143.0
14.00,95.0
14.20,140.0
14.40,171.0
14.60,117.0
14.80,91.0
15.00,162.0
15.20,175.0
15.40,111.0
15.60,90.0
15.80,142.0
16.00,168.0
16.20,113.0
16.41,91.0
16.61,147.0
16.81,169.0
17.01,128.0
17.21,93.0
17.41,167.0
17.61,163.0
17.81,119.0
18.01,91.0
18.21,172.0
18.41,163.0
18.61,140.0
18.81,155.0
19.01,175.0
19.21,146.0
19.41,107.0
19.61,160.0
19.81,167.0
20.01,116.0
20.21,110.0
20.41,182.0
20.61,169.0
20.81,110.0
21.01,114.0
21.21,171.0
21.41,142.0
21.61,95.0
21.81,143.0
22.01,182.0
22.21,139.0
22.41,94.0
22.61,151.0
22.81,172.0
23.01,143.0
23.21,108.0
23.41,153.0
23.61,189.0
23.81,115.0
24.01,91.0
24.21,168.0
24.41,187.0
24.61,115.0
24.81,94.0
25.01,169.0
25.21,167.0
25.41,117.0
25.61,91.0
25.81,155.0
26.01,154.0
26.21,106.0
26.41,153.0
26.61,184.0
26.81,138.0
27.01,105.0
27.21,154.0
27.41,267.0
27.61,280.0
27.81,277.0
28.01,230.0
28.21,201.0
28.41,115.0
28.61,111.0
28.81,107.0
29.01,85.0
29.21,82.0
29.41,81.0
29.61,81.0
29.81,81.0
30.01,81.0
30.21,81.0
30.41,81.0
30.61,81.0
30.81,87.0
31.01,95.0
31.21,122.0
31.41,86.0
31.61,82.0
31.81,81.0
32.01,81.0
32.21,81.0
32.41,81.0
32.61,81.0
32.81,81.0
33.01,81.0
33.21,82.0
33.41,122.0
33.61,125.0
33.81,87.0
34.01,82.0
34.21,81.0
34.41,102.0
34.61,131.0
