Time(S),GPU0_Power(W)
0.00,126.0
0.00,126.0
0.20,99.0
0.40,84.0
0.60,133.0
0.80,134.0
1.00,135.0
1.20,132.0
1.40,121.0
1.60,108.0
1.80,128.0
2.00,130.0
2.20,131.0
2.40,131.0
2.60,131.0
2.80,131.0
3.00,117.0
3.20,86.0
3.40,82.0
3.60,81.0
3.80,112.0
4.00,129.0
4.20,109.0
4.40,85.0
4.60,82.0
4.80,87.0
5.00,92.0
5.20,83.0
5.40,82.0
5.60,82.0
5.80,113.0
6.00,86.0
6.20,82.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,81.0
10.20,81.0
10.40,92.0
10.60,126.0
10.80,131.0
11.00,101.0
11.20,84.0
11.40,82.0
11.60,81.0
11.80,81.0
12.00,105.0
12.20,126.0
12.40,99.0
12.60,105.0
12.80,117.0
13.00,119.0
13.20,118.0
13.40,131.0
13.60,132.0
13.80,132.0
14.00,133.0
14.83,132.0
15.03,134.0
15.23,133.0
15.43,133.0
15.63,133.0
15.83,133.0
16.03,133.0
16.23,133.0
16.43,133.0
16.63,133.0
16.83,133.0
17.03,108.0
17.23,121.0
17.43,130.0
17.63,132.0
17.83,132.0
18.03,132.0
18.23,132.0
18.43,132.0
18.63,132.0
18.83,132.0
19.03,132.0
19.23,132.0
19.43,132.0
19.63,132.0
19.83,132.0
20.03,115.0
20.23,126.0
20.43,136.0
20.63,116.0
20.83,154.0
21.03,149.0
21.23,143.0
21.43,102.0
21.63,84.0
21.83,141.0
22.03,181.0
22.23,136.0
22.43,93.0
22.63,132.0
22.83,195.0
23.03,148.0
23.23,162.0
23.43,144.0
23.63,149.0
23.83,177.0
24.03,144.0
24.23,153.0
24.43,113.0
24.63,124.0
24.83,137.0
25.03,162.0
25.23,178.0
25.43,148.0
25.63,173.0
25.83,143.0
26.03,155.0
26.23,187.0
26.43,113.0
26.63,91.0
26.83,132.0
27.03,192.0
27.23,146.0
27.43,159.0
27.63,154.0
27.83,147.0
28.03,167.0
28.23,142.0
28.43,150.0
28.63,114.0
28.83,129.0
29.03,140.0
29.23,158.0
29.43,185.0
29.63,147.0
29.83,111.0
30.03,166.0
30.23,143.0
30.43,156.0
30.64,188.0
30.84,115.0
31.04,91.0
31.24,132.0
31.44,185.0
31.64,145.0
31.84,183.0
32.04,139.0
32.24,94.0
32.44,130.0
32.64,105.0
32.84,89.0
33.04,87.0
33.24,87.0
33.44,87.0
33.64,87.0
33.84,87.0
34.04,87.0
34.24,87.0
34.44,87.0
34.64,121.0
34.84,133.0
35.04,111.0
35.24,85.0
35.44,81.0
35.64,81.0
35.84,81.0
36.04,81.0
36.24,81.0
36.44,81.0
36.64,81.0
36.84,81.0
37.04,121.0
37.24,109.0
37.44,85.0
37.64,111.0
37.84,128.0
