Time(S),GPU0_Power(W)
0.00,126.0
0.00,126.0
0.20,102.0
0.40,84.0
0.60,132.0
0.80,134.0
1.00,135.0
1.20,119.0
1.40,86.0
1.60,111.0
1.80,97.0
2.00,113.0
2.20,99.0
2.40,83.0
2.60,81.0
2.80,81.0
3.00,81.0
3.20,81.0
3.40,81.0
3.60,128.0
3.80,91.0
4.00,82.0
4.20,81.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,81.0
5.40,119.0
5.60,114.0
5.80,85.0
6.00,82.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,81.0
10.20,123.0
10.40,130.0
10.60,131.0
10.80,100.0
11.00,84.0
11.20,81.0
11.40,119.0
11.60,131.0
11.80,136.0
12.00,101.0
12.20,119.0
12.40,140.0
12.60,144.0
12.80,151.0
13.00,158.0
13.20,163.0
13.40,222.0
13.60,203.0
13.80,268.0
14.00,183.0
14.20,441.0
14.40,535.0
14.60,548.0
14.80,549.0
15.00,396.0
15.20,259.0
15.40,241.0
15.60,439.0
15.80,222.0
16.01,119.0
16.21,87.0
16.41,118.0
16.61,187.0
16.81,195.0
17.01,251.0
17.21,509.0
17.41,545.0
17.61,276.0
17.81,227.0
18.01,221.0
18.21,220.0
18.41,484.0
18.61,541.0
18.81,532.0
19.01,548.0
19.21,342.0
19.41,264.0
19.61,247.0
19.81,397.0
20.01,223.0
20.21,195.0
20.41,294.0
20.61,516.0
20.81,452.0
21.01,255.0
21.21,229.0
21.41,457.0
21.61,538.0
21.81,548.0
22.01,549.0
22.21,360.0
22.41,254.0
22.61,240.0
22.81,425.0
23.01,220.0
23.21,191.0
23.41,432.0
23.61,238.0
23.81,201.0
24.01,326.0
24.21,229.0
24.41,197.0
24.61,425.0
24.81,237.0
25.01,211.0
25.21,333.0
25.41,211.0
25.61,198.0
25.81,222.0
26.01,204.0
26.21,237.0
26.41,217.0
26.61,198.0
26.81,357.0
27.01,400.0
27.21,246.0
27.41,225.0
27.61,258.0
27.81,351.0
28.01,251.0
28.21,232.0
28.41,331.0
28.61,175.0
28.81,100.0
29.01,151.0
29.21,174.0
29.41,297.0
29.61,306.0
29.81,292.0
30.01,219.0
30.21,195.0
30.41,472.0
30.61,539.0
30.81,547.0
31.01,396.0
31.21,273.0
31.41,368.0
31.61,230.0
31.81,208.0
32.01,356.0
32.21,524.0
32.41,315.0
32.61,243.0
32.81,324.0
33.01,520.0
33.21,546.0
33.41,550.0
33.61,312.0
33.81,269.0
34.01,302.0
34.21,207.0
34.41,433.0
34.61,534.0
34.81,278.0
35.01,312.0
35.21,501.0
35.41,543.0
35.61,549.0
35.81,318.0
36.01,259.0
36.21,293.0
36.41,203.0
36.61,416.0
36.81,229.0
37.01,361.0
37.21,218.0
37.41,394.0
37.61,237.0
37.81,342.0
38.01,220.0
38.21,230.0
38.41,209.0
38.61,230.0
38.81,228.0
39.01,478.0
39.21,264.0
39.41,280.0
39.61,336.0
39.81,254.0
40.01,362.0
40.21,153.0
40.41,97.0
40.61,89.0
40.81,108.0
41.01,133.0
41.21,94.0
41.41,88.0
41.61,88.0
41.81,88.0
42.01,129.0
42.21,130.0
42.41,93.0
42.61,88.0
42.81,88.0
43.01,92.0
43.21,136.0
43.41,106.0
43.61,90.0
43.81,88.0
44.01,87.0
44.21,87.0
44.41,87.0
44.61,87.0
44.81,86.0
45.01,82.0
45.21,83.0
45.41,85.0
45.61,83.0
45.81,81.0
46.01,81.0
46.21,81.0
46.41,81.0
46.61,113.0
46.81,98.0
