Time(S),GPU0_Power(W)
0.00,124.0
0.00,124.0
0.20,99.0
0.40,83.0
0.60,132.0
0.80,134.0
1.00,134.0
1.20,132.0
1.40,132.0
1.60,124.0
1.80,110.0
2.00,128.0
2.20,131.0
2.40,131.0
2.60,131.0
2.80,131.0
3.00,143.0
3.20,133.0
3.40,131.0
3.60,131.0
3.80,131.0
4.00,92.0
4.20,82.0
4.40,81.0
4.60,118.0
4.80,87.0
5.00,82.0
5.20,81.0
5.40,81.0
5.60,81.0
5.80,81.0
6.00,81.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,107.0
9.60,128.0
9.80,131.0
10.00,131.0
10.20,100.0
10.40,84.0
10.60,94.0
10.80,128.0
11.00,130.0
11.20,95.0
11.40,126.0
11.60,130.0
11.80,149.0
12.00,157.0
12.20,146.0
12.40,102.0
12.60,96.0
12.80,157.0
13.00,186.0
13.20,148.0
13.40,96.0
13.60,139.0
13.80,236.0
14.00,275.0
14.20,146.0
14.40,96.0
14.60,163.0
14.80,258.0
15.00,212.0
15.20,119.0
15.40,111.0
15.60,182.0
15.80,209.0
16.01,494.0
16.21,303.0
16.41,255.0
16.61,222.0
16.81,341.0
17.01,404.0
17.21,457.0
17.41,308.0
17.61,439.0
17.81,354.0
18.01,524.0
18.21,335.0
18.41,288.0
18.61,238.0
18.81,264.0
19.01,230.0
19.21,224.0
19.41,284.0
19.61,261.0
19.81,151.0
20.01,97.0
20.21,118.0
20.41,92.0
20.61,88.0
20.81,88.0
21.01,87.0
21.21,87.0
21.41,87.0
21.61,87.0
21.81,87.0
22.01,87.0
22.21,87.0
22.41,116.0
22.61,116.0
22.81,91.0
23.01,88.0
23.21,87.0
23.41,87.0
23.61,87.0
23.81,87.0
24.01,87.0
24.21,87.0
24.41,88.0
24.61,90.0
24.81,144.0
25.01,107.0
25.21,90.0
25.41,87.0
25.61,87.0
25.81,94.0
26.01,101.0
26.21,89.0
