Time(S),GPU0_Power(W)
64.39,161.0
64.59,177.0
64.79,119.0
64.99,116.0
65.19,172.0
65.39,170.0
65.59,108.0
65.79,104.0
65.99,97.0
66.19,162.0
66.39,163.0
66.59,119.0
66.79,149.0
66.99,163.0
67.19,156.0
67.39,141.0
67.59,167.0
67.79,177.0
67.99,113.0
68.19,111.0
68.39,169.0
68.59,169.0
68.79,135.0
68.99,121.0
69.19,172.0
69.39,164.0
69.59,101.0
69.79,145.0
69.99,164.0
70.19,158.0
70.39,109.0
70.59,149.0
70.79,160.0
70.99,155.0
71.19,127.0
71.39,115.0
71.59,163.0
71.79,172.0
71.99,111.0
72.19,115.0
72.39,171.0
72.59,164.0
72.79,136.0
72.99,168.0
73.19,167.0
73.39,147.0
73.59,112.0
73.79,166.0
73.99,164.0
74.19,123.0
74.39,150.0
74.59,108.0
74.79,161.0
74.99,161.0
75.19,100.0
75.39,149.0
75.59,164.0
75.79,155.0
75.99,109.0
76.19,149.0
76.39,167.0
76.59,153.0
76.79,138.0
76.99,154.0
77.19,172.0
77.39,131.0
77.59,93.0
77.79,164.0
77.99,165.0
78.19,127.0
78.39,98.0
78.59,161.0
78.79,175.0
78.99,144.0
79.19,140.0
79.39,162.0
79.59,115.0
79.79,159.0
79.99,140.0
80.19,111.0
80.39,155.0
80.59,175.0
80.79,113.0
80.99,112.0
81.19,153.0
81.39,168.0
81.59,124.0
81.79,126.0
81.99,171.0
82.19,164.0
82.39,110.0
82.59,136.0
82.79,166.0
82.99,158.0
83.19,138.0
83.39,151.0
83.59,163.0
83.79,153.0
83.99,140.0
84.19,157.0
84.39,176.0
84.59,138.0
84.79,94.0
84.99,163.0
85.19,164.0
85.39,146.0
85.59,107.0
85.79,147.0
85.99,171.0
86.19,132.0
86.39,93.0
86.59,145.0
86.79,154.0
86.99,120.0
87.19,148.0
87.39,96.0
87.59,145.0
87.79,173.0
87.99,149.0
88.19,108.0
88.39,148.0
88.59,163.0
88.79,150.0
88.99,109.0
89.19,130.0
89.39,144.0
89.59,161.0
89.79,119.0
89.99,99.0
90.19,161.0
90.39,165.0
90.59,119.0
90.79,110.0
90.99,105.0
91.19,163.0
91.39,174.0
91.59,335.0
91.79,297.0
91.99,222.0
92.19,120.0
92.39,111.0
92.59,103.0
92.79,89.0
92.99,87.0
93.19,87.0
93.39,87.0
93.59,90.0
93.79,87.0
93.99,87.0
94.19,87.0
94.39,87.0
94.59,87.0
94.79,87.0
94.99,87.0
95.19,87.0
95.39,87.0
95.59,84.0
95.80,82.0
96.00,85.0
96.20,82.0
96.40,81.0
96.60,99.0
96.80,123.0
