Time(S),GPU0_Power(W)
0.00,130.0
0.00,130.0
0.20,100.0
0.40,84.0
0.60,134.0
0.80,134.0
1.00,134.0
1.20,132.0
1.40,132.0
1.60,131.0
1.80,132.0
2.00,100.0
2.20,127.0
2.40,131.0
2.60,131.0
2.80,131.0
3.00,131.0
3.20,131.0
3.40,131.0
3.60,142.0
3.80,113.0
4.00,85.0
4.20,82.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,81.0
5.40,93.0
5.60,111.0
5.80,85.0
6.00,82.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,114.0
10.20,128.0
10.40,131.0
10.60,131.0
10.80,129.0
11.00,87.0
11.20,82.0
11.40,81.0
11.60,81.0
11.80,101.0
12.00,130.0
12.20,116.0
12.40,86.0
12.60,82.0
12.80,81.0
13.00,81.0
13.20,81.0
13.40,81.0
13.60,95.0
13.80,130.0
14.00,137.0
14.20,133.0
14.40,132.0
14.60,133.0
15.32,132.0
15.52,132.0
15.72,132.0
15.92,133.0
16.12,132.0
16.32,132.0
16.52,132.0
16.72,132.0
16.92,132.0
17.12,132.0
17.32,132.0
17.52,134.0
17.72,132.0
17.92,132.0
18.12,132.0
18.32,132.0
18.52,132.0
18.72,132.0
18.92,132.0
19.12,132.0
19.32,133.0
19.52,132.0
19.72,132.0
19.92,132.0
20.12,132.0
20.32,132.0
20.52,132.0
20.72,132.0
20.92,133.0
21.12,132.0
21.32,132.0
21.52,132.0
21.72,132.0
21.92,132.0
22.12,132.0
22.32,132.0
22.52,134.0
22.72,133.0
22.92,132.0
23.12,132.0
23.32,132.0
23.52,132.0
23.72,132.0
23.92,132.0
24.12,132.0
24.32,133.0
24.52,132.0
24.72,132.0
24.92,132.0
26.13,132.0
26.33,132.0
26.53,132.0
26.73,132.0
26.93,132.0
27.13,132.0
27.33,132.0
27.53,132.0
27.73,132.0
27.93,132.0
28.13,132.0
28.33,132.0
28.53,132.0
28.73,132.0
28.93,132.0
29.13,132.0
29.33,132.0
29.53,132.0
29.73,132.0
29.93,132.0
30.13,132.0
30.33,132.0
30.53,132.0
30.73,132.0
30.93,132.0
31.13,132.0
31.33,132.0
31.53,132.0
31.73,132.0
31.93,132.0
32.13,132.0
32.33,132.0
32.53,132.0
32.73,132.0
32.93,132.0
33.13,132.0
33.33,132.0
33.53,132.0
33.73,132.0
33.93,132.0
34.13,132.0
34.33,132.0
34.53,132.0
34.73,132.0
34.93,132.0
35.13,132.0
35.33,132.0
35.53,132.0
35.73,132.0
35.93,132.0
36.13,132.0
36.33,132.0
36.53,139.0
36.73,159.0
36.93,135.0
37.13,101.0
37.33,84.0
37.53,161.0
37.73,120.0
37.93,92.0
38.13,138.0
38.33,168.0
38.53,168.0
38.73,157.0
38.93,150.0
39.13,116.0
39.33,123.0
39.53,150.0
39.73,175.0
39.93,163.0
40.13,153.0
40.33,108.0
40.53,121.0
40.73,150.0
40.93,148.0
41.13,112.0
41.33,170.0
41.53,162.0
41.73,100.0
41.93,112.0
42.13,149.0
42.33,166.0
42.53,168.0
42.73,156.0
42.93,109.0
43.13,129.0
43.33,174.0
43.53,167.0
43.73,159.0
43.93,150.0
44.13,139.0
44.33,131.0
44.53,156.0
44.73,167.0
44.93,158.0
45.13,149.0
45.33,108.0
45.53,127.0
45.73,156.0
45.93,170.0
46.13,159.0
46.33,139.0
46.53,94.0
46.73,163.0
46.93,167.0
47.14,159.0
47.34,153.0
47.54,123.0
47.74,98.0
47.94,159.0
48.14,157.0
48.34,151.0
48.54,172.0
48.74,111.0
48.94,119.0
49.14,152.0
49.34,150.0
49.54,173.0
49.74,160.0
49.94,109.0
50.14,127.0
50.34,149.0
50.54,171.0
50.74,159.0
50.94,133.0
51.14,93.0
51.34,167.0
51.54,168.0
51.74,156.0
51.94,160.0
52.14,144.0
52.34,112.0
52.54,160.0
52.74,156.0
52.94,178.0
53.14,169.0
53.34,104.0
53.54,121.0
53.74,152.0
53.94,156.0
54.14,171.0
54.34,158.0
54.54,120.0
54.74,129.0
54.94,154.0
55.14,169.0
55.34,159.0
55.54,144.0
55.74,95.0
55.94,123.0
56.14,148.0
56.34,173.0
56.54,162.0
56.74,146.0
56.94,95.0
57.14,135.0
57.34,174.0
57.54,165.0
57.74,156.0
57.94,148.0
58.14,99.0
58.34,165.0
58.54,163.0
58.74,156.0
58.94,152.0
59.14,132.0
59.34,108.0
59.54,158.0
59.74,155.0
59.94,180.0
60.14,166.0
60.34,110.0
60.54,110.0
60.74,105.0
60.94,163.0
61.14,160.0
61.34,154.0
61.54,176.0
61.74,126.0
61.94,93.0
62.14,164.0
62.34,159.0
62.54,154.0
62.74,178.0
62.94,112.0
63.14,92.0
63.34,166.0
63.54,161.0
63.74,154.0
63.94,177.0
64.14,143.0
64.34,140.0
64.54,160.0
64.74,154.0
64.94,176.0
65.14,162.0
65.34,124.0
65.54,128.0
65.74,150.0
65.94,174.0
66.14,162.0
66.34,151.0
66.54,139.0
66.74,140.0
66.94,151.0
67.14,175.0
67.34,164.0
67.54,153.0
67.74,112.0
67.94,125.0
68.14,150.0
68.34,177.0
68.54,169.0
68.74,156.0
68.94,109.0
69.14,129.0
69.34,175.0
69.54,170.0
69.74,161.0
69.94,152.0
70.14,108.0
70.34,146.0
70.54,172.0
70.74,162.0
70.94,155.0
71.14,127.0
71.34,93.0
71.54,166.0
71.74,121.0
71.94,158.0
72.14,159.0
72.34,154.0
72.54,147.0
72.74,117.0
72.94,142.0
73.14,168.0
73.34,159.0
73.54,153.0
73.74,122.0
73.94,92.0
74.14,143.0
74.34,172.0
74.54,162.0
74.74,154.0
74.94,126.0
75.14,93.0
75.34,160.0
75.54,160.0
75.74,159.0
75.94,284.0
76.14,332.0
76.34,379.0
76.54,413.0
76.74,288.0
76.94,248.0
77.14,275.0
77.34,140.0
77.54,95.0
77.74,128.0
77.94,94.0
78.14,88.0
78.34,88.0
78.54,87.0
78.74,87.0
78.94,88.0
79.14,87.0
79.34,87.0
79.54,87.0
79.74,87.0
79.94,87.0
80.14,87.0
80.34,82.0
80.54,81.0
80.74,81.0
80.94,81.0
81.14,81.0
81.34,127.0
81.54,109.0
81.74,85.0
81.94,81.0
82.14,81.0
82.34,81.0
82.54,113.0
82.74,85.0
82.94,116.0
