Time(S),GPU0_Power(W)
0.22,150.39
0.22,150.9
0.42,151.85
0.62,152.49
0.82,152.38
1.02,152.22
1.22,137.73
1.42,124.65
1.62,111.34
1.82,96.75
2.02,84.4
2.22,83.73
2.42,83.34
2.62,82.91
2.82,82.73
3.02,82.58
3.22,82.31
3.42,82.22
3.62,82.15
3.82,81.93
4.02,81.87
4.22,81.84
4.42,81.64
4.62,81.51
4.82,81.33
5.32,81.15
5.73,81.08
5.96,82.08
6.16,91.99
6.36,103.08
6.56,115.0
6.76,127.87
6.96,140.34
7.16,142.75
7.36,142.57
7.56,142.9
7.76,143.13
7.98,143.26
8.18,143.5
8.38,143.78
8.58,143.89
8.78,144.3
8.98,145.97
9.18,146.12
9.38,150.47
9.58,152.48
9.78,152.41
9.98,155.32
10.18,157.85
10.38,158.91
10.58,160.19
10.78,160.2
10.98,160.56
11.18,160.54
11.38,159.59
11.58,159.1
11.78,159.17
11.98,160.42
12.18,160.97
12.38,162.88
12.58,161.45
12.78,161.38
12.98,156.59
13.18,153.95
13.38,150.2
13.58,147.52
13.78,147.52
13.98,147.54
14.18,147.38
14.38,147.51
14.58,148.35
