Time(S),GPU0_Power(W)
0.22,151.62
0.22,152.19
0.42,152.33
0.62,152.36
0.82,152.22
1.02,152.29
1.22,152.34
1.42,146.78
1.62,132.06
1.82,118.54
2.02,105.64
2.22,90.96
2.42,84.0
2.62,83.53
2.82,83.23
3.02,83.12
3.22,82.86
3.42,82.64
3.62,82.63
3.82,82.43
4.02,82.24
4.22,82.18
4.42,82.02
4.62,81.8
4.82,81.57
5.32,81.39
5.83,81.28
6.03,90.89
6.23,103.42
6.43,116.18
6.63,127.66
6.83,139.79
7.03,143.82
7.23,143.37
7.43,143.54
7.63,143.85
7.94,143.87
8.14,144.11
8.34,144.27
8.54,144.47
8.89,144.56
9.09,144.68
9.30,144.89
9.50,144.96
9.70,145.17
9.96,145.17
10.16,145.37
10.36,145.42
10.56,145.47
10.76,145.71
10.96,145.83
11.16,146.16
11.36,146.43
11.56,147.99
11.76,149.64
11.96,151.28
12.16,152.86
12.36,154.6
12.56,154.43
12.76,154.22
12.96,153.7
13.16,154.07
13.36,153.6
13.56,154.01
13.76,154.65
13.96,154.98
14.16,154.73
14.36,154.99
14.56,154.86
14.76,154.22
14.96,154.62
15.16,154.76
15.36,154.89
15.56,155.23
15.76,155.9
15.96,155.37
16.16,155.17
16.36,155.19
16.56,154.48
16.76,154.84
16.96,155.07
17.16,153.71
17.36,152.42
17.56,151.58
17.76,149.54
17.96,148.22
18.16,148.31
18.36,148.22
18.56,148.2
18.76,148.32
18.96,148.29
19.16,148.98
