Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
167.07,165.39,121.03,117.74,120.72
167.33,166.89,122.85,119.57,122.7
167.53,171.59,125.9,122.71,125.81
167.73,170.5,124.52,121.22,124.0
167.93,169.5,124.2,120.72,123.69
168.13,168.42,123.77,120.04,123.27
168.36,168.57,123.43,120.64,123.66
168.56,161.59,119.02,116.52,119.52
168.87,164.99,121.5,118.85,121.75
169.22,167.85,123.7,120.6,123.26
169.42,163.54,120.63,117.1,120.75
169.62,164.04,121.11,118.31,121.31
169.98,168.81,124.48,121.39,124.93
170.18,169.68,124.36,121.08,124.27
170.38,168.21,123.79,120.59,123.57
170.58,166.91,122.75,119.38,122.76
170.78,170.68,125.75,122.12,125.13
170.98,170.96,125.43,122.19,124.8
171.18,166.87,123.15,120.06,122.73
171.42,168.1,123.63,120.45,123.02
171.62,165.92,122.12,119.03,121.65
171.88,165.05,121.37,118.34,120.95
172.08,166.76,122.19,119.2,121.67
172.28,166.35,121.4,118.34,121.04
172.48,164.26,120.16,117.51,120.01
172.69,164.15,120.19,117.4,120.12
172.89,160.04,117.84,115.14,117.32
173.09,154.84,114.37,111.46,114.06
173.29,154.57,114.33,111.43,113.92
173.49,154.41,114.31,111.42,114.0
173.69,154.41,114.33,111.4,113.92
173.89,154.35,114.39,111.42,114.0
174.09,154.19,114.35,111.4,113.92
174.29,154.15,114.32,111.43,114.04
174.49,154.94,114.99,112.03,114.27
174.69,155.51,115.56,112.61,114.92
