Time(S),GPU0_Power(W)
0.00,160.0
0.00,160.0
0.20,139.0
0.40,129.0
0.60,127.0
0.80,127.0
1.00,127.0
1.20,127.0
1.40,127.0
1.60,127.0
1.80,126.0
2.00,127.0
2.20,127.0
2.40,127.0
2.60,126.0
2.80,126.0
3.00,126.0
3.20,127.0
3.40,127.0
3.60,127.0
3.80,127.0
4.00,127.0
4.20,126.0
4.40,126.0
4.60,127.0
4.80,127.0
5.00,127.0
5.20,126.0
5.40,126.0
5.60,127.0
5.80,126.0
6.00,127.0
6.20,126.0
6.40,126.0
6.60,127.0
6.80,127.0
7.00,126.0
7.20,127.0
7.41,127.0
7.61,126.0
7.81,126.0
8.01,127.0
8.21,127.0
8.41,126.0
8.61,127.0
8.81,126.0
9.01,127.0
9.21,126.0
9.41,126.0
9.61,126.0
9.81,126.0
10.01,126.0
10.21,126.0
10.41,127.0
10.61,151.0
10.81,173.0
11.01,161.0
11.21,159.0
11.41,160.0
11.61,160.0
11.81,160.0
12.01,160.0
12.21,160.0
12.41,160.0
12.61,160.0
12.81,160.0
13.01,160.0
13.21,160.0
13.41,159.0
13.61,160.0
13.81,160.0
14.01,160.0
14.21,160.0
14.41,160.0
14.61,160.0
14.82,160.0
15.02,160.0
15.22,160.0
15.42,160.0
15.62,160.0
15.82,160.0
16.02,160.0
16.22,160.0
16.42,160.0
16.62,160.0
16.82,160.0
17.02,160.0
17.22,160.0
17.42,160.0
17.62,160.0
17.82,160.0
18.02,160.0
18.22,160.0
18.42,160.0
18.62,160.0
18.82,160.0
19.02,159.0
19.22,160.0
19.42,161.0
19.62,160.0
19.82,160.0
20.02,160.0
20.22,162.0
20.42,162.0
20.62,163.0
20.82,193.0
21.02,147.0
21.22,132.0
21.42,202.0
21.62,172.0
21.82,212.0
22.02,176.0
22.22,199.0
22.42,220.0
22.62,178.0
22.82,201.0
23.02,220.0
23.22,181.0
23.42,166.0
23.62,185.0
23.82,210.0
24.02,172.0
24.22,186.0
24.42,209.0
24.62,183.0
24.82,187.0
25.02,167.0
25.22,192.0
25.42,214.0
25.62,175.0
25.82,190.0
26.02,212.0
26.22,174.0
26.42,196.0
26.62,169.0
26.82,194.0
27.02,215.0
27.22,176.0
27.42,194.0
27.62,214.0
27.82,174.0
28.02,192.0
28.22,169.0
28.42,198.0
28.62,218.0
28.82,177.0
29.02,192.0
29.22,215.0
29.42,175.0
29.62,198.0
29.82,169.0
30.02,200.0
30.22,219.0
30.42,178.0
30.62,200.0
30.82,217.0
31.02,177.0
31.22,207.0
31.42,171.0
31.62,237.0
31.82,456.0
32.02,395.0
32.22,497.0
32.42,452.0
32.62,428.0
32.82,589.0
33.02,316.0
33.22,307.0
33.42,286.0
33.62,264.0
33.82,352.0
34.02,309.0
34.22,209.0
34.42,172.0
34.62,167.0
34.82,166.0
35.02,165.0
35.22,165.0
35.42,165.0
35.62,165.0
35.82,165.0
36.02,194.0
36.22,177.0
36.42,167.0
36.62,170.0
