Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
23.62,207.0,211.0,203.0,210.0,199.0,206.0,202.0,199.0
23.82,207.0,210.0,203.0,209.0,200.0,205.0,201.0,198.0
24.02,238.0,239.0,232.0,237.0,227.0,235.0,232.0,225.0
24.22,211.0,214.0,207.0,212.0,203.0,209.0,205.0,201.0
24.42,206.0,210.0,203.0,209.0,200.0,206.0,202.0,199.0
24.62,234.0,236.0,228.0,234.0,223.0,231.0,228.0,223.0
24.82,211.0,214.0,206.0,212.0,202.0,209.0,205.0,201.0
25.02,241.0,243.0,235.0,239.0,231.0,239.0,228.0,228.0
25.22,244.0,247.0,242.0,245.0,236.0,244.0,391.0,235.0
25.42,240.0,244.0,239.0,242.0,233.0,241.0,484.0,232.0
25.62,240.0,244.0,237.0,241.0,233.0,241.0,350.0,231.0
25.82,228.0,227.0,220.0,225.0,216.0,224.0,320.0,215.0
26.02,219.0,223.0,215.0,220.0,211.0,218.0,229.0,209.0
26.22,208.0,212.0,204.0,211.0,201.0,208.0,205.0,200.0
26.42,207.0,211.0,203.0,209.0,199.0,206.0,202.0,199.0
26.62,206.0,211.0,203.0,208.0,199.0,205.0,202.0,198.0
26.82,206.0,210.0,203.0,208.0,199.0,205.0,200.0,198.0
27.02,207.0,210.0,202.0,208.0,199.0,205.0,201.0,199.0
27.22,207.0,210.0,202.0,208.0,199.0,205.0,201.0,198.0
27.42,206.0,210.0,202.0,209.0,199.0,205.0,201.0,199.0
27.62,217.0,210.0,203.0,209.0,199.0,205.0,217.0,203.0
27.82,236.0,208.0,201.0,204.0,193.0,198.0,206.0,197.0
28.02,242.0,211.0,205.0,209.0,200.0,208.0,207.0,199.0
28.22,241.0,209.0,204.0,209.0,200.0,208.0,205.0,197.0
28.42,212.0,181.0,174.0,179.0,170.0,176.0,173.0,169.0
28.62,176.0,172.0,164.0,170.0,161.0,167.0,182.0,160.0
28.82,188.0,188.0,185.0,190.0,177.0,184.0,190.0,179.0
29.02,195.0,201.0,195.0,199.0,190.0,199.0,198.0,190.0
29.22,178.0,184.0,181.0,186.0,182.0,194.0,199.0,171.0
