Time(S),GPU0_Power(W)
0.23,142.64
0.23,143.3
0.43,144.21
0.63,144.88
0.83,144.81
1.03,144.97
1.23,131.74
1.43,118.99
1.63,107.01
1.83,94.39
2.03,81.19
2.23,80.86
2.43,80.53
2.63,80.29
2.83,80.24
3.03,80.04
3.23,79.9
3.43,79.88
3.63,79.69
3.83,79.64
4.03,79.6
4.23,79.44
4.43,79.41
4.63,79.35
4.83,79.09
5.33,79.07
5.79,79.0
5.99,88.01
6.19,98.74
6.39,110.23
6.59,122.6
6.79,134.27
6.99,138.29
7.19,137.72
7.39,137.89
7.75,138.15
8.01,138.23
8.21,138.42
8.41,138.62
8.61,138.68
8.81,138.91
9.01,139.01
9.21,139.04
9.41,139.24
9.61,139.26
9.81,139.31
10.01,139.5
10.21,139.52
10.44,139.66
10.64,139.87
10.84,139.96
11.04,140.08
11.24,140.34
11.44,140.35
11.64,142.17
11.84,144.05
12.04,145.6
12.24,147.4
12.44,149.26
12.64,150.19
12.84,151.18
13.04,151.72
13.24,152.02
13.44,151.92
13.64,151.71
13.84,151.22
14.04,151.82
14.24,150.83
14.44,151.41
14.64,151.62
14.84,151.14
15.04,151.21
15.24,152.06
15.44,151.48
15.64,151.4
15.84,151.64
16.04,151.83
16.24,152.11
16.44,152.81
16.64,152.02
16.84,152.66
17.04,152.3
17.24,151.14
17.44,150.6
17.64,151.52
17.84,151.45
18.04,150.78
18.24,151.43
18.44,151.57
18.64,151.69
18.84,151.01
19.04,149.47
19.24,147.91
19.44,146.06
19.64,144.57
19.84,143.18
20.04,143.17
20.24,143.21
20.44,143.12
20.64,143.17
20.84,143.21
21.04,143.12
21.24,143.19
21.44,143.23
21.64,143.18
21.84,143.28
22.04,143.28
22.24,143.26
22.44,144.23
