Time(S),GPU0_Power(W)
0.22,148.18
0.22,148.75
0.42,149.59
0.62,150.27
0.82,150.3
1.02,150.38
1.22,148.32
1.42,135.1
1.62,121.68
1.82,107.53
2.02,94.25
2.22,82.82
2.42,82.34
2.62,82.14
2.82,81.91
3.02,81.65
3.22,81.57
3.42,81.39
3.62,81.16
3.82,81.15
4.02,81.0
4.22,80.83
4.42,80.86
4.62,80.77
4.82,80.69
5.32,80.71
5.83,80.57
6.03,89.8
6.23,102.11
6.43,113.75
6.63,125.49
6.83,138.42
7.03,141.11
7.23,140.48
7.43,140.62
7.63,140.7
7.83,140.99
8.03,141.25
8.23,141.35
8.43,141.56
8.63,141.9
8.83,143.31
9.32,143.45
9.52,146.63
9.72,148.28
9.92,148.51
10.12,155.47
10.32,157.56
10.52,156.99
10.72,159.1
10.92,159.25
11.12,156.34
11.32,157.81
11.52,155.74
11.72,154.7
11.92,157.96
12.12,158.38
12.32,159.02
12.52,158.79
12.72,159.76
12.92,158.39
13.12,158.49
13.32,158.55
13.52,158.77
13.72,160.84
13.92,162.23
14.12,160.57
14.32,156.34
14.52,156.28
14.72,151.08
14.92,147.75
15.12,147.25
15.32,146.38
15.52,146.24
15.72,146.26
15.92,146.28
16.12,146.16
16.32,146.23
16.52,146.24
16.72,146.14
16.92,146.25
17.12,146.27
17.32,146.18
17.52,146.28
17.72,147.08
