Time(S),GPU0_Power(W)
0.21,148.75
0.21,149.29
0.41,150.31
0.61,150.9
0.81,150.95
1.16,150.9
1.36,139.05
1.56,126.56
1.76,115.09
1.96,101.17
2.16,88.51
2.36,86.24
2.56,86.08
2.76,85.86
2.96,85.11
3.16,84.32
3.36,83.48
3.56,82.55
3.76,81.88
3.96,81.47
4.16,81.27
4.36,81.25
4.56,80.99
5.05,80.87
5.56,80.86
5.76,89.96
5.96,104.1
6.16,114.36
6.36,126.94
6.56,138.94
6.76,141.84
6.96,141.25
7.16,141.29
7.36,141.6
7.56,141.68
7.76,141.87
7.96,142.13
8.16,142.26
8.36,142.39
8.56,142.61
8.76,144.1
8.96,146.59
9.16,146.87
9.36,157.28
9.56,162.8
9.76,167.91
9.96,172.83
10.16,172.82
10.36,176.54
10.56,174.33
10.76,177.72
10.96,176.83
11.16,183.29
11.36,174.23
11.56,168.96
11.76,159.89
11.96,153.81
12.16,147.34
12.36,146.57
12.56,146.57
12.76,146.54
12.96,146.4
13.16,146.47
13.36,146.47
13.56,146.35
13.76,146.42
13.96,146.47
14.16,146.38
14.36,146.48
14.56,146.52
14.76,147.02
