Time(S),GPU0_Power(W)
0.23,145.76
0.23,146.37
0.43,147.26
0.63,147.92
0.83,147.84
1.03,147.93
1.23,148.01
1.43,140.89
1.63,128.37
1.83,115.58
2.03,101.64
2.23,89.66
2.43,82.29
2.63,81.89
2.83,81.73
3.03,81.54
3.23,81.3
3.43,81.27
3.63,81.08
3.83,80.89
4.03,80.88
4.23,80.69
4.43,80.41
4.93,80.32
5.43,81.07
5.63,91.85
5.83,103.22
6.03,115.02
6.23,126.83
6.43,138.07
6.63,140.4
6.83,139.91
7.03,139.9
7.23,140.06
7.43,140.33
7.65,140.49
7.85,140.63
8.05,140.89
8.25,141.05
8.45,141.62
8.65,142.26
8.85,143.37
9.05,145.64
9.25,146.59
9.45,149.0
9.65,150.1
9.85,151.11
10.05,149.42
10.25,150.31
10.45,148.65
10.65,149.72
10.85,150.03
11.05,151.76
11.25,151.22
11.45,153.23
11.65,152.85
11.85,152.22
12.05,152.6
12.25,150.82
12.45,151.15
12.65,150.89
12.86,152.31
13.06,150.63
13.26,155.44
13.46,153.79
13.66,154.34
13.86,153.37
14.06,154.23
14.26,151.93
14.46,153.52
14.66,152.74
14.86,153.79
15.06,153.79
15.26,153.88
15.46,154.57
15.66,153.49
15.86,153.73
16.06,156.41
16.26,154.33
16.46,153.39
16.66,151.64
16.86,150.48
17.06,147.04
17.26,146.43
17.46,145.65
17.66,145.59
17.86,145.66
18.06,145.6
18.26,145.54
18.46,145.65
18.66,145.57
18.86,145.56
19.06,145.66
19.26,145.6
19.46,145.64
19.66,145.71
19.86,146.37
