Time(S),GPU0_Power(W)
0.23,150.99
0.23,151.51
0.43,152.51
0.63,153.02
0.83,152.9
1.03,153.07
1.23,145.86
1.43,132.43
1.63,118.35
1.83,105.53
2.03,91.77
2.23,84.01
2.43,83.72
2.63,83.33
2.83,83.13
3.03,83.04
3.23,82.76
3.43,82.65
3.63,82.66
3.83,82.51
4.03,82.4
4.23,82.45
4.43,82.24
4.63,81.91
5.10,81.8
5.52,81.68
5.75,81.67
5.95,93.56
6.15,106.08
6.35,117.62
6.55,128.96
6.75,142.11
6.95,143.77
7.15,143.26
7.35,143.21
7.55,143.5
7.75,143.8
7.95,144.0
8.29,144.57
9.28,145.0
10.07,145.36
10.93,145.64
11.67,145.62
11.87,145.82
12.07,145.84
12.27,145.8
12.47,145.98
12.67,145.99
12.87,145.94
13.07,146.12
13.27,146.16
13.47,146.09
13.67,146.25
13.87,146.3
14.07,146.18
14.27,146.32
14.47,146.39
14.67,146.27
14.87,146.32
15.11,146.52
15.31,146.59
15.55,146.63
15.85,146.51
16.05,146.71
16.25,147.38
16.45,149.77
16.65,153.44
16.85,153.62
17.05,148.29
17.65,147.3
17.93,153.51
18.13,153.76
18.66,153.35
19.19,153.58
19.59,158.72
19.87,152.89
20.49,158.13
20.79,153.42
21.12,158.94
21.42,158.84
21.62,153.86
22.20,154.03
22.49,154.58
23.09,155.93
23.45,154.46
23.79,159.69
24.07,154.28
24.46,160.6
24.75,155.2
25.09,160.74
25.37,160.84
25.57,154.74
26.04,155.76
26.24,152.96
26.44,152.92
26.64,153.01
26.84,152.93
27.04,152.83
27.24,149.08
27.44,149.02
27.64,148.87
27.84,148.94
28.04,148.92
28.24,148.78
28.44,148.83
28.64,148.83
28.84,148.7
29.04,148.72
29.24,148.81
29.45,148.66
29.65,148.71
29.85,149.62
