Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
69.02,112.0,129.0,137.0,92.0
69.22,92.0,128.0,103.0,84.0
69.42,137.0,130.0,129.0,118.0
69.62,108.0,129.0,121.0,88.0
69.82,86.0,128.0,96.0,83.0
70.02,131.0,130.0,131.0,114.0
70.22,94.0,129.0,138.0,87.0
70.42,108.0,130.0,113.0,93.0
70.62,120.0,130.0,136.0,100.0
70.82,93.0,128.0,107.0,85.0
71.02,135.0,132.0,119.0,108.0
71.22,118.0,129.0,136.0,106.0
71.42,93.0,128.0,105.0,86.0
71.62,136.0,130.0,127.0,116.0
71.82,139.0,129.0,121.0,89.0
72.02,108.0,128.0,96.0,84.0
72.22,138.0,130.0,130.0,117.0
72.42,95.0,129.0,122.0,87.0
72.62,90.0,128.0,97.0,83.0
72.82,138.0,130.0,133.0,105.0
73.02,108.0,128.0,131.0,86.0
73.22,131.0,133.0,119.0,105.0
73.42,108.0,130.0,136.0,95.0
73.62,91.0,128.0,103.0,84.0
73.82,136.0,131.0,124.0,113.0
74.02,108.0,129.0,137.0,91.0
74.22,91.0,128.0,99.0,84.0
74.42,137.0,130.0,129.0,118.0
74.62,139.0,129.0,137.0,88.0
74.82,134.0,129.0,107.0,84.0
75.02,124.0,130.0,135.0,103.0
75.22,93.0,128.0,127.0,86.0
75.42,134.0,132.0,121.0,107.0
75.62,108.0,129.0,136.0,94.0
75.82,91.0,128.0,103.0,84.0
76.02,136.0,131.0,125.0,115.0
76.22,131.0,129.0,137.0,90.0
76.42,94.0,128.0,104.0,84.0
76.62,129.0,130.0,133.0,111.0
76.82,94.0,128.0,114.0,87.0
77.02,94.0,129.0,98.0,86.0
77.22,138.0,130.0,134.0,103.0
77.42,108.0,128.0,107.0,85.0
77.62,131.0,133.0,115.0,104.0
77.82,135.0,130.0,135.0,96.0
78.02,95.0,128.0,102.0,84.0
78.22,136.0,131.0,124.0,113.0
78.42,139.0,129.0,137.0,96.0
78.62,108.0,128.0,103.0,84.0
78.82,139.0,130.0,130.0,119.0
79.02,108.0,129.0,122.0,88.0
79.22,92.0,128.0,96.0,83.0
79.42,122.0,130.0,133.0,106.0
79.62,93.0,128.0,111.0,86.0
79.82,114.0,131.0,108.0,96.0
80.02,119.0,130.0,135.0,99.0
80.22,93.0,128.0,104.0,85.0
80.42,136.0,132.0,120.0,110.0
80.62,108.0,130.0,136.0,93.0
80.82,91.0,128.0,105.0,84.0
81.02,137.0,130.0,128.0,117.0
81.22,108.0,129.0,129.0,89.0
81.42,91.0,128.0,97.0,84.0
81.62,127.0,130.0,132.0,111.0
81.82,94.0,129.0,118.0,87.0
82.02,103.0,130.0,104.0,91.0
82.22,136.0,129.0,134.0,125.0
82.42,110.0,128.0,138.0,98.0
82.62,138.0,132.0,130.0,113.0
82.82,108.0,129.0,138.0,93.0
83.02,91.0,128.0,100.0,84.0
83.22,136.0,131.0,128.0,117.0
83.42,108.0,129.0,120.0,89.0
83.62,91.0,128.0,96.0,84.0
83.82,131.0,130.0,131.0,113.0
84.02,94.0,129.0,137.0,87.0
84.22,104.0,130.0,107.0,92.0
84.42,121.0,130.0,135.0,100.0
84.62,93.0,128.0,105.0,85.0
84.83,132.0,133.0,117.0,106.0
85.03,107.0,130.0,136.0,95.0
85.23,91.0,128.0,102.0,84.0
85.43,136.0,131.0,125.0,114.0
85.63,116.0,129.0,137.0,90.0
85.83,92.0,128.0,105.0,84.0
86.03,133.0,130.0,132.0,115.0
86.23,95.0,128.0,116.0,87.0
86.43,90.0,129.0,96.0,84.0
86.63,117.0,130.0,134.0,103.0
86.83,92.0,128.0,112.0,85.0
87.03,116.0,131.0,109.0,97.0
87.23,141.0,130.0,135.0,104.0
87.43,139.0,128.0,138.0,126.0
87.63,155.0,131.0,132.0,122.0
87.83,121.0,129.0,138.0,92.0
88.03,93.0,128.0,109.0,84.0
88.23,138.0,130.0,133.0,114.0
88.43,108.0,128.0,127.0,87.0
88.63,105.0,130.0,105.0,92.0
88.83,138.0,129.0,135.0,101.0
89.03,96.0,128.0,123.0,85.0
89.23,136.0,132.0,123.0,109.0
89.43,108.0,129.0,137.0,93.0
89.63,91.0,128.0,109.0,84.0
89.83,137.0,130.0,130.0,118.0
90.03,139.0,129.0,138.0,88.0
90.23,108.0,128.0,102.0,84.0
90.43,141.0,130.0,134.0,105.0
90.63,138.0,128.0,107.0,86.0
90.83,140.0,131.0,105.0,95.0
91.03,123.0,130.0,135.0,100.0
91.23,93.0,128.0,106.0,85.0
91.43,133.0,133.0,118.0,107.0
91.63,107.0,129.0,136.0,94.0
91.83,91.0,128.0,101.0,84.0
92.03,136.0,131.0,125.0,114.0
92.23,108.0,129.0,130.0,90.0
92.43,91.0,128.0,97.0,84.0
92.63,139.0,130.0,131.0,119.0
92.83,108.0,129.0,119.0,88.0
93.03,91.0,128.0,96.0,83.0
93.23,138.0,130.0,133.0,108.0
93.43,108.0,128.0,110.0,86.0
93.63,109.0,131.0,104.0,93.0
93.83,138.0,130.0,134.0,122.0
94.03,115.0,128.0,108.0,88.0
94.23,137.0,132.0,119.0,108.0
94.43,139.0,129.0,136.0,94.0
94.63,108.0,128.0,105.0,84.0
94.83,139.0,131.0,127.0,115.0
95.03,108.0,129.0,136.0,90.0
95.23,92.0,128.0,98.0,84.0
95.43,133.0,130.0,131.0,115.0
95.63,95.0,129.0,119.0,87.0
95.83,90.0,128.0,96.0,83.0
96.03,119.0,130.0,134.0,104.0
96.23,93.0,128.0,108.0,86.0
96.43,122.0,133.0,112.0,101.0
96.63,108.0,130.0,135.0,97.0
96.83,92.0,128.0,116.0,85.0
97.03,137.0,132.0,125.0,112.0
97.23,123.0,129.0,137.0,91.0
97.43,93.0,128.0,103.0,84.0
97.63,138.0,130.0,128.0,117.0
97.83,134.0,129.0,131.0,89.0
98.03,95.0,128.0,98.0,84.0
98.23,131.0,130.0,131.0,114.0
98.43,95.0,129.0,138.0,87.0
98.63,111.0,131.0,114.0,95.0
98.83,131.0,130.0,136.0,99.0
99.03,94.0,128.0,107.0,85.0
99.23,136.0,132.0,120.0,109.0
99.43,108.0,130.0,136.0,94.0
99.63,91.0,128.0,102.0,84.0
99.83,137.0,131.0,126.0,115.0
100.03,126.0,129.0,128.0,105.0
100.23,94.0,128.0,97.0,86.0
100.43,138.0,130.0,130.0,119.0
100.63,95.0,129.0,118.0,88.0
100.83,90.0,128.0,95.0,83.0
101.03,138.0,130.0,133.0,123.0
101.23,108.0,128.0,109.0,90.0
101.43,123.0,132.0,112.0,101.0
101.63,108.0,130.0,135.0,97.0
101.83,86.0,128.0,111.0,85.0
102.03,132.0,132.0,122.0,110.0
102.23,107.0,130.0,136.0,93.0
102.43,91.0,128.0,100.0,84.0
102.63,137.0,131.0,127.0,116.0
102.83,135.0,129.0,137.0,89.0
103.03,95.0,128.0,100.0,84.0
103.23,139.0,130.0,131.0,115.0
103.43,112.0,129.0,138.0,87.0
103.63,103.0,129.0,106.0,89.0
103.83,139.0,130.0,135.0,101.0
104.03,96.0,128.0,108.0,85.0
104.23,133.0,133.0,117.0,106.0
104.43,108.0,130.0,136.0,95.0
104.63,91.0,128.0,102.0,84.0
104.83,137.0,131.0,125.0,114.0
105.03,110.0,129.0,137.0,91.0
105.23,92.0,128.0,99.0,84.0
105.43,138.0,130.0,129.0,119.0
105.63,108.0,129.0,122.0,88.0
105.83,91.0,128.0,96.0,83.0
106.03,123.0,130.0,133.0,108.0
106.23,93.0,129.0,111.0,86.0
106.43,112.0,132.0,108.0,96.0
106.63,112.0,130.0,135.0,107.0
106.83,92.0,128.0,106.0,86.0
107.03,135.0,132.0,120.0,109.0
107.23,115.0,129.0,136.0,97.0
107.43,92.0,128.0,110.0,85.0
107.63,140.0,131.0,129.0,118.0
107.83,127.0,129.0,133.0,90.0
108.03,94.0,128.0,105.0,84.0
108.23,134.0,132.0,119.0,108.0
108.43,138.0,130.0,129.0,94.0
108.63,108.0,128.0,113.0,84.0
108.83,139.0,131.0,127.0,115.0
109.03,119.0,130.0,137.0,90.0
109.23,93.0,128.0,98.0,84.0
109.43,138.0,130.0,130.0,119.0
109.63,108.0,129.0,119.0,88.0
109.83,91.0,128.0,96.0,83.0
110.03,122.0,130.0,133.0,106.0
110.23,93.0,128.0,109.0,86.0
110.43,122.0,133.0,112.0,101.0
110.63,109.0,130.0,135.0,105.0
110.83,91.0,128.0,117.0,86.0
111.03,136.0,131.0,126.0,113.0
111.23,108.0,129.0,137.0,91.0
111.43,91.0,128.0,106.0,84.0
111.63,135.0,130.0,132.0,117.0
111.83,95.0,129.0,138.0,87.0
112.03,102.0,130.0,106.0,90.0
112.23,124.0,130.0,135.0,124.0
112.43,93.0,128.0,115.0,90.0
112.63,134.0,133.0,119.0,108.0
112.83,131.0,130.0,136.0,94.0
113.03,121.0,128.0,125.0,84.0
113.23,148.0,130.0,134.0,118.0
113.43,109.0,129.0,137.0,91.0
113.63,91.0,128.0,99.0,84.0
113.83,122.0,130.0,133.0,107.0
114.03,93.0,129.0,119.0,86.0
114.23,122.0,133.0,113.0,100.0
114.43,138.0,130.0,135.0,97.0
114.63,108.0,128.0,102.0,85.0
114.83,137.0,132.0,121.0,110.0
115.03,108.0,129.0,136.0,92.0
115.23,92.0,128.0,99.0,84.0
115.43,137.0,131.0,127.0,117.0
115.63,108.0,129.0,123.0,89.0
115.83,91.0,128.0,96.0,84.0
116.03,138.0,130.0,131.0,115.0
116.23,108.0,129.0,119.0,87.0
116.43,91.0,128.0,96.0,83.0
116.63,123.0,130.0,132.0,108.0
116.83,137.0,129.0,121.0,86.0
117.03,129.0,131.0,107.0,95.0
117.23,123.0,130.0,135.0,99.0
117.43,94.0,128.0,106.0,85.0
117.63,133.0,133.0,118.0,107.0
117.83,139.0,130.0,135.0,94.0
118.03,108.0,128.0,100.0,84.0
118.23,139.0,131.0,125.0,115.0
118.43,139.0,130.0,137.0,90.0
118.63,124.0,128.0,102.0,84.0
118.83,94.0,128.0,94.0,83.0
119.03,89.0,128.0,93.0,83.0
119.23,109.0,129.0,109.0,83.0
119.43,108.0,134.0,134.0,83.0
119.63,91.0,133.0,101.0,83.0
119.83,89.0,133.0,94.0,83.0
120.03,110.0,132.0,92.0,83.0
120.23,119.0,129.0,108.0,83.0
120.43,114.0,129.0,132.0,83.0
120.63,105.0,128.0,98.0,83.0
120.84,91.0,128.0,93.0,83.0
121.04,89.0,129.0,117.0,83.0
121.24,89.0,128.0,96.0,83.0
121.44,89.0,128.0,93.0,83.0
121.64,89.0,129.0,93.0,83.0
121.84,89.0,128.0,92.0,83.0
122.04,89.0,129.0,116.0,83.0
122.24,83.0,129.0,104.0,83.0
122.44,82.0,128.0,94.0,83.0
122.64,82.0,129.0,93.0,83.0
122.84,82.0,129.0,93.0,82.0
123.04,83.0,132.0,129.0,84.0
123.24,104.0,139.0,142.0,88.0
123.44,129.0,133.0,113.0,84.0
123.64,115.0,133.0,95.0,83.0
123.84,120.0,133.0,93.0,83.0
124.04,116.0,135.0,118.0,108.0
