Time(S),GPU0_Power(W)
0.02,83.36
0.02,83.36
0.22,83.41
0.42,83.37
0.62,83.28
0.82,83.33
1.02,83.3
1.22,83.36
1.42,83.42
1.62,83.46
1.82,83.4
2.02,83.35
2.22,83.2
2.42,83.17
2.62,83.2
2.82,83.21
3.02,83.22
3.22,83.26
3.42,83.3
3.62,83.28
3.82,83.2
4.02,83.18
4.22,83.16
4.42,83.14
4.62,83.23
4.82,83.27
5.02,83.3
5.22,83.29
5.42,83.23
5.62,83.18
5.82,83.21
6.02,83.17
6.22,83.22
6.42,83.3
6.62,83.32
6.82,83.39
7.02,83.38
7.22,83.29
7.42,86.24
7.62,96.71
7.82,106.79
8.03,116.96
8.23,127.2
8.43,135.55
8.63,135.08
8.83,135.05
9.03,134.98
9.23,135.0
9.43,135.15
9.63,135.34
9.83,135.61
10.03,137.46
10.23,139.03
10.43,140.6
10.63,142.21
10.83,143.69
11.03,142.29
11.23,140.77
11.43,139.22
11.63,137.63
11.83,135.88
12.03,135.48
12.23,135.57
12.43,135.66
12.63,135.83
