Time(S),GPU0_Power(W)
0.01,128.26
0.01,128.26
0.21,128.75
0.41,129.34
0.62,129.94
0.82,130.77
1.02,131.06
1.22,125.34
1.42,115.96
1.62,106.57
1.82,96.93
2.02,87.32
2.22,83.56
2.42,83.51
2.62,83.38
2.82,83.34
3.02,83.29
3.22,83.34
3.42,83.29
3.62,83.25
3.82,83.22
4.02,83.15
4.22,83.03
4.42,83.09
4.62,83.06
4.82,83.03
5.02,83.02
5.22,83.05
5.42,83.04
5.62,82.9
5.82,82.87
6.02,82.89
6.22,83.11
6.42,92.3
6.62,101.14
6.82,110.77
7.02,121.6
7.22,136.47
7.42,136.88
7.62,136.51
7.82,135.68
8.02,133.41
8.22,127.03
8.42,127.08
8.62,127.2
