Time(S),GPU0_Power(W)
0.01,164.0
0.01,164.0
0.21,136.0
0.41,128.0
0.61,127.0
0.81,127.0
1.01,127.0
1.21,127.0
1.41,127.0
1.61,126.0
1.81,126.0
2.01,127.0
2.21,127.0
2.41,126.0
2.61,126.0
2.81,126.0
3.01,126.0
3.21,126.0
3.41,126.0
3.61,127.0
3.81,127.0
4.01,126.0
4.21,126.0
4.41,126.0
4.61,126.0
4.81,127.0
5.01,127.0
5.21,127.0
5.41,127.0
5.61,126.0
5.81,126.0
6.01,126.0
6.21,126.0
6.41,126.0
6.61,126.0
6.81,126.0
7.01,126.0
7.21,126.0
7.41,126.0
7.61,126.0
7.81,126.0
8.01,127.0
8.21,126.0
8.41,126.0
8.61,126.0
8.81,126.0
9.01,126.0
9.21,126.0
9.41,126.0
9.61,127.0
9.81,158.0
10.01,168.0
10.21,161.0
10.41,158.0
10.61,159.0
10.81,160.0
11.01,160.0
11.21,160.0
11.41,160.0
11.61,160.0
11.81,160.0
12.01,160.0
12.21,160.0
12.41,160.0
12.61,160.0
12.81,160.0
13.01,160.0
13.21,159.0
13.41,160.0
13.61,160.0
13.81,160.0
14.01,160.0
14.21,160.0
14.41,160.0
14.61,160.0
14.81,160.0
15.01,159.0
15.21,159.0
15.41,160.0
15.61,160.0
16.48,160.0
16.68,160.0
16.88,159.0
17.09,160.0
17.29,160.0
17.49,159.0
17.69,160.0
17.89,160.0
18.09,160.0
18.29,159.0
18.49,160.0
18.69,160.0
18.89,160.0
19.09,160.0
19.29,160.0
19.49,160.0
19.69,160.0
19.89,160.0
20.09,160.0
20.29,160.0
20.49,160.0
20.69,159.0
20.89,160.0
21.09,159.0
21.29,160.0
21.49,160.0
21.69,160.0
21.89,160.0
22.09,160.0
22.29,160.0
22.49,160.0
22.69,160.0
22.89,160.0
23.09,160.0
23.29,160.0
23.49,160.0
23.69,160.0
23.89,160.0
24.09,159.0
24.29,160.0
24.49,160.0
24.69,160.0
24.89,160.0
25.09,160.0
25.29,160.0
25.49,160.0
25.69,160.0
25.89,160.0
26.09,160.0
26.29,160.0
26.49,160.0
26.69,160.0
26.89,160.0
27.09,160.0
27.29,160.0
27.49,159.0
27.69,160.0
27.89,160.0
28.09,159.0
28.29,160.0
28.49,160.0
28.69,160.0
28.89,160.0
29.09,160.0
29.29,160.0
29.49,160.0
29.69,160.0
29.89,160.0
30.09,160.0
30.29,159.0
30.49,160.0
30.69,173.0
30.89,137.0
31.09,135.0
31.29,180.0
31.49,219.0
31.69,187.0
31.89,214.0
32.09,197.0
32.29,220.0
32.49,199.0
32.69,214.0
32.89,218.0
33.09,209.0
33.29,214.0
33.49,195.0
33.69,213.0
33.89,192.0
34.09,218.0
34.29,193.0
34.49,221.0
34.69,198.0
34.89,215.0
35.09,208.0
35.29,208.0
35.49,214.0
35.69,196.0
35.89,220.0
36.09,185.0
36.29,221.0
36.49,196.0
36.69,216.0
36.89,207.0
37.09,209.0
37.29,214.0
37.49,203.0
37.69,212.0
37.89,194.0
38.09,219.0
38.29,189.0
38.49,224.0
38.69,198.0
38.89,215.0
39.09,209.0
39.29,207.0
39.49,219.0
39.69,190.0
39.89,225.0
40.09,196.0
40.29,221.0
40.49,208.0
40.69,213.0
40.89,218.0
41.09,206.0
41.29,212.0
41.49,189.0
41.69,227.0
41.89,193.0
42.10,218.0
42.30,210.0
42.50,211.0
42.70,215.0
42.90,203.0
43.10,223.0
43.30,187.0
43.50,224.0
43.70,198.0
43.90,217.0
44.10,208.0
44.30,210.0
44.50,213.0
44.70,200.0
44.90,223.0
45.10,188.0
45.30,224.0
45.50,194.0
45.70,218.0
45.90,207.0
46.10,216.0
46.30,207.0
46.50,205.0
46.70,223.0
46.90,189.0
47.10,226.0
47.30,199.0
47.50,218.0
47.70,208.0
47.90,211.0
48.10,211.0
48.30,204.0
48.50,221.0
48.70,188.0
48.90,227.0
49.10,199.0
49.30,220.0
49.50,206.0
49.70,216.0
49.90,208.0
50.10,209.0
50.30,220.0
50.50,193.0
50.70,217.0
50.90,191.0
51.10,222.0
51.30,198.0
51.50,217.0
51.70,208.0
51.90,211.0
52.10,216.0
52.30,204.0
52.50,218.0
52.70,193.0
52.90,228.0
53.10,197.0
53.30,217.0
53.50,209.0
53.70,212.0
53.90,211.0
54.10,205.0
54.30,216.0
54.50,197.0
54.70,229.0
54.90,195.0
55.10,224.0
55.30,202.0
55.50,215.0
55.70,218.0
55.90,203.0
56.10,222.0
56.30,190.0
56.50,222.0
56.70,196.0
56.90,216.0
57.10,205.0
57.30,209.0
57.50,215.0
57.70,196.0
57.90,220.0
58.10,191.0
58.30,221.0
58.50,204.0
58.70,214.0
58.90,217.0
59.10,204.0
59.30,216.0
59.50,195.0
59.70,220.0
59.90,190.0
60.10,228.0
60.30,194.0
60.50,219.0
60.70,208.0
60.90,213.0
61.10,210.0
61.30,207.0
61.50,214.0
61.70,195.0
61.90,219.0
62.10,192.0
62.30,222.0
62.50,199.0
62.70,219.0
62.90,209.0
63.10,212.0
63.30,216.0
63.50,202.0
63.70,220.0
63.90,194.0
64.10,228.0
64.30,198.0
64.50,220.0
64.70,209.0
64.90,210.0
65.10,216.0
65.30,195.0
65.50,216.0
65.70,201.0
65.90,222.0
66.10,206.0
66.30,215.0
66.50,207.0
66.70,210.0
66.90,213.0
67.10,200.0
67.30,218.0
67.50,186.0
67.70,225.0
67.90,199.0
68.10,218.0
68.30,210.0
68.50,213.0
68.71,207.0
68.91,207.0
69.11,217.0
69.31,196.0
69.51,218.0
69.71,192.0
69.91,222.0
70.11,198.0
70.31,215.0
70.51,209.0
70.71,210.0
70.91,215.0
71.11,198.0
71.31,219.0
71.51,187.0
71.71,223.0
71.91,198.0
72.11,217.0
72.31,210.0
72.51,211.0
72.71,216.0
72.91,204.0
73.11,224.0
73.31,190.0
73.51,220.0
73.71,194.0
73.91,220.0
74.11,208.0
74.31,213.0
74.51,208.0
74.71,209.0
74.91,214.0
75.11,197.0
75.31,217.0
75.51,200.0
75.71,218.0
75.91,209.0
76.11,211.0
76.31,215.0
76.51,198.0
76.71,227.0
76.91,199.0
77.11,218.0
77.31,207.0
77.51,228.0
77.71,215.0
77.91,233.0
78.11,182.0
78.31,168.0
78.51,165.0
78.71,165.0
78.91,165.0
79.11,164.0
79.31,165.0
79.51,164.0
79.71,164.0
79.91,181.0
80.11,195.0
80.31,171.0
80.51,166.0
80.71,169.0
