Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W),GPU4_Power(W),GPU5_Power(W),GPU6_Power(W),GPU7_Power(W)
8.21,126.0,128.0,122.0,126.0,121.0,124.0,122.0,121.0
8.41,126.0,129.0,122.0,127.0,121.0,124.0,123.0,120.0
8.61,125.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
8.81,126.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
9.01,126.0,128.0,122.0,126.0,121.0,125.0,122.0,120.0
9.21,125.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
9.41,125.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
9.61,126.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
9.81,126.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
10.01,126.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
10.21,125.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
10.41,126.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
10.61,153.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
10.81,174.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
11.01,161.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
11.21,157.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
11.41,158.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
11.61,159.0,128.0,122.0,126.0,121.0,124.0,122.0,120.0
11.81,158.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
12.01,159.0,128.0,123.0,127.0,121.0,124.0,122.0,120.0
12.21,159.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
12.41,159.0,128.0,123.0,126.0,121.0,125.0,122.0,120.0
13.23,159.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
13.43,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
13.63,159.0,128.0,122.0,126.0,121.0,124.0,122.0,120.0
13.83,159.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
14.03,159.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
14.23,159.0,129.0,123.0,126.0,121.0,124.0,123.0,120.0
14.43,159.0,128.0,122.0,126.0,121.0,124.0,123.0,121.0
14.63,159.0,128.0,122.0,126.0,120.0,124.0,122.0,121.0
14.83,159.0,128.0,122.0,127.0,121.0,124.0,122.0,120.0
15.03,159.0,128.0,123.0,126.0,120.0,125.0,122.0,120.0
15.23,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
15.43,159.0,128.0,123.0,126.0,121.0,124.0,122.0,119.0
15.63,159.0,128.0,122.0,126.0,120.0,124.0,123.0,120.0
15.83,159.0,128.0,123.0,126.0,121.0,124.0,123.0,119.0
16.03,159.0,128.0,122.0,126.0,121.0,124.0,123.0,120.0
16.23,159.0,128.0,123.0,127.0,121.0,124.0,122.0,120.0
16.43,160.0,127.0,123.0,126.0,121.0,124.0,122.0,120.0
16.63,159.0,128.0,122.0,126.0,121.0,124.0,122.0,120.0
16.83,159.0,128.0,123.0,126.0,120.0,124.0,123.0,121.0
17.03,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
17.23,159.0,128.0,123.0,126.0,120.0,124.0,122.0,120.0
17.43,159.0,128.0,123.0,127.0,121.0,124.0,122.0,120.0
17.63,159.0,128.0,122.0,126.0,121.0,124.0,122.0,120.0
17.83,159.0,128.0,123.0,127.0,120.0,124.0,123.0,120.0
18.03,159.0,128.0,123.0,126.0,120.0,125.0,122.0,120.0
18.23,159.0,128.0,123.0,126.0,121.0,125.0,123.0,120.0
18.43,159.0,128.0,123.0,126.0,121.0,124.0,122.0,120.0
18.63,159.0,128.0,122.0,127.0,121.0,124.0,122.0,120.0
18.83,159.0,128.0,122.0,127.0,121.0,124.0,123.0,120.0
19.03,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
19.23,159.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
19.43,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
19.63,159.0,128.0,122.0,127.0,121.0,124.0,123.0,120.0
19.83,159.0,128.0,123.0,126.0,121.0,124.0,123.0,120.0
20.03,159.0,128.0,123.0,126.0,120.0,124.0,123.0,120.0
20.23,159.0,128.0,123.0,127.0,121.0,124.0,123.0,120.0
20.43,161.0,128.0,123.0,126.0,121.0,124.0,123.0,132.0
20.63,166.0,145.0,123.0,126.0,120.0,124.0,122.0,135.0
20.83,172.0,142.0,144.0,127.0,121.0,124.0,122.0,127.0
21.03,178.0,135.0,133.0,151.0,120.0,124.0,123.0,125.0
21.23,184.0,134.0,129.0,136.0,147.0,124.0,123.0,126.0
21.43,192.0,134.0,128.0,132.0,129.0,147.0,128.0,126.0
21.63,200.0,134.0,129.0,133.0,127.0,132.0,142.0,126.0
21.83,182.0,134.0,129.0,132.0,126.0,131.0,152.0,126.0
22.03,198.0,134.0,128.0,134.0,147.0,159.0,160.0,126.0
22.23,200.0,134.0,130.0,162.0,157.0,164.0,162.0,148.0
22.43,200.0,157.0,159.0,167.0,159.0,164.0,163.0,158.0
22.63,233.0,201.0,197.0,201.0,193.0,199.0,198.0,193.0
22.83,236.0,209.0,203.0,205.0,198.0,204.0,203.0,197.0
23.03,206.0,172.0,188.0,191.0,184.0,191.0,187.0,166.0
23.23,228.0,197.0,196.0,197.0,192.0,199.0,196.0,188.0
23.43,234.0,203.0,199.0,199.0,193.0,201.0,199.0,191.0
23.63,232.0,174.0,196.0,171.0,164.0,172.0,198.0,163.0
23.83,206.0,170.0,168.0,168.0,161.0,166.0,171.0,160.0
24.03,221.0,192.0,188.0,190.0,182.0,196.0,188.0,183.0
24.23,236.0,211.0,206.0,208.0,225.0,230.0,230.0,201.0
24.43,218.0,195.0,181.0,184.0,209.0,222.0,213.0,209.0
24.63,175.0,173.0,166.0,170.0,168.0,176.0,171.0,174.0
24.83,170.0,170.0,163.0,170.0,162.0,166.0,166.0,162.0
25.03,216.0,218.0,215.0,220.0,180.0,209.0,221.0,179.0
25.23,234.0,237.0,234.0,236.0,224.0,236.0,234.0,224.0
25.43,245.0,246.0,241.0,245.0,235.0,242.0,240.0,233.0
25.63,232.0,235.0,229.0,234.0,225.0,232.0,230.0,224.0
25.83,252.0,254.0,247.0,252.0,244.0,252.0,250.0,244.0
26.03,235.0,236.0,231.0,236.0,228.0,234.0,230.0,226.0
26.23,249.0,251.0,246.0,250.0,242.0,248.0,245.0,239.0
26.43,243.0,244.0,239.0,243.0,235.0,242.0,238.0,234.0
26.63,244.0,247.0,242.0,245.0,236.0,244.0,242.0,235.0
26.83,251.0,252.0,248.0,251.0,241.0,248.0,247.0,241.0
27.03,231.0,233.0,228.0,232.0,224.0,231.0,228.0,223.0
27.23,252.0,255.0,250.0,253.0,244.0,252.0,251.0,245.0
27.44,236.0,238.0,232.0,235.0,228.0,235.0,228.0,223.0
27.64,248.0,250.0,244.0,249.0,240.0,248.0,245.0,239.0
27.84,244.0,246.0,239.0,244.0,235.0,242.0,238.0,233.0
28.04,244.0,246.0,241.0,245.0,236.0,244.0,241.0,235.0
28.24,251.0,252.0,247.0,251.0,242.0,250.0,247.0,241.0
28.44,231.0,234.0,229.0,232.0,224.0,230.0,228.0,223.0
28.64,252.0,255.0,249.0,254.0,243.0,252.0,249.0,244.0
28.84,232.0,234.0,228.0,228.0,223.0,231.0,228.0,225.0
29.04,243.0,245.0,240.0,243.0,236.0,243.0,241.0,233.0
29.24,242.0,241.0,237.0,242.0,235.0,238.0,237.0,232.0
29.44,245.0,248.0,242.0,246.0,237.0,245.0,243.0,237.0
29.64,247.0,248.0,246.0,247.0,239.0,246.0,245.0,239.0
29.84,239.0,242.0,236.0,241.0,233.0,240.0,238.0,231.0
30.04,253.0,253.0,246.0,252.0,244.0,250.0,247.0,242.0
30.24,229.0,231.0,224.0,228.0,221.0,227.0,226.0,220.0
30.44,251.0,254.0,248.0,252.0,244.0,251.0,249.0,242.0
30.64,240.0,240.0,233.0,238.0,233.0,239.0,233.0,231.0
30.84,246.0,249.0,243.0,247.0,239.0,246.0,244.0,238.0
31.04,247.0,249.0,243.0,248.0,240.0,247.0,244.0,238.0
31.24,241.0,244.0,240.0,243.0,235.0,242.0,239.0,233.0
31.44,243.0,245.0,240.0,243.0,235.0,243.0,241.0,234.0
31.64,231.0,235.0,230.0,233.0,225.0,233.0,230.0,224.0
31.84,252.0,256.0,250.0,253.0,245.0,252.0,250.0,244.0
32.04,235.0,237.0,231.0,235.0,227.0,234.0,231.0,227.0
32.24,250.0,252.0,247.0,252.0,242.0,250.0,247.0,241.0
32.44,243.0,244.0,238.0,244.0,235.0,240.0,239.0,235.0
32.64,246.0,249.0,242.0,247.0,238.0,246.0,244.0,237.0
32.84,247.0,248.0,244.0,247.0,239.0,244.0,244.0,237.0
33.04,236.0,239.0,234.0,238.0,231.0,237.0,234.0,228.0
33.24,251.0,254.0,247.0,251.0,243.0,250.0,248.0,241.0
33.44,229.0,231.0,225.0,227.0,222.0,229.0,225.0,221.0
33.64,250.0,255.0,248.0,251.0,244.0,251.0,248.0,242.0
33.84,244.0,246.0,241.0,244.0,234.0,244.0,240.0,235.0
34.04,246.0,248.0,243.0,247.0,238.0,246.0,243.0,237.0
34.24,246.0,251.0,244.0,249.0,238.0,246.0,243.0,236.0
34.44,237.0,239.0,234.0,238.0,229.0,236.0,234.0,227.0
34.64,253.0,257.0,250.0,255.0,245.0,252.0,251.0,243.0
34.84,227.0,227.0,223.0,228.0,219.0,226.0,224.0,219.0
35.04,250.0,254.0,247.0,253.0,244.0,251.0,248.0,242.0
35.24,243.0,245.0,240.0,243.0,235.0,243.0,239.0,234.0
35.44,245.0,249.0,243.0,246.0,239.0,246.0,244.0,237.0
35.64,252.0,254.0,247.0,252.0,243.0,252.0,248.0,242.0
35.84,236.0,241.0,234.0,238.0,229.0,238.0,235.0,228.0
36.04,253.0,257.0,250.0,255.0,244.0,254.0,252.0,245.0
36.24,230.0,231.0,222.0,231.0,222.0,229.0,227.0,223.0
36.44,252.0,254.0,246.0,252.0,244.0,251.0,249.0,243.0
36.64,244.0,246.0,238.0,245.0,235.0,243.0,239.0,235.0
36.84,245.0,249.0,243.0,247.0,238.0,246.0,243.0,237.0
37.04,248.0,250.0,246.0,249.0,240.0,249.0,245.0,240.0
37.24,233.0,237.0,231.0,234.0,227.0,235.0,232.0,226.0
37.44,252.0,257.0,249.0,255.0,246.0,253.0,250.0,244.0
37.64,232.0,236.0,229.0,234.0,225.0,233.0,228.0,226.0
37.84,251.0,254.0,247.0,251.0,243.0,251.0,248.0,242.0
38.04,241.0,244.0,239.0,243.0,234.0,242.0,239.0,231.0
38.24,245.0,248.0,243.0,247.0,239.0,246.0,244.0,237.0
38.44,250.0,251.0,247.0,252.0,243.0,251.0,247.0,241.0
38.64,232.0,237.0,230.0,234.0,226.0,234.0,230.0,225.0
38.84,252.0,257.0,250.0,254.0,245.0,253.0,251.0,246.0
39.04,234.0,236.0,231.0,236.0,226.0,234.0,231.0,226.0
39.24,250.0,254.0,247.0,251.0,242.0,250.0,247.0,241.0
39.44,244.0,246.0,238.0,245.0,237.0,243.0,241.0,236.0
39.64,244.0,249.0,242.0,246.0,238.0,245.0,243.0,236.0
39.84,251.0,255.0,248.0,253.0,243.0,252.0,249.0,242.0
40.04,230.0,233.0,227.0,232.0,223.0,230.0,227.0,222.0
40.24,255.0,256.0,251.0,254.0,246.0,253.0,250.0,244.0
40.44,238.0,240.0,235.0,235.0,230.0,237.0,233.0,228.0
40.64,248.0,253.0,246.0,250.0,240.0,249.0,246.0,239.0
40.84,249.0,250.0,241.0,247.0,239.0,246.0,245.0,238.0
41.04,245.0,248.0,241.0,246.0,237.0,245.0,242.0,235.0
41.24,252.0,254.0,247.0,251.0,241.0,250.0,248.0,242.0
41.44,230.0,234.0,227.0,230.0,223.0,230.0,226.0,222.0
41.64,253.0,256.0,250.0,254.0,244.0,254.0,249.0,243.0
41.84,238.0,238.0,236.0,238.0,230.0,239.0,235.0,229.0
42.04,247.0,251.0,245.0,249.0,240.0,249.0,245.0,239.0
42.24,246.0,249.0,245.0,248.0,238.0,247.0,244.0,239.0
42.44,242.0,246.0,241.0,245.0,235.0,244.0,241.0,235.0
42.64,252.0,254.0,248.0,252.0,244.0,250.0,248.0,243.0
42.84,230.0,232.0,226.0,230.0,222.0,229.0,226.0,221.0
43.04,252.0,255.0,249.0,254.0,245.0,253.0,250.0,243.0
43.24,242.0,246.0,240.0,244.0,234.0,242.0,237.0,233.0
43.44,247.0,250.0,244.0,247.0,240.0,247.0,245.0,239.0
43.64,250.0,252.0,245.0,249.0,241.0,250.0,245.0,240.0
43.84,236.0,240.0,234.0,238.0,229.0,237.0,234.0,228.0
44.04,255.0,258.0,251.0,256.0,246.0,253.0,250.0,246.0
44.24,236.0,239.0,231.0,237.0,228.0,236.0,229.0,228.0
44.44,250.0,254.0,248.0,251.0,242.0,250.0,248.0,241.0
44.64,244.0,244.0,239.0,242.0,234.0,241.0,237.0,231.0
44.84,245.0,249.0,242.0,246.0,238.0,245.0,243.0,237.0
45.04,249.0,253.0,248.0,251.0,243.0,249.0,248.0,243.0
45.24,233.0,237.0,231.0,234.0,227.0,233.0,230.0,225.0
45.44,253.0,257.0,249.0,255.0,246.0,253.0,250.0,245.0
45.64,239.0,240.0,234.0,239.0,230.0,237.0,235.0,229.0
45.84,249.0,252.0,247.0,250.0,242.0,250.0,247.0,240.0
46.04,246.0,250.0,243.0,248.0,239.0,247.0,243.0,239.0
46.24,244.0,248.0,242.0,246.0,237.0,245.0,242.0,236.0
46.44,250.0,254.0,247.0,252.0,243.0,251.0,247.0,241.0
46.64,232.0,235.0,228.0,233.0,224.0,232.0,228.0,224.0
46.84,253.0,257.0,251.0,255.0,246.0,254.0,251.0,245.0
47.04,239.0,242.0,235.0,239.0,231.0,237.0,234.0,229.0
47.24,248.0,251.0,245.0,250.0,240.0,249.0,246.0,239.0
47.44,250.0,252.0,246.0,248.0,240.0,248.0,243.0,238.0
47.64,243.0,246.0,240.0,244.0,236.0,243.0,240.0,234.0
47.84,253.0,255.0,249.0,252.0,242.0,251.0,248.0,244.0
48.04,229.0,232.0,226.0,230.0,222.0,229.0,226.0,221.0
48.24,253.0,255.0,249.0,254.0,244.0,252.0,250.0,243.0
48.44,243.0,243.0,240.0,245.0,236.0,240.0,239.0,234.0
48.64,246.0,250.0,244.0,248.0,240.0,248.0,245.0,238.0
48.84,249.0,252.0,245.0,250.0,241.0,249.0,246.0,240.0
49.04,236.0,241.0,234.0,238.0,230.0,237.0,235.0,228.0
49.24,255.0,259.0,251.0,255.0,245.0,256.0,251.0,244.0
49.44,236.0,239.0,232.0,237.0,226.0,235.0,231.0,226.0
49.64,250.0,254.0,247.0,253.0,244.0,251.0,248.0,243.0
49.84,243.0,247.0,239.0,245.0,236.0,243.0,240.0,234.0
50.04,246.0,249.0,243.0,247.0,239.0,247.0,244.0,237.0
50.24,250.0,254.0,246.0,251.0,241.0,249.0,244.0,241.0
50.44,234.0,238.0,231.0,236.0,227.0,235.0,231.0,226.0
50.64,255.0,258.0,252.0,254.0,246.0,254.0,251.0,245.0
50.84,237.0,241.0,234.0,240.0,230.0,237.0,229.0,225.0
51.04,249.0,253.0,247.0,252.0,243.0,250.0,247.0,240.0
51.24,249.0,251.0,244.0,250.0,238.0,244.0,243.0,238.0
51.44,245.0,248.0,242.0,248.0,238.0,245.0,244.0,237.0
51.64,252.0,253.0,247.0,251.0,243.0,253.0,246.0,240.0
51.84,231.0,234.0,228.0,233.0,224.0,232.0,227.0,222.0
52.04,253.0,259.0,251.0,254.0,247.0,254.0,250.0,243.0
52.24,240.0,242.0,237.0,239.0,232.0,238.0,237.0,230.0
52.44,249.0,252.0,245.0,250.0,242.0,249.0,245.0,239.0
52.64,249.0,252.0,246.0,250.0,240.0,249.0,247.0,240.0
52.84,241.0,245.0,238.0,243.0,234.0,242.0,240.0,233.0
53.04,253.0,257.0,250.0,253.0,245.0,253.0,250.0,243.0
53.24,230.0,234.0,227.0,231.0,223.0,230.0,227.0,221.0
53.44,251.0,257.0,250.0,253.0,245.0,254.0,249.0,243.0
53.64,242.0,248.0,240.0,244.0,236.0,244.0,238.0,232.0
53.84,246.0,251.0,244.0,249.0,240.0,247.0,245.0,238.0
54.05,250.0,254.0,246.0,251.0,242.0,250.0,246.0,240.0
54.25,236.0,240.0,232.0,237.0,229.0,236.0,233.0,227.0
54.45,255.0,258.0,252.0,255.0,247.0,254.0,253.0,244.0
54.65,237.0,240.0,234.0,237.0,230.0,236.0,229.0,225.0
54.85,250.0,253.0,247.0,252.0,242.0,251.0,247.0,241.0
55.05,247.0,251.0,241.0,247.0,239.0,245.0,242.0,237.0
55.25,245.0,250.0,243.0,247.0,239.0,246.0,244.0,237.0
55.45,252.0,256.0,247.0,254.0,246.0,252.0,248.0,243.0
55.65,230.0,234.0,227.0,232.0,223.0,231.0,227.0,221.0
55.85,254.0,258.0,251.0,256.0,247.0,253.0,250.0,243.0
56.05,241.0,244.0,238.0,242.0,232.0,241.0,237.0,232.0
56.25,248.0,253.0,245.0,250.0,241.0,249.0,246.0,239.0
56.45,249.0,253.0,246.0,250.0,243.0,248.0,246.0,241.0
56.65,239.0,243.0,238.0,241.0,232.0,240.0,237.0,231.0
56.85,255.0,257.0,252.0,257.0,248.0,255.0,253.0,246.0
57.05,233.0,235.0,225.0,235.0,227.0,234.0,229.0,225.0
57.25,252.0,255.0,248.0,253.0,244.0,252.0,248.0,242.0
57.45,245.0,249.0,240.0,246.0,237.0,242.0,242.0,236.0
57.65,245.0,250.0,244.0,248.0,238.0,248.0,244.0,237.0
57.85,252.0,256.0,250.0,253.0,245.0,252.0,250.0,243.0
58.05,232.0,237.0,231.0,234.0,226.0,232.0,230.0,224.0
58.25,253.0,258.0,251.0,256.0,248.0,253.0,252.0,245.0
58.45,239.0,243.0,235.0,240.0,231.0,239.0,235.0,228.0
58.65,249.0,253.0,246.0,250.0,242.0,250.0,246.0,240.0
58.85,249.0,253.0,246.0,250.0,242.0,248.0,246.0,240.0
59.05,243.0,248.0,241.0,245.0,237.0,245.0,241.0,234.0
59.25,251.0,256.0,250.0,254.0,246.0,253.0,250.0,244.0
59.45,230.0,234.0,226.0,231.0,224.0,231.0,226.0,222.0
59.65,252.0,257.0,249.0,254.0,246.0,254.0,251.0,244.0
59.85,244.0,247.0,241.0,246.0,235.0,244.0,240.0,235.0
60.05,247.0,252.0,244.0,249.0,241.0,248.0,246.0,238.0
60.25,250.0,254.0,247.0,250.0,242.0,251.0,246.0,240.0
60.45,236.0,240.0,234.0,238.0,230.0,237.0,233.0,227.0
60.65,255.0,258.0,252.0,256.0,247.0,255.0,252.0,246.0
60.85,237.0,241.0,234.0,238.0,230.0,237.0,234.0,229.0
61.05,251.0,256.0,248.0,253.0,244.0,252.0,249.0,242.0
61.25,244.0,249.0,242.0,245.0,238.0,243.0,243.0,235.0
61.45,246.0,250.0,244.0,247.0,239.0,247.0,245.0,237.0
61.65,253.0,255.0,249.0,255.0,247.0,252.0,251.0,243.0
61.85,232.0,236.0,229.0,234.0,225.0,233.0,229.0,223.0
62.05,255.0,259.0,253.0,255.0,248.0,255.0,251.0,246.0
62.25,230.0,232.0,226.0,230.0,222.0,229.0,226.0,221.0
62.45,251.0,254.0,249.0,253.0,244.0,252.0,248.0,241.0
62.65,245.0,249.0,242.0,246.0,238.0,244.0,242.0,235.0
62.85,247.0,250.0,243.0,249.0,240.0,247.0,245.0,237.0
63.05,253.0,256.0,249.0,255.0,246.0,253.0,250.0,244.0
63.25,233.0,237.0,230.0,235.0,227.0,234.0,230.0,224.0
63.45,254.0,259.0,252.0,256.0,248.0,254.0,252.0,245.0
63.65,240.0,243.0,235.0,240.0,232.0,239.0,235.0,230.0
63.85,250.0,254.0,246.0,251.0,241.0,250.0,247.0,240.0
64.05,249.0,250.0,245.0,252.0,242.0,249.0,246.0,238.0
64.25,243.0,247.0,240.0,246.0,236.0,245.0,241.0,234.0
64.45,254.0,257.0,250.0,254.0,247.0,253.0,250.0,243.0
64.65,230.0,234.0,227.0,232.0,224.0,230.0,227.0,222.0
64.85,252.0,256.0,250.0,254.0,246.0,254.0,251.0,244.0
65.05,243.0,249.0,240.0,246.0,236.0,245.0,241.0,237.0
65.25,247.0,252.0,244.0,251.0,241.0,249.0,246.0,239.0
65.45,249.0,254.0,246.0,251.0,242.0,252.0,246.0,239.0
65.65,238.0,242.0,235.0,240.0,232.0,240.0,235.0,229.0
65.85,254.0,259.0,251.0,256.0,246.0,257.0,250.0,245.0
66.05,234.0,238.0,231.0,235.0,226.0,233.0,225.0,226.0
66.25,252.0,255.0,248.0,254.0,244.0,252.0,249.0,242.0
66.45,244.0,249.0,242.0,247.0,237.0,245.0,241.0,236.0
66.65,246.0,250.0,244.0,248.0,239.0,247.0,244.0,238.0
66.85,252.0,257.0,250.0,255.0,244.0,253.0,251.0,244.0
67.05,233.0,236.0,230.0,235.0,226.0,233.0,229.0,224.0
67.25,255.0,258.0,253.0,257.0,248.0,256.0,252.0,245.0
67.45,239.0,243.0,236.0,241.0,232.0,239.0,236.0,230.0
67.65,249.0,253.0,247.0,251.0,243.0,250.0,247.0,240.0
67.85,251.0,251.0,246.0,252.0,242.0,250.0,246.0,240.0
68.05,243.0,247.0,240.0,245.0,236.0,244.0,241.0,234.0
68.25,253.0,256.0,250.0,256.0,247.0,253.0,250.0,243.0
68.45,232.0,235.0,227.0,233.0,224.0,231.0,225.0,222.0
68.65,253.0,257.0,249.0,255.0,246.0,253.0,249.0,243.0
68.85,245.0,248.0,242.0,246.0,236.0,245.0,237.0,235.0
69.05,248.0,252.0,245.0,250.0,240.0,248.0,245.0,239.0
69.25,253.0,255.0,247.0,252.0,243.0,252.0,248.0,243.0
69.45,236.0,241.0,234.0,238.0,229.0,237.0,233.0,227.0
69.65,256.0,258.0,253.0,257.0,247.0,254.0,251.0,246.0
69.85,239.0,243.0,235.0,236.0,231.0,238.0,236.0,229.0
70.05,250.0,256.0,247.0,252.0,244.0,251.0,248.0,241.0
70.25,248.0,252.0,242.0,249.0,238.0,245.0,244.0,238.0
70.45,246.0,250.0,243.0,248.0,239.0,248.0,244.0,238.0
70.65,252.0,257.0,249.0,254.0,246.0,254.0,250.0,243.0
70.85,230.0,235.0,227.0,232.0,224.0,231.0,228.0,222.0
71.05,254.0,259.0,249.0,257.0,247.0,254.0,251.0,245.0
71.25,245.0,247.0,240.0,243.0,235.0,241.0,238.0,233.0
71.45,248.0,253.0,246.0,251.0,241.0,250.0,246.0,239.0
71.65,250.0,254.0,246.0,251.0,243.0,250.0,245.0,239.0
71.85,239.0,245.0,237.0,242.0,232.0,241.0,236.0,230.0
72.05,256.0,260.0,252.0,258.0,248.0,256.0,251.0,245.0
72.25,235.0,234.0,231.0,236.0,228.0,230.0,231.0,226.0
72.45,253.0,255.0,249.0,254.0,245.0,252.0,250.0,243.0
72.65,246.0,248.0,242.0,245.0,237.0,245.0,242.0,236.0
72.85,247.0,251.0,245.0,248.0,240.0,248.0,244.0,238.0
73.05,252.0,261.0,251.0,253.0,247.0,252.0,248.0,244.0
73.25,232.0,237.0,230.0,235.0,225.0,233.0,229.0,223.0
73.45,254.0,260.0,251.0,257.0,247.0,254.0,251.0,245.0
73.65,241.0,245.0,238.0,241.0,232.0,241.0,234.0,232.0
73.85,248.0,252.0,246.0,251.0,242.0,249.0,246.0,238.0
74.05,250.0,254.0,246.0,252.0,243.0,252.0,246.0,242.0
74.25,237.0,242.0,234.0,239.0,232.0,238.0,234.0,229.0
74.45,255.0,260.0,252.0,257.0,249.0,256.0,253.0,247.0
74.65,238.0,243.0,235.0,241.0,228.0,235.0,231.0,231.0
74.85,250.0,255.0,248.0,252.0,243.0,250.0,247.0,241.0
75.05,247.0,252.0,244.0,251.0,238.0,245.0,245.0,238.0
75.25,245.0,250.0,242.0,247.0,238.0,246.0,243.0,235.0
75.45,255.0,259.0,250.0,256.0,245.0,254.0,251.0,245.0
75.65,232.0,235.0,228.0,233.0,221.0,228.0,227.0,223.0
75.85,253.0,257.0,250.0,255.0,244.0,252.0,251.0,243.0
76.05,246.0,250.0,242.0,247.0,237.0,243.0,244.0,236.0
76.25,246.0,251.0,244.0,248.0,241.0,248.0,245.0,239.0
76.45,252.0,256.0,251.0,253.0,245.0,253.0,249.0,243.0
76.65,231.0,236.0,229.0,234.0,225.0,232.0,228.0,222.0
76.85,255.0,258.0,251.0,257.0,249.0,256.0,252.0,244.0
77.05,242.0,245.0,239.0,243.0,234.0,242.0,235.0,232.0
