Time(S),GPU0_Power(W)
0.06,198.32
0.06,198.33
0.26,198.35
0.46,198.38
0.66,198.3
0.86,197.28
1.06,188.34
1.26,179.1
1.46,169.65
1.66,159.83
1.86,150.49
2.07,149.21
2.27,147.86
2.47,146.75
2.67,145.76
2.87,145.07
3.07,144.55
3.27,144.33
3.47,144.2
3.67,144.13
3.87,144.05
4.07,144.01
4.27,143.95
4.47,143.89
4.67,143.87
4.87,143.87
5.07,143.84
5.27,143.82
5.47,143.79
5.67,143.81
5.87,143.77
6.07,143.77
6.27,143.79
6.47,143.83
6.67,143.8
6.93,144.1
7.21,144.58
7.41,152.04
7.61,161.68
7.81,172.26
8.01,183.56
8.21,193.72
8.41,197.92
8.61,197.81
8.81,197.82
9.01,197.83
9.21,197.84
9.41,197.84
9.61,197.79
9.81,197.78
10.01,197.75
10.21,197.76
10.41,197.72
10.61,197.74
10.81,197.82
11.01,197.99
11.21,199.07
11.41,202.98
11.61,203.07
11.81,208.49
12.02,213.21
12.22,217.32
12.42,218.67
12.62,222.99
12.82,224.5
13.02,226.05
13.22,225.99
13.42,226.92
13.62,227.12
13.82,226.1
14.02,224.18
14.22,224.84
14.42,223.03
14.62,217.47
14.82,212.43
15.02,208.28
15.22,202.24
15.42,197.99
15.62,197.97
15.82,197.96
16.02,197.95
16.22,197.93
16.42,197.95
16.62,197.93
16.82,197.93
17.02,197.95
