Time(S),GPU0_Power(W)
0.06,198.81
0.06,198.84
0.26,198.82
0.46,198.8
0.66,198.67
0.86,198.34
1.06,198.32
1.26,198.33
1.46,198.32
1.66,192.79
1.86,183.9
2.06,173.87
2.26,162.61
2.46,152.06
2.66,146.96
2.86,146.11
3.06,145.49
3.26,144.89
3.46,144.68
3.66,144.57
3.86,144.45
4.06,144.34
4.26,144.23
4.47,144.16
4.67,144.07
4.87,144.06
5.07,144.02
5.27,144.03
5.47,144.04
5.67,144.03
5.87,144.02
6.07,144.01
6.27,143.99
6.47,144.01
6.73,144.34
6.99,144.84
7.19,150.05
7.39,160.96
7.59,171.57
7.79,182.11
7.99,192.19
8.19,198.33
8.39,198.04
8.59,197.96
8.79,197.98
8.99,197.97
9.19,197.95
9.39,197.93
9.59,197.91
9.79,197.74
10.98,197.82
11.35,197.85
11.55,197.84
12.62,197.89
13.00,197.91
13.20,197.85
13.86,197.9
14.06,197.91
14.26,197.95
14.46,198.01
14.66,198.04
14.86,198.02
15.06,198.0
15.26,197.97
15.46,198.04
15.66,198.04
15.86,198.05
16.06,198.09
16.26,198.11
16.46,198.02
16.66,197.98
16.86,197.97
17.06,197.96
17.26,197.9
17.46,197.97
17.66,197.99
17.86,197.98
18.06,197.97
18.57,197.92
19.03,197.95
19.23,198.13
19.43,198.19
19.63,200.82
19.83,209.78
20.03,210.09
20.23,207.35
20.64,198.1
21.22,208.94
21.42,209.15
21.91,207.68
22.48,209.07
22.68,209.09
23.10,208.07
23.67,209.28
23.87,209.34
24.30,198.28
24.73,206.19
24.93,207.0
25.50,208.37
26.06,210.72
26.26,210.79
26.46,210.6
26.87,198.15
27.44,207.53
27.64,208.0
27.84,208.18
28.04,210.99
28.24,211.04
28.44,204.08
28.64,201.49
28.84,201.47
29.04,198.48
29.24,198.47
29.44,198.37
29.64,198.42
29.84,198.46
30.04,198.42
30.25,198.41
30.45,198.38
30.65,198.33
30.85,198.29
31.05,198.3
31.25,198.44
