Time(S),GPU0_Power(W)
0.06,198.23
0.06,198.25
0.26,198.23
0.46,198.28
0.66,198.15
0.86,197.98
1.06,197.93
1.26,192.37
1.46,182.88
1.66,173.09
1.86,163.73
2.06,152.89
2.26,147.89
2.46,146.71
2.66,145.89
2.86,145.12
3.06,144.63
3.26,144.41
3.46,144.28
3.66,144.16
3.86,144.07
4.06,144.03
4.26,143.96
4.46,143.91
4.66,143.84
4.86,143.83
5.06,143.8
5.26,143.79
5.47,143.78
5.67,143.79
5.87,143.71
6.07,143.7
6.27,143.67
6.47,143.7
6.67,143.76
6.87,143.77
7.07,143.77
7.27,143.76
7.47,143.72
7.67,143.68
7.87,143.72
8.07,143.74
8.27,143.74
8.47,143.77
8.73,143.75
8.93,144.26
9.13,144.7
9.33,155.54
9.53,164.03
9.73,174.55
9.93,184.97
10.13,194.82
10.33,197.63
10.53,197.58
10.73,197.66
10.93,197.67
11.13,197.7
11.33,197.72
11.53,197.76
11.73,197.68
11.93,197.64
12.13,197.62
12.33,197.59
12.53,197.5
13.59,197.5
13.96,197.55
14.16,197.58
15.27,197.58
15.65,197.62
15.85,197.66
16.52,197.69
16.72,197.63
16.92,197.65
17.12,197.66
17.32,197.68
17.52,197.68
17.72,197.7
17.92,197.68
18.12,197.69
18.32,197.73
18.52,197.74
18.72,197.74
18.92,197.77
19.12,197.78
19.32,197.74
19.52,197.73
19.72,197.72
19.92,197.71
20.12,197.71
20.32,197.74
20.52,197.74
20.72,197.75
20.95,197.79
21.15,197.81
21.35,197.95
21.55,198.01
21.75,198.46
21.95,199.13
22.15,199.85
22.35,200.85
22.55,201.28
22.75,201.62
22.95,201.85
23.15,201.89
23.35,201.0
23.55,201.43
23.75,201.37
23.95,201.49
24.15,200.86
24.35,201.23
24.55,201.57
24.75,201.54
24.95,201.85
25.15,201.55
25.35,202.67
25.55,201.45
25.75,202.02
25.95,201.35
26.15,200.86
26.35,199.76
26.55,200.55
26.75,200.16
26.95,199.95
27.15,200.92
27.35,200.9
27.55,201.16
27.75,201.61
27.95,203.03
28.15,202.42
28.35,202.85
28.55,201.76
28.75,201.56
28.95,200.56
29.15,200.87
29.35,199.88
29.56,200.72
29.76,200.23
29.96,200.84
30.16,199.93
30.36,200.86
30.56,200.04
30.76,201.29
30.96,200.77
31.16,201.46
31.36,200.72
31.56,201.44
31.76,200.47
31.96,201.09
32.16,200.42
32.36,201.3
32.56,200.82
32.76,201.17
32.96,200.37
33.16,201.49
33.36,200.4
33.56,201.13
33.76,200.37
33.96,200.35
34.16,200.24
34.36,200.28
34.56,200.79
34.76,200.92
34.96,202.86
35.16,201.99
35.36,203.17
35.56,202.19
35.76,203.35
35.96,202.1
36.16,200.91
36.36,200.34
36.56,200.59
36.76,200.24
36.96,200.1
37.16,201.46
37.36,200.84
37.56,201.97
37.76,201.03
37.96,202.75
38.16,201.52
38.36,201.07
38.56,201.09
38.76,201.13
38.96,200.67
39.16,200.65
39.36,201.4
39.56,201.07
39.76,201.71
39.96,200.59
40.16,202.38
40.37,201.29
40.57,202.51
40.77,201.52
40.97,202.63
41.17,201.12
41.37,201.16
41.57,199.91
41.77,199.8
41.97,198.52
42.17,198.37
42.37,197.85
42.57,197.84
42.77,197.85
42.97,197.85
43.17,197.86
43.37,197.83
43.57,197.83
43.77,197.87
43.97,197.85
44.17,197.84
44.37,197.89
44.57,198.1
