Time(S),GPU0_Power(W)
0.02,33.44
0.02,34.03
0.23,33.52
0.43,33.53
0.63,33.53
0.83,33.63
1.03,33.92
1.23,34.64
1.43,37.16
1.63,69.88
1.83,34.62
