Time(S),GPU0_Power(W)
0.03,34.89
0.03,34.89
0.23,35.01
0.43,35.01
0.63,35.0
0.83,34.99
1.03,34.99
1.23,33.16
1.43,33.06
1.63,32.96
1.83,32.96
2.03,32.86
2.23,32.86
2.43,32.76
2.63,32.87
2.83,32.83
3.03,32.89
3.23,32.88
3.43,32.77
3.63,32.76
3.83,32.76
4.03,32.76
4.23,32.76
4.43,32.76
4.63,32.87
4.83,32.76
5.03,32.76
5.23,32.76
5.43,32.86
5.63,32.76
5.83,32.76
6.03,32.76
6.23,32.76
6.43,32.76
6.63,32.86
6.83,32.86
7.03,32.76
7.23,32.76
7.43,32.86
7.63,32.96
7.83,32.96
8.03,32.96
8.23,32.59
8.48,32.59
8.68,32.77
8.88,36.13
9.08,34.89
9.28,34.89
9.48,34.89
9.68,35.0
9.88,34.99
10.08,34.99
10.28,34.89
10.48,34.99
10.68,34.94
10.88,34.93
11.08,34.92
11.28,34.91
11.48,34.81
11.68,34.91
11.88,34.81
12.08,34.91
12.28,34.91
12.48,34.91
12.68,34.91
12.88,34.91
13.08,35.57
13.29,35.57
13.49,35.19
13.69,35.18
13.89,38.44
14.09,36.52
14.29,35.65
14.49,35.26
14.69,35.07
14.89,34.98
15.09,34.88
15.29,34.98
15.49,34.68
15.69,34.79
15.89,34.79
16.09,34.79
16.29,34.79
16.49,34.79
16.69,34.79
16.89,34.8
17.09,34.8
17.29,34.8
17.49,34.8
17.69,34.99
17.89,36.91
18.09,38.25
18.29,38.53
18.49,38.53
18.69,39.01
18.89,37.2
19.09,36.04
19.29,35.74
19.49,34.8
19.69,34.69
19.89,34.7
20.09,34.89
20.29,36.6
20.49,38.15
20.69,38.61
20.89,37.1
21.09,35.74
21.29,35.17
21.49,34.98
21.69,34.88
21.89,34.79
22.09,34.79
22.29,34.79
22.49,34.79
22.69,34.69
22.89,34.79
23.09,34.79
23.29,34.68
23.49,34.79
23.69,34.79
23.89,34.79
24.09,34.79
24.29,34.69
24.49,34.8
24.69,34.8
24.89,34.8
25.09,35.07
25.29,37.88
25.49,38.05
25.69,38.91
25.89,36.71
26.09,35.65
26.29,35.07
26.49,34.98
26.69,34.79
26.89,34.79
27.09,34.79
27.29,34.79
27.49,34.8
27.69,34.69
27.89,34.79
28.09,34.79
28.29,34.79
28.49,34.69
28.69,34.78
28.89,34.81
29.09,34.69
29.29,35.08
29.49,37.78
29.69,38.15
29.89,39.01
30.09,36.79
30.29,35.74
30.49,35.17
30.69,34.98
30.89,34.79
31.09,34.79
31.29,34.79
31.49,34.79
31.69,34.68
31.89,34.8
32.09,34.68
32.29,34.68
32.49,34.6
32.69,34.78
32.89,34.8
33.09,34.69
33.29,34.89
33.50,35.08
33.70,37.4
33.90,38.25
34.10,38.73
34.30,37.01
34.50,35.65
34.70,35.07
34.90,34.98
35.10,34.88
35.30,34.79
35.50,34.88
35.70,34.79
35.90,34.8
36.10,34.79
36.30,34.79
36.50,34.78
36.70,34.7
36.90,34.8
37.10,34.8
37.30,34.8
37.50,36.6
37.70,38.35
37.90,38.14
38.10,39.01
38.30,36.8
38.50,35.74
38.70,35.17
38.90,35.07
39.10,34.98
39.30,34.98
39.50,34.98
39.70,34.88
39.90,34.98
40.10,34.88
40.30,34.89
40.50,34.98
40.70,35.26
40.90,35.37
41.10,34.98
41.30,34.79
41.50,34.79
41.70,34.79
41.90,34.79
42.10,34.79
42.30,34.79
42.50,34.79
42.70,34.68
42.90,34.68
43.10,34.8
43.30,34.8
43.50,34.78
43.70,34.79
43.90,36.33
44.10,37.39
44.30,38.91
44.50,38.44
44.70,36.42
44.90,35.55
45.10,35.07
45.30,34.98
45.50,34.69
45.70,34.78
45.90,34.78
46.10,34.78
46.30,34.79
46.50,34.8
46.70,34.8
46.90,34.78
47.10,34.8
47.30,34.8
47.50,34.78
47.70,34.78
47.90,36.52
48.10,37.78
48.30,38.82
48.50,38.15
48.70,36.33
48.90,35.55
49.10,35.17
49.30,34.88
49.50,34.79
49.70,34.88
49.90,34.69
50.10,34.88
50.30,34.88
50.50,34.8
50.70,34.79
50.90,34.79
51.10,34.68
51.30,34.69
51.50,34.8
51.70,34.69
51.90,34.7
52.10,34.78
52.30,34.8
52.50,36.81
52.70,38.15
52.90,38.63
53.10,37.01
53.30,35.74
53.50,35.17
53.70,34.98
53.90,34.88
54.10,34.79
54.30,34.88
54.50,34.79
54.70,34.89
54.90,34.79
55.10,34.69
55.30,34.79
55.50,34.88
55.70,34.78
55.90,34.89
56.10,34.89
56.30,34.89
56.50,34.89
56.70,36.61
56.90,37.09
57.10,38.17
57.30,39.11
57.50,36.71
57.70,35.65
57.90,35.17
58.10,34.98
58.30,34.79
58.50,34.79
58.70,34.88
58.90,34.98
59.10,34.79
59.30,34.79
59.50,34.88
59.70,34.68
59.90,34.88
60.10,34.8
60.30,34.89
60.50,35.08
60.70,35.18
60.90,37.59
61.11,38.05
61.31,38.82
61.51,39.11
61.71,38.83
61.91,38.67
62.11,38.29
62.31,36.82
62.51,34.81
62.71,34.89
62.91,34.81
63.11,34.89
63.31,34.81
63.51,36.33
63.71,37.21
63.91,38.64
64.11,38.56
64.31,36.61
64.51,35.75
64.71,35.27
64.91,35.09
65.11,34.89
65.31,34.89
65.51,34.9
65.71,34.81
65.91,34.8
66.11,34.8
66.31,34.89
66.51,34.81
66.71,34.9
66.91,34.9
67.11,34.81
67.31,34.9
67.51,34.9
67.71,34.91
67.91,34.81
68.11,35.65
68.31,37.59
68.51,38.45
68.71,38.46
68.91,36.43
69.11,35.46
69.31,35.18
69.51,35.09
69.71,34.9
69.91,34.9
70.11,34.9
70.31,34.9
70.51,34.9
70.71,34.81
70.91,34.9
71.11,34.9
71.31,34.81
71.51,34.9
71.71,34.81
71.91,34.91
72.11,34.81
72.31,34.81
72.51,36.52
72.71,38.35
72.91,38.53
73.11,37.3
73.31,35.75
73.51,35.08
73.71,34.99
73.91,34.9
74.11,34.9
74.31,34.9
74.51,34.8
74.71,34.9
74.91,34.9
75.11,34.81
75.31,34.9
75.51,34.91
75.71,34.72
75.91,34.81
76.11,34.81
76.31,36.62
76.51,36.43
76.71,38.26
76.91,39.03
77.11,36.61
77.31,35.56
77.51,35.18
77.71,34.99
77.91,35.08
78.11,34.9
78.31,34.81
78.51,34.89
78.71,34.9
78.91,34.9
79.11,34.81
79.31,34.91
79.51,34.91
79.71,34.81
79.91,34.91
80.11,36.61
80.31,38.16
80.51,38.54
80.71,38.84
80.91,37.4
81.11,35.94
81.31,35.37
81.51,35.27
81.71,35.19
81.91,35.27
82.11,35.27
82.31,35.37
82.51,35.08
82.71,35.37
82.91,36.61
83.11,35.46
83.31,34.99
83.51,34.9
83.71,34.81
83.91,34.7
84.11,34.7
84.31,34.69
84.51,34.7
84.71,34.7
84.91,34.7
85.11,34.7
85.31,34.6
85.51,34.71
85.71,34.7
85.91,34.7
86.11,34.7
86.31,35.77
86.51,37.4
86.71,38.44
86.91,37.97
87.11,36.05
87.31,35.18
87.51,34.9
87.71,34.7
87.91,34.81
88.11,34.69
88.31,34.7
88.51,34.71
88.71,34.81
88.91,34.6
89.11,34.7
89.32,34.72
89.52,34.7
89.72,34.7
89.92,34.72
90.12,34.91
90.32,37.69
90.52,38.56
90.72,38.15
90.92,36.13
91.12,35.27
91.32,34.99
91.52,34.81
91.72,34.71
91.92,34.71
92.12,34.7
92.32,34.7
92.52,34.71
92.72,34.81
92.92,34.7
93.12,34.71
93.32,34.72
93.52,34.72
93.72,34.72
93.92,36.71
94.12,38.16
94.32,38.25
94.52,36.91
94.72,35.75
94.92,35.08
95.12,34.89
95.32,34.69
95.52,34.8
95.72,34.7
95.92,34.81
96.12,34.7
96.32,34.7
96.52,34.51
96.72,34.7
96.92,34.61
97.12,34.7
97.32,34.72
97.52,36.14
97.72,36.62
97.92,38.07
98.12,38.46
98.32,37.3
98.52,35.86
98.72,35.18
98.92,35.08
99.12,34.8
99.32,34.7
99.52,34.7
99.72,34.7
99.92,34.8
100.12,34.7
100.32,34.7
100.52,34.81
100.72,34.71
100.92,34.81
101.12,34.61
101.32,34.7
101.52,36.33
101.72,38.07
101.92,38.55
102.12,38.56
102.32,37.1
102.52,35.75
102.72,35.18
102.92,34.99
103.12,34.89
103.32,34.99
103.52,34.99
103.72,35.19
103.92,35.37
104.12,36.42
104.32,35.46
104.52,34.99
104.72,34.8
104.92,34.8
105.12,34.8
105.32,34.81
105.52,34.81
105.72,34.71
105.92,34.6
106.12,34.69
106.32,34.7
106.52,34.81
106.72,34.81
106.92,34.81
107.12,34.71
107.32,34.7
107.52,36.52
107.72,38.17
107.92,38.93
108.12,36.43
108.32,35.37
108.52,35.0
108.72,34.8
108.92,34.81
109.12,34.81
109.32,34.8
109.52,34.81
109.72,34.71
109.92,34.81
110.12,34.7
110.32,34.71
110.52,34.81
110.72,34.71
110.92,34.8
111.12,34.7
111.32,36.15
111.52,37.3
111.72,38.64
111.92,37.69
112.12,35.86
112.32,35.18
112.52,34.9
112.72,34.9
112.92,34.7
113.12,34.69
113.32,34.8
113.52,34.81
113.72,34.7
113.92,34.69
114.12,34.71
114.32,34.71
114.52,34.81
114.72,34.7
114.92,34.7
115.12,37.11
115.32,38.17
115.52,38.54
115.72,36.42
115.92,35.46
116.12,34.99
116.32,34.9
116.52,34.78
116.72,34.7
116.92,34.81
117.12,34.79
117.32,34.81
117.52,34.81
117.73,34.7
117.93,34.8
118.13,34.7
118.33,34.81
118.53,36.53
118.73,36.52
118.93,38.17
119.13,39.13
119.33,36.52
119.53,35.37
119.73,34.99
119.93,35.0
120.13,34.81
120.33,34.81
120.53,34.81
120.73,34.7
120.93,34.81
121.13,34.81
121.33,34.79
121.53,34.8
121.73,34.8
121.93,34.91
122.13,34.8
122.33,34.81
122.53,34.72
122.73,34.72
122.93,35.0
123.13,35.0
123.33,35.27
123.53,36.43
123.73,37.88
123.93,38.26
124.13,38.43
124.33,38.45
124.53,38.73
124.73,38.93
124.93,38.84
125.13,34.81
125.33,34.81
125.53,34.81
125.73,34.81
125.93,34.81
126.13,34.8
126.33,34.8
126.53,34.81
126.73,34.81
126.93,34.81
127.13,34.81
127.33,34.8
127.53,34.81
127.73,34.9
127.93,34.71
128.13,34.81
128.33,34.78
128.53,34.81
128.73,34.81
128.93,34.81
129.13,34.81
129.33,34.91
129.53,34.72
129.73,34.91
129.93,36.61
130.13,38.26
130.33,39.22
130.53,36.71
130.73,35.56
130.93,35.18
131.13,34.8
131.33,34.81
131.53,34.79
131.73,34.89
131.93,34.79
132.13,34.89
132.33,34.8
132.53,34.81
132.73,34.9
132.93,34.91
