Time(S),GPU0_Power(W)
0.03,34.91
0.03,34.91
0.23,34.71
0.43,34.73
0.63,34.7
0.83,34.69
1.03,34.69
1.23,34.8
1.43,34.81
1.63,34.78
1.83,32.67
2.03,32.67
2.23,32.67
2.43,32.67
2.63,32.67
2.83,32.7
3.03,32.69
3.23,32.67
3.43,32.67
3.63,32.67
3.83,32.58
4.03,32.58
4.23,32.67
4.43,32.68
4.63,32.67
4.83,32.67
5.03,32.67
5.23,32.67
5.43,32.58
5.63,32.67
5.83,32.77
6.03,32.77
6.23,32.87
6.43,32.58
6.63,32.58
6.83,32.58
7.03,32.7
7.23,32.7
7.43,32.7
7.63,32.67
7.83,32.67
8.03,32.59
8.23,32.67
8.43,32.67
8.63,32.58
8.83,32.57
9.03,32.67
9.23,32.67
9.43,32.67
9.63,32.67
9.83,32.57
10.03,32.68
10.23,32.67
10.43,32.67
10.63,32.67
10.83,32.67
11.03,32.67
11.23,32.67
11.43,32.67
11.63,32.67
11.83,32.67
12.03,32.67
12.23,32.67
12.43,32.67
12.63,32.67
12.83,35.56
13.03,34.79
13.23,34.7
13.43,34.89
13.63,34.82
13.83,34.63
14.03,34.83
14.23,34.81
14.43,34.7
14.63,34.81
14.83,34.69
15.03,34.88
15.23,34.8
15.43,34.69
15.63,34.81
15.83,34.69
16.03,34.72
16.27,34.72
16.47,35.19
16.67,35.18
16.87,34.79
17.07,34.9
17.27,34.8
17.47,34.9
17.67,35.19
17.87,36.05
18.07,38.94
18.27,41.06
18.47,40.98
18.67,39.43
18.87,34.8
19.07,34.8
19.27,34.81
19.47,34.9
19.67,34.8
19.87,34.9
20.07,36.14
20.27,42.12
20.47,38.65
20.67,34.81
20.87,34.91
21.07,35.0
21.27,41.15
21.47,34.81
21.67,34.91
21.87,34.81
22.07,41.65
22.27,34.8
22.47,34.81
22.67,34.7
22.87,37.41
23.07,39.13
23.27,34.81
23.47,34.78
23.67,35.66
23.87,40.38
24.07,34.81
24.27,34.8
24.47,34.9
24.67,36.92
24.87,40.29
25.07,34.81
25.27,34.91
25.47,34.9
25.67,35.28
25.87,40.78
26.07,39.13
26.27,34.91
26.47,34.91
26.67,34.9
26.87,34.9
27.07,35.0
27.27,35.57
27.47,37.5
27.67,41.06
27.87,40.57
28.07,39.72
28.27,35.38
28.47,34.72
28.67,34.61
28.87,34.6
29.07,34.71
29.27,34.81
29.47,34.7
29.67,34.8
29.87,35.09
30.07,36.05
30.27,38.84
30.47,41.16
30.67,41.44
30.87,38.84
31.07,34.72
31.27,34.7
31.47,34.81
31.67,34.61
31.87,34.81
32.07,34.7
32.27,34.6
32.47,34.8
32.67,35.0
32.87,35.75
33.07,38.16
33.27,40.48
33.47,40.85
33.67,40.29
33.87,38.54
34.07,34.72
34.27,34.91
34.47,34.81
34.67,34.79
34.87,34.99
35.07,35.19
35.27,35.28
35.47,39.03
35.67,34.7
35.87,34.61
36.07,34.72
36.27,34.7
36.47,34.71
36.67,34.61
36.87,34.81
37.07,34.81
37.27,35.09
37.47,36.15
37.67,39.13
37.87,40.67
38.07,40.86
38.27,41.06
38.47,37.49
38.67,34.7
38.87,34.7
39.07,34.7
39.27,34.7
39.47,34.71
39.68,34.7
39.88,34.81
40.08,34.91
40.28,35.38
40.48,36.43
40.68,40.19
40.88,41.44
41.08,41.25
41.28,39.33
41.48,36.06
41.68,34.7
41.88,34.72
42.08,34.7
42.28,34.7
42.48,34.7
42.68,34.7
42.88,34.7
43.08,34.81
43.28,34.7
43.48,34.7
43.68,34.7
43.88,34.7
44.08,34.7
44.28,34.61
44.48,34.7
44.68,34.72
44.88,34.7
45.08,36.43
