Time(S),GPU0_Power(W)
0.02,37.02
0.02,36.05
0.23,34.83
0.43,34.73
0.63,34.83
0.83,34.68
1.03,34.76
1.23,34.83
1.43,34.91
1.63,34.8
1.83,32.77
2.03,32.76
2.23,32.76
2.43,32.76
2.63,32.76
2.83,32.86
3.03,32.76
3.23,32.76
3.43,32.76
3.63,32.76
3.83,32.76
4.03,32.76
4.23,32.76
4.43,32.76
4.63,32.67
4.83,32.76
5.03,32.76
5.23,32.76
5.43,32.76
5.63,36.9
5.83,34.9
6.03,34.69
6.23,34.89
6.43,34.8
6.63,34.81
6.83,34.89
7.03,34.8
7.23,34.8
7.43,34.81
7.63,34.79
7.83,35.08
8.03,49.37
8.23,95.82
8.43,34.82
8.63,42.37
8.83,72.45
9.04,166.85
9.24,54.32
9.44,53.46
9.64,53.25
9.84,53.36
10.04,53.34
10.24,53.31
10.44,53.18
10.64,53.27
10.84,53.18
11.04,53.46
11.24,34.7
11.44,34.9
11.64,34.9
11.84,35.0
