Time(S),GPU0_Power(W)
0.03,34.81
0.03,34.81
0.23,34.74
0.43,34.73
0.63,34.81
0.83,34.72
1.03,34.73
1.23,34.7
1.43,33.07
1.63,32.77
1.83,32.77
2.03,32.77
2.23,32.58
2.43,32.67
2.63,32.67
2.83,32.67
3.03,32.67
3.23,32.67
3.43,32.6
3.63,32.67
3.83,32.58
4.03,32.67
4.23,32.67
4.43,32.67
4.63,32.57
4.83,32.67
5.03,32.67
5.23,32.67
5.43,35.08
5.63,35.76
5.83,35.86
6.03,35.86
6.23,35.75
6.43,35.75
6.63,35.86
6.83,35.86
7.03,35.86
7.23,35.86
7.43,34.8
7.63,34.89
7.83,34.83
8.03,35.12
8.23,34.92
8.43,35.1
8.64,45.21
8.84,46.57
9.04,35.1
9.24,35.26
9.44,47.96
9.64,45.02
9.84,35.65
10.04,48.17
10.24,43.41
10.44,34.72
10.64,34.83
10.84,38.69
11.04,48.34
11.24,34.91
11.44,34.81
11.64,35.15
11.84,42.62
12.04,45.02
12.24,34.66
12.44,34.9
12.64,42.04
12.84,45.88
13.04,34.74
13.24,34.77
13.44,35.19
13.64,44.1
13.84,45.88
14.04,34.77
14.24,34.81
14.44,38.03
14.64,45.81
14.84,38.53
15.04,34.79
15.24,35.03
15.44,47.61
15.64,47.04
15.84,34.69
16.04,34.83
16.24,36.93
16.44,47.03
16.64,38.08
16.84,34.86
17.04,34.93
17.24,47.47
17.44,47.53
17.64,34.82
17.84,34.81
18.04,35.86
18.24,50.39
18.44,43.99
18.64,34.74
18.85,34.91
19.05,39.61
19.25,49.85
19.45,34.68
19.65,34.74
19.85,35.26
20.05,47.42
20.25,43.63
20.45,34.83
20.65,34.88
20.85,34.78
21.05,34.86
21.25,34.82
21.45,34.8
21.65,34.91
21.85,34.81
22.05,34.81
22.25,34.91
22.45,34.91
22.65,34.81
22.85,34.81
23.05,34.91
23.25,34.81
23.45,34.8
23.65,34.81
23.85,34.81
24.05,34.81
24.25,34.81
24.45,35.97
