Time(S),GPU0_Power(W)
0.02,34.22
0.02,34.22
0.23,33.64
0.43,33.55
0.63,33.5
0.83,33.54
1.03,33.53
1.23,33.44
1.43,33.44
1.63,33.53
1.83,31.72
2.03,31.61
2.23,31.61
2.43,31.61
2.63,31.61
2.83,31.61
3.03,31.61
3.23,31.61
3.43,31.61
3.63,31.61
3.83,31.61
4.03,31.61
4.23,31.61
4.43,31.61
4.63,31.61
4.83,31.61
5.03,31.51
5.23,31.51
5.43,31.61
5.63,31.61
5.83,31.51
6.03,31.51
6.23,35.09
6.43,33.44
6.63,33.53
6.83,33.25
7.03,33.34
7.23,33.25
7.43,33.25
7.63,33.62
7.83,33.34
8.03,33.34
8.23,33.34
8.43,33.34
8.63,33.35
8.83,33.34
9.03,33.26
9.86,33.43
10.40,33.33
10.98,33.33
11.31,33.25
11.61,33.33
12.41,33.33
12.96,33.33
13.18,33.34
13.46,33.24
14.00,33.24
14.20,33.24
14.40,33.33
14.60,33.33
14.80,33.33
15.00,33.52
15.20,33.33
15.40,33.33
15.60,33.43
15.80,33.52
16.00,33.43
16.20,33.33
16.40,33.33
16.60,33.62
16.80,33.52
17.01,33.43
17.21,33.33
17.41,33.43
17.61,33.52
17.81,33.33
18.01,33.45
18.21,33.45
18.41,33.26
18.61,36.95
18.81,36.97
19.01,33.28
19.21,33.59
19.41,33.4
19.61,33.4
19.81,51.03
20.01,44.46
20.21,33.38
20.41,33.39
20.61,55.97
20.81,33.59
21.01,33.42
21.21,62.15
21.41,33.4
21.61,33.39
21.93,33.47
22.13,33.47
22.33,34.04
22.53,33.94
22.73,33.35
22.93,52.32
23.13,33.36
23.33,33.44
23.53,33.72
23.73,33.5
23.93,45.96
24.13,46.57
24.33,33.56
24.53,33.45
24.73,33.36
24.98,55.88
25.18,34.53
25.38,33.45
25.58,33.17
25.87,33.17
26.07,33.44
26.42,33.58
26.62,48.58
26.82,45.4
27.02,33.44
27.22,33.41
27.42,71.0
27.62,36.02
27.82,33.3
28.02,35.24
28.22,35.54
28.53,35.54
28.73,33.36
29.00,33.46
29.30,58.81
29.51,34.95
29.71,33.49
29.91,33.4
30.38,33.47
30.58,71.68
30.78,33.49
30.98,53.3
31.18,33.42
31.38,33.36
31.67,47.06
31.87,33.56
32.07,33.36
32.27,34.33
32.47,33.68
32.67,70.87
32.87,37.7
33.07,33.58
33.27,33.65
33.47,33.65
33.67,34.2
33.87,33.38
34.07,33.45
34.27,33.52
34.47,33.33
34.67,33.43
34.87,33.32
35.07,33.33
35.27,33.43
35.47,33.43
35.67,33.33
35.87,33.43
36.07,33.43
36.27,33.52
36.47,33.33
36.67,33.52
36.87,33.42
37.07,33.33
