Time(S),GPU0_Power(W)
0.03,35.28
0.03,35.28
0.23,34.82
0.43,34.73
0.63,34.76
0.83,34.81
1.03,34.81
1.23,34.91
1.43,34.81
1.63,32.77
1.83,32.77
2.03,32.77
2.23,32.67
2.43,32.67
2.63,32.77
2.83,32.77
3.03,32.68
3.23,32.77
3.43,32.77
3.63,32.77
3.83,32.77
4.03,32.77
4.23,32.77
4.43,32.67
4.63,32.77
4.83,32.78
5.03,32.77
5.23,32.86
5.43,32.86
5.63,36.9
5.83,35.67
6.03,35.67
6.23,35.67
6.43,35.66
6.63,35.78
6.83,35.77
7.03,35.77
7.23,35.77
7.43,35.77
7.63,34.91
7.83,34.81
8.03,34.69
8.23,35.17
8.43,54.08
8.63,51.72
8.83,34.61
9.04,86.78
9.24,64.19
9.44,66.28
9.64,179.53
9.84,53.89
10.04,119.05
10.24,53.56
10.44,183.75
10.64,122.92
10.84,53.63
11.04,53.53
11.24,53.44
11.44,53.35
11.64,53.28
11.84,53.15
12.04,53.31
12.24,53.21
12.44,53.21
12.64,35.86
12.84,34.89
13.04,34.92
13.24,34.91
13.44,34.89
13.64,34.89
13.84,34.8
14.04,34.89
14.24,34.8
14.44,36.9
