Time(S),GPU0_Power(W)
0.03,34.81
0.03,34.81
0.23,34.63
0.43,34.53
0.63,34.7
0.83,34.7
1.03,34.59
1.23,34.71
1.43,34.69
1.63,34.69
1.83,32.67
2.03,32.67
2.23,32.67
2.43,32.67
2.63,32.57
2.83,32.58
3.03,32.62
3.23,32.64
3.43,32.73
3.63,32.61
3.83,32.69
4.03,32.67
4.23,32.58
4.43,32.67
4.63,32.58
4.83,32.68
5.03,32.67
5.23,32.67
5.43,32.67
5.63,32.68
5.83,32.67
6.03,32.67
6.23,32.77
6.43,32.77
6.63,32.87
6.83,32.87
7.03,32.58
7.23,32.67
7.43,32.58
7.63,32.67
7.83,32.58
8.03,32.58
8.23,32.67
8.43,32.58
8.63,32.58
8.83,32.58
9.03,32.58
9.23,32.67
9.43,32.58
9.63,32.58
9.83,32.58
10.03,32.67
10.23,32.58
10.43,32.67
10.63,32.67
10.83,32.58
11.03,32.67
11.23,32.67
11.43,32.58
11.63,32.67
11.83,34.12
12.03,34.69
12.23,34.7
12.43,34.8
12.63,34.7
12.83,34.7
13.03,34.58
13.23,35.0
13.43,34.7
13.63,34.61
13.83,34.81
14.03,34.61
14.23,34.7
14.43,34.7
14.63,34.72
14.83,34.61
15.03,34.7
15.23,34.81
15.43,34.7
15.63,34.7
15.83,34.7
16.03,34.62
16.23,34.82
16.43,34.7
16.63,34.62
16.83,34.7
17.04,34.7
17.24,34.73
17.44,35.48
17.64,34.91
17.84,34.69
18.04,37.41
18.24,41.83
18.44,40.49
18.64,40.29
18.84,39.43
19.04,34.7
19.24,34.7
19.44,34.7
19.64,34.81
19.84,34.81
20.04,34.81
20.24,34.81
20.44,34.81
20.64,35.0
20.84,35.57
21.04,37.01
21.24,41.54
21.44,41.83
21.64,40.1
21.84,38.94
22.04,35.78
22.24,34.7
22.44,34.7
22.64,34.7
22.84,34.7
23.04,34.71
23.24,34.81
23.44,34.91
23.64,35.0
23.84,35.48
24.04,36.72
24.24,40.76
24.44,41.55
24.64,40.76
24.84,38.94
25.04,35.95
25.24,34.61
25.44,34.91
25.64,34.81
25.84,34.81
26.04,34.81
26.24,34.7
26.44,34.81
26.64,34.89
26.84,35.27
27.04,36.24
27.24,39.13
27.44,40.86
27.64,40.49
27.84,39.02
28.04,35.85
28.24,34.91
28.44,34.91
28.64,35.09
28.84,35.27
29.04,39.21
29.24,39.24
29.44,35.76
29.64,34.81
29.84,34.7
30.04,34.7
30.24,34.72
30.44,34.81
30.64,34.8
30.84,34.9
31.04,35.0
31.24,35.38
31.44,36.62
31.64,40.2
31.84,42.04
32.04,41.93
32.24,39.82
32.44,36.53
32.64,34.81
32.84,34.81
33.04,34.8
33.24,34.81
33.44,34.81
33.64,34.81
33.84,34.8
34.04,35.0
34.24,35.47
34.44,37.22
34.64,41.93
34.84,41.44
35.04,40.58
35.24,39.24
35.44,35.66
35.64,34.8
35.84,34.7
36.04,34.91
36.24,34.79
36.44,34.72
36.64,34.81
36.84,34.9
37.04,35.09
37.24,35.86
37.44,37.78
37.64,40.97
37.84,40.97
38.04,39.9
38.24,38.83
38.44,34.72
38.64,34.9
38.84,34.91
39.04,34.81
39.24,34.9
39.44,34.81
39.64,34.81
39.84,35.0
40.04,35.18
40.24,35.86
40.44,37.78
40.64,41.63
40.84,40.86
41.04,39.91
41.24,39.24
41.44,34.91
41.64,34.91
41.84,34.81
42.04,34.81
42.24,34.81
42.44,34.9
42.64,34.9
42.84,34.9
43.04,35.19
43.24,35.96
43.44,37.98
43.64,40.97
43.84,40.57
44.04,40.19
44.24,37.6
44.45,34.8
44.65,34.81
44.85,34.9
45.05,34.9
45.25,34.8
45.45,34.8
45.65,34.89
45.85,35.0
46.05,35.27
46.25,36.14
46.45,38.84
46.65,40.67
46.85,41.06
47.05,39.52
47.25,35.85
47.45,34.81
47.65,34.8
47.85,34.79
48.05,34.79
48.25,34.89
48.45,35.08
48.65,35.08
48.85,35.09
49.05,35.46
49.25,36.53
49.45,39.53
49.65,40.87
49.85,41.73
50.05,40.38
50.25,36.62
50.45,35.48
50.65,35.58
50.85,36.43
51.05,39.43
51.25,41.05
51.45,41.45
51.65,41.06
51.85,38.27
52.05,34.81
52.25,34.91
52.45,34.91
52.65,34.91
52.85,34.81
53.05,34.9
53.25,35.0
53.45,35.09
53.65,35.38
53.85,36.33
54.05,39.43
54.25,40.95
54.45,41.84
54.65,40.97
54.85,38.16
55.05,34.91
55.25,34.8
55.45,34.72
55.65,34.7
55.85,34.7
56.05,34.7
56.25,34.81
56.45,35.1
56.65,35.57
56.85,37.41
57.05,42.12
57.25,40.95
57.45,40.77
57.65,39.04
57.85,35.77
58.05,34.7
58.25,34.7
58.45,34.7
58.65,34.7
58.85,34.7
59.05,34.7
59.25,34.7
59.45,34.59
59.65,34.51
59.85,34.72
60.05,34.6
60.25,34.7
60.45,34.7
60.65,34.61
60.85,34.51
61.05,34.7
61.25,34.61
61.45,34.61
61.65,34.61
61.85,34.61
62.05,34.61
62.25,36.73
