Time(S),GPU0_Power(W)
0.02,34.41
0.02,34.41
0.23,33.35
0.43,33.26
0.63,33.31
0.83,33.34
1.03,33.34
1.23,33.34
1.43,32.67
1.63,31.61
1.83,31.61
2.03,31.61
2.23,31.51
2.43,31.51
2.63,31.61
2.83,31.51
3.03,31.61
3.23,31.61
3.43,31.61
3.63,31.61
3.83,31.61
4.03,31.61
4.23,31.61
4.43,31.61
4.63,31.61
4.83,31.5
5.03,31.51
5.23,31.61
5.43,32.19
5.63,34.98
5.83,34.88
6.03,34.79
6.23,34.88
6.43,34.88
6.63,34.98
6.83,34.91
7.03,34.88
7.23,34.98
7.43,33.43
7.63,33.43
7.83,33.34
8.03,33.39
8.28,33.33
8.86,33.43
9.68,33.43
10.12,34.3
10.32,33.44
10.58,33.25
10.85,33.34
11.12,33.34
11.37,33.44
11.57,33.34
12.13,33.44
12.40,33.44
12.70,33.51
13.24,33.51
13.44,33.33
13.64,33.43
13.84,33.43
14.04,33.43
14.24,33.43
14.44,33.33
14.64,33.43
14.84,33.33
15.04,33.33
15.24,33.33
15.44,33.43
15.64,33.33
15.84,33.52
16.04,33.33
16.24,33.36
16.44,34.41
16.64,33.45
16.84,35.31
17.04,33.36
17.24,33.34
17.44,33.83
17.64,33.57
17.84,33.48
18.04,33.45
18.24,48.67
18.44,35.97
18.64,34.2
18.84,33.38
19.05,34.06
19.25,53.41
19.45,38.56
19.65,33.48
19.85,54.29
20.05,37.07
20.25,33.45
20.48,33.45
20.68,33.58
20.88,50.72
21.08,33.28
21.32,33.28
21.52,33.57
21.73,33.57
21.93,35.99
22.13,52.39
22.33,42.3
22.53,33.42
22.73,33.42
22.93,33.45
23.20,33.45
23.40,33.69
23.60,55.16
23.80,33.36
24.03,33.36
24.23,33.46
24.43,50.92
24.63,35.3
24.83,53.77
25.03,42.17
25.23,34.5
25.43,33.47
25.67,39.82
25.87,41.4
26.07,35.01
26.27,33.62
26.51,33.62
26.71,33.72
26.91,40.05
27.11,33.47
27.36,33.47
27.56,37.07
27.76,34.09
27.96,33.47
28.16,33.47
28.36,41.27
28.56,38.04
28.76,33.36
29.05,33.36
29.25,37.99
29.45,42.62
29.65,33.45
29.85,33.48
30.11,34.36
30.31,33.47
30.51,33.45
30.71,45.54
30.91,33.47
31.11,51.57
31.31,36.11
31.51,33.45
31.74,33.45
31.94,33.58
32.14,33.49
32.34,34.55
32.54,33.47
32.74,34.4
32.94,33.61
33.14,33.48
33.38,33.48
33.58,36.02
33.78,33.87
33.98,33.54
34.20,49.34
34.40,43.18
34.61,34.55
34.81,33.56
35.03,34.53
35.23,52.49
35.43,36.64
35.63,33.69
35.83,43.88
36.03,33.46
36.66,33.46
36.86,34.83
37.06,33.38
37.26,33.46
37.46,33.45
37.66,33.53
37.86,33.53
38.06,33.44
38.26,33.44
38.46,33.44
38.66,33.44
38.86,33.44
39.06,33.53
39.26,33.44
39.46,33.44
39.66,33.44
39.86,33.44
40.06,33.44
40.26,33.44
40.46,33.93
