Time(S),GPU0_Power(W)
0.00,126.0
0.00,126.0
0.20,99.0
0.40,84.0
0.60,133.0
0.80,135.0
1.00,134.0
1.20,129.0
1.40,88.0
1.60,82.0
1.80,81.0
2.00,101.0
2.20,96.0
2.40,83.0
2.60,81.0
2.80,81.0
3.00,81.0
3.20,81.0
3.40,81.0
3.60,122.0
3.80,99.0
4.00,83.0
4.20,81.0
4.40,81.0
4.60,81.0
4.80,81.0
5.00,81.0
5.20,81.0
5.40,87.0
5.60,111.0
5.80,85.0
6.00,82.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,81.0
9.40,81.0
9.60,81.0
9.80,81.0
10.00,81.0
10.20,81.0
10.40,101.0
10.60,83.0
10.80,81.0
11.00,81.0
11.20,81.0
11.40,81.0
11.60,97.0
11.80,111.0
12.00,106.0
12.20,116.0
12.40,86.0
12.60,108.0
12.80,107.0
13.00,131.0
13.20,112.0
13.40,129.0
13.60,131.0
13.80,131.0
14.00,131.0
14.20,132.0
14.40,132.0
14.60,131.0
14.80,131.0
15.00,133.0
15.20,132.0
15.41,131.0
15.61,132.0
15.81,132.0
16.01,132.0
16.21,132.0
16.41,131.0
16.61,134.0
16.81,132.0
17.01,132.0
17.21,131.0
17.41,131.0
17.61,132.0
17.81,131.0
18.01,131.0
18.21,131.0
18.41,131.0
18.61,131.0
18.81,131.0
19.01,131.0
19.21,131.0
19.41,131.0
19.61,131.0
19.81,131.0
20.01,131.0
20.21,131.0
20.41,131.0
20.61,131.0
20.81,131.0
21.01,131.0
21.21,131.0
21.41,131.0
21.61,131.0
21.81,130.0
22.01,147.0
22.21,140.0
22.41,101.0
22.61,84.0
22.81,144.0
23.01,142.0
23.21,107.0
23.41,166.0
23.61,146.0
23.81,95.0
24.01,137.0
24.21,148.0
24.41,156.0
24.61,109.0
24.81,164.0
25.01,151.0
25.21,103.0
25.41,135.0
25.61,170.0
25.81,105.0
26.01,134.0
26.21,173.0
26.41,107.0
26.61,136.0
26.81,158.0
27.01,129.0
27.21,126.0
27.41,92.0
27.61,132.0
27.81,171.0
28.01,119.0
28.21,118.0
28.41,151.0
28.61,150.0
28.81,116.0
29.01,99.0
29.21,173.0
29.41,123.0
29.61,102.0
29.81,172.0
30.01,144.0
30.21,115.0
30.41,179.0
30.61,126.0
30.81,118.0
31.01,179.0
31.21,112.0
31.41,116.0
31.61,179.0
31.81,145.0
32.01,139.0
32.21,171.0
32.41,165.0
32.61,143.0
32.81,139.0
33.01,171.0
33.21,145.0
33.41,95.0
33.61,164.0
33.81,142.0
34.01,94.0
34.21,165.0
34.41,143.0
34.61,95.0
34.81,165.0
35.01,152.0
35.21,119.0
35.41,111.0
35.61,156.0
35.81,155.0
36.01,108.0
36.21,166.0
36.41,153.0
36.61,118.0
36.81,170.0
37.01,151.0
37.21,137.0
37.41,172.0
37.61,151.0
37.81,108.0
38.01,169.0
38.21,152.0
38.41,108.0
38.61,166.0
38.81,110.0
39.01,143.0
39.21,94.0
39.41,148.0
39.61,119.0
39.81,151.0
40.01,96.0
40.21,156.0
40.41,154.0
40.61,112.0
40.81,168.0
41.01,124.0
41.21,147.0
41.41,95.0
41.61,169.0
41.81,130.0
42.01,95.0
42.21,176.0
42.41,120.0
42.61,107.0
42.81,182.0
43.01,113.0
43.21,129.0
43.41,176.0
43.61,112.0
43.81,135.0
44.01,163.0
44.21,113.0
44.41,111.0
44.61,90.0
44.81,177.0
45.01,148.0
45.21,134.0
45.41,181.0
45.61,147.0
45.81,114.0
46.01,171.0
46.21,121.0
46.41,92.0
46.61,174.0
46.81,138.0
47.01,101.0
47.21,173.0
47.41,145.0
47.61,141.0
47.81,179.0
48.01,112.0
48.21,138.0
48.41,137.0
48.61,172.0
48.81,150.0
49.01,139.0
49.21,171.0
49.41,152.0
49.61,117.0
49.81,161.0
50.01,161.0
50.21,99.0
50.41,155.0
50.61,152.0
50.81,96.0
51.01,137.0
51.21,139.0
51.41,153.0
51.61,108.0
51.81,170.0
52.01,155.0
52.21,139.0
52.41,173.0
52.61,153.0
52.81,140.0
53.01,182.0
53.21,128.0
53.41,100.0
53.61,124.0
53.81,151.0
54.01,132.0
54.21,93.0
54.41,191.0
54.61,236.0
54.81,145.0
55.01,95.0
55.21,128.0
55.41,93.0
55.61,88.0
55.82,87.0
56.02,87.0
56.22,87.0
56.42,87.0
56.62,91.0
56.82,100.0
57.02,123.0
57.22,92.0
57.42,87.0
57.62,87.0
57.82,87.0
58.02,87.0
58.22,87.0
58.42,87.0
58.62,87.0
58.82,95.0
59.02,94.0
59.22,111.0
59.42,86.0
59.62,82.0
59.82,81.0
60.02,81.0
60.22,82.0
60.42,97.0
60.62,83.0
