Time(S),GPU0_Power(W)
0.00,127.0
0.00,127.0
0.20,99.0
0.40,83.0
0.60,133.0
0.80,134.0
1.00,135.0
1.20,115.0
1.40,86.0
1.60,82.0
1.80,81.0
2.00,92.0
2.20,95.0
2.40,83.0
2.60,81.0
2.80,81.0
3.00,81.0
3.20,112.0
3.40,128.0
3.60,115.0
3.80,130.0
4.00,131.0
4.20,131.0
4.40,131.0
4.60,131.0
4.80,88.0
5.00,82.0
5.20,81.0
5.40,82.0
5.60,120.0
5.80,86.0
6.00,82.0
6.20,81.0
6.40,81.0
6.60,81.0
6.80,81.0
7.00,81.0
7.20,81.0
7.40,81.0
7.60,81.0
7.80,81.0
8.00,81.0
8.20,81.0
8.40,81.0
8.60,81.0
8.80,81.0
9.00,81.0
9.20,115.0
9.40,98.0
9.60,83.0
9.80,81.0
10.00,81.0
10.20,81.0
10.40,114.0
10.60,97.0
10.80,83.0
11.00,81.0
11.20,81.0
11.40,81.0
11.60,81.0
11.80,95.0
12.00,97.0
12.20,118.0
12.40,86.0
12.60,115.0
12.80,138.0
13.00,143.0
13.20,144.0
13.40,152.0
13.60,164.0
13.80,137.0
14.00,108.0
14.20,91.0
14.40,165.0
14.60,169.0
14.80,122.0
15.00,102.0
15.20,209.0
15.41,204.0
15.61,154.0
15.81,109.0
16.01,178.0
16.21,215.0
16.41,159.0
16.61,109.0
16.81,184.0
17.01,235.0
17.21,166.0
17.41,138.0
17.61,185.0
17.81,230.0
18.01,170.0
18.21,101.0
18.41,150.0
18.61,203.0
18.81,177.0
19.01,119.0
19.21,136.0
19.41,225.0
19.61,183.0
19.81,375.0
20.01,308.0
20.21,237.0
20.41,287.0
20.61,402.0
20.81,248.0
21.01,290.0
21.21,469.0
21.41,297.0
21.61,289.0
21.81,237.0
22.01,281.0
22.21,260.0
22.41,119.0
22.61,104.0
22.81,134.0
23.01,138.0
23.21,138.0
23.41,123.0
23.61,92.0
23.81,88.0
24.01,88.0
24.21,110.0
24.41,132.0
24.61,105.0
24.81,90.0
25.01,88.0
25.21,87.0
25.41,87.0
25.61,87.0
25.81,86.0
26.01,82.0
26.21,81.0
26.41,83.0
26.61,84.0
26.81,83.0
27.01,81.0
27.21,81.0
27.41,100.0
