Time(S),GPU0_Power(W)
0.02,33.42
0.02,33.42
0.23,33.52
0.43,33.43
0.63,33.42
0.83,33.43
1.03,33.42
1.23,33.52
1.43,33.33
1.63,33.33
1.83,33.43
2.03,33.42
2.23,33.52
2.43,33.45
2.63,33.57
2.83,33.50
3.03,56.47
3.23,74.83
3.43,38.54
3.63,58.68
3.83,188.69
4.03,217.83
4.23,51.81
4.43,212.56
4.63,59.61
