Time(S),GPU0_Power(W)
0.01,127.79
0.01,127.79
0.21,128.52
0.42,129.12
0.62,129.79
0.82,130.64
1.02,130.84
1.22,130.83
1.42,130.94
1.62,131.1
1.82,127.82
2.02,118.14
2.22,109.06
2.42,99.03
2.62,89.43
2.82,83.1
3.02,83.13
3.22,83.15
3.42,83.14
3.62,83.11
3.82,83.1
4.02,83.05
4.22,82.99
4.42,82.99
4.62,82.89
4.82,82.89
5.02,82.86
5.22,82.9
5.42,82.81
5.62,82.8
5.82,82.84
6.02,87.98
6.22,96.69
6.42,105.6
6.62,114.75
6.82,126.53
7.02,134.38
7.22,136.13
7.42,135.87
7.62,135.37
7.82,132.15
8.02,128.76
8.22,126.99
8.42,127.09
8.62,127.14
