Time(S),GPU0_Power(W)
0.00,164.0
0.00,164.0
0.20,143.0
0.40,130.0
0.60,128.0
0.80,127.0
1.00,127.0
1.20,127.0
1.40,127.0
1.60,127.0
1.80,127.0
2.00,127.0
2.20,127.0
2.40,127.0
2.60,127.0
2.80,127.0
3.00,127.0
3.20,127.0
3.40,127.0
3.60,127.0
3.80,127.0
4.00,127.0
4.20,127.0
4.40,127.0
4.60,127.0
4.80,127.0
5.00,126.0
5.20,127.0
5.40,127.0
5.60,127.0
5.80,127.0
6.00,127.0
6.20,127.0
6.40,127.0
6.60,127.0
6.80,127.0
7.00,127.0
7.20,126.0
7.40,127.0
7.60,127.0
7.80,127.0
8.00,127.0
8.20,126.0
8.40,127.0
8.60,127.0
8.80,126.0
9.00,127.0
9.20,152.0
9.40,172.0
9.60,162.0
9.81,159.0
10.01,160.0
11.46,160.0
11.66,161.0
11.86,160.0
12.06,160.0
12.26,160.0
12.46,160.0
12.66,160.0
12.86,161.0
13.06,160.0
13.26,160.0
13.46,160.0
13.66,160.0
13.86,159.0
14.06,160.0
14.26,161.0
14.46,160.0
14.66,160.0
14.86,161.0
15.06,160.0
15.26,160.0
15.46,160.0
15.66,160.0
15.86,160.0
16.06,160.0
16.26,160.0
16.46,160.0
16.66,161.0
16.86,160.0
17.06,160.0
17.26,160.0
17.46,160.0
17.66,160.0
17.86,160.0
18.06,161.0
18.26,173.0
18.46,137.0
18.66,135.0
18.86,182.0
19.06,209.0
19.26,215.0
19.46,188.0
19.66,210.0
19.86,222.0
20.06,196.0
20.26,216.0
20.46,213.0
20.66,197.0
20.86,225.0
21.06,200.0
21.26,213.0
21.46,217.0
21.66,184.0
21.86,223.0
22.06,221.0
22.26,196.0
22.46,176.0
22.66,211.0
22.86,216.0
23.06,199.0
23.26,212.0
23.46,208.0
23.66,191.0
23.86,220.0
24.06,197.0
24.26,212.0
24.46,227.0
24.66,180.0
24.86,216.0
25.06,215.0
25.26,197.0
25.46,228.0
25.66,207.0
25.86,216.0
26.06,216.0
26.26,188.0
26.46,210.0
26.66,224.0
26.86,198.0
27.06,215.0
27.26,211.0
27.46,198.0
27.66,223.0
27.86,196.0
28.06,211.0
28.26,213.0
28.46,186.0
28.66,223.0
28.86,221.0
29.06,199.0
29.26,213.0
29.47,212.0
29.67,199.0
29.87,226.0
30.07,200.0
30.27,211.0
30.47,221.0
30.67,184.0
30.87,220.0
31.07,215.0
31.27,199.0
31.47,215.0
31.67,208.0
31.87,209.0
32.07,350.0
32.27,386.0
32.47,333.0
32.67,265.0
32.87,182.0
33.07,168.0
33.27,165.0
33.47,165.0
33.67,165.0
33.87,165.0
34.07,165.0
34.27,164.0
34.47,164.0
34.67,164.0
34.87,164.0
35.07,165.0
35.27,183.0
35.47,194.0
35.67,168.0
35.87,166.0
