Time(S),GPU0_Power(W)
0.00,166.0
0.00,166.0
0.20,146.0
0.40,132.0
0.60,129.0
0.80,128.0
1.00,128.0
1.20,129.0
1.40,128.0
1.60,128.0
1.80,128.0
2.00,128.0
2.20,127.0
2.40,128.0
2.60,128.0
2.80,128.0
3.00,127.0
3.20,127.0
3.40,128.0
3.60,128.0
3.80,127.0
4.00,128.0
4.20,128.0
4.40,128.0
4.60,127.0
4.80,127.0
5.00,127.0
5.20,128.0
5.40,128.0
5.60,128.0
5.80,127.0
6.00,127.0
6.20,128.0
6.40,128.0
6.60,127.0
6.80,128.0
7.00,128.0
7.20,127.0
7.40,127.0
7.60,127.0
7.80,127.0
8.00,127.0
8.20,128.0
8.40,128.0
8.60,127.0
8.80,127.0
9.00,132.0
9.20,174.0
9.40,169.0
9.60,162.0
9.80,161.0
10.00,161.0
10.20,173.0
10.40,147.0
10.60,130.0
10.80,187.0
11.00,218.0
11.20,229.0
11.41,232.0
11.61,231.0
11.81,217.0
12.01,206.0
12.21,197.0
12.41,206.0
12.61,216.0
12.81,222.0
13.01,227.0
13.21,233.0
13.41,232.0
13.61,220.0
13.81,204.0
14.01,198.0
14.21,206.0
14.41,214.0
14.61,218.0
14.81,223.0
15.01,230.0
15.21,236.0
15.41,233.0
15.61,226.0
15.81,209.0
16.01,196.0
16.21,203.0
16.41,212.0
16.61,214.0
16.81,221.0
17.01,227.0
17.21,235.0
17.41,232.0
17.61,225.0
17.81,211.0
18.01,196.0
18.21,203.0
18.41,212.0
18.61,219.0
18.81,222.0
19.01,228.0
19.21,237.0
19.41,230.0
19.61,218.0
19.81,201.0
20.01,199.0
20.21,207.0
20.41,216.0
20.61,219.0
20.81,225.0
21.01,229.0
21.21,239.0
21.41,207.0
21.61,312.0
21.81,234.0
22.01,175.0
22.21,167.0
22.41,166.0
22.61,165.0
22.81,165.0
23.01,165.0
23.21,164.0
23.41,165.0
23.61,165.0
23.81,165.0
24.01,165.0
24.21,165.0
24.41,187.0
24.61,168.0
24.81,165.0
25.01,165.0
25.21,172.0
