Time(S),GPU0_Power(W)
0.03,36.14
0.03,36.14
0.23,34.81
0.43,34.72
0.63,34.81
0.83,34.73
1.03,34.82
1.23,34.72
1.43,34.7
1.63,34.7
1.83,32.78
2.03,32.78
2.23,32.68
2.43,32.67
2.63,32.67
2.83,32.77
3.03,32.68
3.23,32.67
3.43,32.67
3.63,32.67
3.83,32.67
4.03,32.77
4.23,32.68
4.43,32.67
4.63,32.67
4.83,32.67
5.03,32.67
5.23,32.67
5.43,36.16
5.63,35.38
5.83,35.29
6.03,35.29
6.23,35.29
6.43,35.29
6.63,35.29
6.83,35.29
7.03,35.94
7.23,36.25
7.43,38.86
7.63,96.04
7.84,62.28
8.04,91.93
8.24,53.44
8.44,53.29
8.64,53.22
8.84,53.25
9.04,53.31
9.24,53.3
9.44,53.37
9.64,53.27
9.84,34.9
10.04,34.9
10.24,34.81
10.44,34.9
10.64,34.91
10.84,34.9
